symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
IVW,ALGO_ADX_28,6,6,0,2.4611,1.0433,13.1667,1.3809,1.5371740734733916,1.0,2024-01-24 16:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-05T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-24T16:00:00+00:00]","[12.0, 10.0, 38.0, 6.0, 6.0, 7.0]","[1.0649999999999977, 1.105000000000004, 1.4200000000000017, 1.2999999999999972, 0.14000000000000057, 1.230000000000004]","[1.451151383022207, 1.4907251264755534, 1.8857901726427646, 1.6935904116727425, 0.18030781119196415, 1.5836230204712296]",2024-01-30 05:39:17
RCI,ALGO_ADX_28,6,6,0,2.1349,0.5963,15.1667,1.2813,1.3475058610938961,1.0,2024-01-19 20:00:00+00:00,16,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-19T18:00:00+00:00, 2023-12-20T20:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T21:00:00+00:00]","[2023-12-20T19:00:00+00:00, 2023-12-27T19:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-19T20:00:00+00:00]","[8.0, 27.0, 16.0, 5.0, 28.0, 7.0]","[0.6000000000000014, 0.6400000000000006, 0.597999999999999, 0.030000000000001137, 0.9200000000000017, 0.7899999999999991]","[1.3103297663245281, 1.384681955863264, 1.2849162011173163, 0.06392499467291952, 1.9599488708990236, 1.6837169650468866]",2024-01-30 05:53:53
ATRO,ALGO_ADX_28,9,8,1,1.2924,0.2017,5.1111,1.1948,1.3913043478260778,0.8888888888888888,2024-01-29 20:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-16T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T21:00:00+00:00]","[2024-01-18T20:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T20:00:00+00:00]","[14.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0, 6.0, 8.0]","[0.20000000000000284, 0.3150000000000013, 0.3500000000000014, -0.1999999999999993, 0.23000000000000043, 0.23999999999999844, 0.28000000000000114, 0.11999999999999744, 0.28000000000000114]","[1.233045622688057, 1.912568306010937, 2.078384798099771, -1.1547344110854463, 1.346604215456677, 1.3913043478260778, 1.6250725478816084, 0.6845407872218907, 1.6364699006429055]",2024-01-30 05:13:08
UTZ,ALGO_ADX_28,8,7,1,0.7174,0.1784,4.3750,1.1718,1.39203453631314,0.875,2024-01-29 16:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-14T20:00:00+00:00, 2023-12-15T17:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T17:00:00+00:00]","[2023-12-13T19:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[10.0, 2.0, 3.0, 3.0, 6.0, 3.0, 2.0, 6.0]","[0.22900000000000098, 0.13899999999999935, -0.33899999999999864, 0.277000000000001, 0.5710000000000015, 0.23000000000000043, 0.23999999999999844, 0.0799999999999983]","[1.6415770609319067, 0.9525114781059367, -2.287140736742671, 1.9152319712369568, 3.9056087551299696, 1.3731343283582114, 1.4109347442680684, 0.4628290425224084]",2024-01-30 06:05:27
IESC,ALGO_ADX_28,7,6,1,0.8385,0.9294,8.4286,1.1607,1.641052357384742,0.8571428571428571,2024-01-18 21:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T18:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2024-01-05T18:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00]","[7.0, 24.0, 4.0, 10.0, 8.0, 2.0, 4.0]","[-1.3250000000000028, 0.19599999999999795, 1.2600000000000051, 0.980000000000004, 1.480000000000004, 2.2449999999999903, 1.6700000000000017]","[-1.694915254237292, 0.2534264287561391, 1.641052357384742, 1.248407643312107, 1.8668012108980878, 2.7884734815550742, 2.0217917675544816]",2024-01-30 05:37:18
IFN,ALGO_ADX_28,7,6,1,0.944,0.2093,18.2857,1.1353,1.339764201500536,0.8571428571428571,2024-01-29 16:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-22T18:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2024-01-04T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-29T16:00:00+00:00]","[47.0, 32.0, 7.0, 10.0, 6.0, 12.0, 14.0]","[0.39000000000000057, 0.254999999999999, 0.3999999999999986, 0.25, -0.3099999999999987, 0.23000000000000043, 0.25]","[2.1606648199446012, 1.3798701298701244, 2.148227712137479, 1.339764201500536, -1.6332982086406675, 1.232252879721406, 1.3199577613516367]",2024-01-30 05:37:20
MET,ALGO_ADX_28,10,9,1,0.9425,0.7600,15.4000,1.1283,1.3411377120819878,0.9,2024-01-26 16:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T21:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-22T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-26T16:00:00+00:00]","[13.0, 2.0, 4.0, 12.0, 43.0, 13.0, 7.0, 10.0, 23.0, 27.0]","[0.9690000000000083, 0.8199999999999932, 0.2360000000000042, -1.3089999999999975, 1.5100000000000051, 0.7550000000000097, 0.9789999999999992, 0.8050000000000068, 1.730000000000004, 1.1049999999999898]","[1.4921465968586516, 1.2381096179978757, 0.35852639574630335, -1.9675630176314054, 2.3025312595303524, 1.1228435455086403, 1.4441658061660998, 1.1715907437054387, 2.535913221929059, 1.5846837802954106]",2024-01-30 05:44:24
IDYA,ALGO_ADX_28,9,8,1,0.8552,0.3852,2.1111,1.1120,1.3849543594586127,0.8888888888888888,2024-01-12 16:00:00+00:00,23,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T16:00:00+00:00, 2023-12-12T19:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T18:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-11T19:00:00+00:00]","[2023-12-12T18:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-14T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T16:00:00+00:00]","[2.0, 4.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 4.0]","[0.4400000000000013, 0.34499999999999886, -0.7050000000000054, 0.30000000000000426, 0.6099999999999994, 0.46999999999999886, 0.30999999999999517, 0.6749999999999972, 1.0219999999999985]","[1.3849543594586127, 1.066460587326117, -2.1549747822100116, 0.9360374414976733, 1.8597560975609742, 1.4055023923444943, 0.8589637018564565, 1.8705833448801363, 2.7803471353174776]",2024-01-30 05:37:16
IR,ALGO_ADX_28,7,7,0,1.9325,0.8264,14.0000,1.0861,1.2656541433519888,1.0,2024-01-26 15:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T21:00:00+00:00, 2023-12-13T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2023-12-13T15:00:00+00:00, 2023-12-14T20:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-26T15:00:00+00:00]","[8.0, 11.0, 10.0, 8.0, 32.0, 23.0, 6.0]","[0.3649999999999949, 1.1599999999999966, 0.9500000000000028, 1.3900000000000006, 1.1850000000000023, 0.25499999999999545, 0.480000000000004]","[0.49344328781937935, 1.5612382234185687, 1.2656541433519888, 1.821278825995808, 1.5297231007551826, 0.3234809082836426, 0.6079797340088714]",2024-01-30 05:38:55
BNH,ALGO_ADX_28,8,7,1,0.7814,0.1755,9.8750,1.0461,1.3754327811250906,0.875,2024-01-29 19:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T18:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T18:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-15T18:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T19:00:00+00:00]","[2.0, 3.0, 7.0, 6.0, 26.0, 20.0, 3.0, 12.0]","[0.2950000000000017, 0.40000000000000213, -0.3730000000000011, 0.21000000000000085, 0.26000000000000156, 0.120000000000001, 0.28000000000000114, 0.21199999999999974]","[1.8706404565631052, 2.4390243902439157, -2.2106323712440057, 1.2374779021803233, 1.513387660069858, 0.6857142857142914, 1.6250725478816084, 1.2079772079772064]",2024-01-30 05:16:19
XMHQ,ALGO_ADX_28,7,6,1,0.9978,0.9014,17.4286,1.0414,1.2245365072098964,0.8571428571428571,2024-01-23 15:00:00+00:00,12,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-28T18:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-23T16:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-15T15:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-23T15:00:00+00:00]","[9.0, 2.0, 5.0, 17.0, 50.0, 31.0, 8.0]","[1.7099999999999937, 1.8299999999999983, 0.18000000000000682, -0.8799999999999955, 1.0700000000000074, 1.509999999999991, 0.8900000000000006]","[2.0316027088036046, 2.1219851576994415, 0.20371208691716483, -0.9844501622105329, 1.2245365072098964, 1.7050587172538287, 0.9876817223393637]",2024-01-30 06:09:18
FYLD,ALGO_ADX_28,7,6,1,0.7971,0.2484,24.7143,0.9956,1.53250524278109,0.8571428571428571,2024-01-24 16:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T21:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-20T18:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-27T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00]","[6.0, 1.0, 29.0, 27.0, 77.0, 17.0, 16.0]","[0.4059999999999988, 0.379999999999999, 0.2879999999999967, 0.35999999999999943, -0.5150000000000006, 0.39000000000000057, 0.4299999999999997]","[1.6625716625716573, 1.53250524278109, 1.1427664471073593, 1.4090019569471601, -1.994577846630521, 1.5415019762845872, 1.6751071289442916]",2024-01-30 05:32:17
OXLC,ALGO_ADX_28,7,6,1,0.8973,0.0476,22.7143,0.9532,1.2922465208747416,0.8571428571428571,2024-01-25 17:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-19T18:00:00+00:00, 2023-12-27T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-22T18:00:00+00:00]","[2023-12-12T21:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-25T17:00:00+00:00]","[8.0, 30.0, 33.0, 37.0, 17.0, 14.0, 20.0]","[-0.0779999999999994, 0.06299999999999972, 0.07000000000000028, 0.08599999999999941, 0.0649999999999995, 0.0649999999999995, 0.06200000000000028]","[-1.5821501014198662, 1.3038079470198618, 1.4329580348004154, 1.732473811442373, 1.2922465208747416, 1.2820512820512722, 1.2109375000000053]",2024-01-30 05:49:57
VSEC,ALGO_ADX_28,8,7,1,0.7511,0.5619,5.2500,0.9407,1.2561810370081008,0.875,2024-01-29 16:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-13T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[7.0, 1.0, 5.0, 13.0, 2.0, 5.0, 3.0, 6.0]","[0.7800000000000011, 0.6099999999999994, 0.7249999999999943, -1.3200000000000003, 0.6099999999999994, 1.1850000000000023, 1.0, 0.9050000000000011]","[1.273469387755104, 0.9791332263242367, 1.2388926862610976, -2.213279678068411, 1.0551807645736022, 2.0392359318533853, 1.670564650851988, 1.482634338138927]",2024-01-30 06:07:20
PTH,ALGO_ADX_28,8,7,1,0.8258,0.3645,7.6250,0.9311,1.1983426752473785,0.875,2024-01-29 21:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-05T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-08T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T21:00:00+00:00]","[7.0, 3.0, 9.0, 10.0, 11.0, 16.0, 1.0, 4.0]","[0.8499999999999943, 0.6049999999999969, -0.6760000000000019, 0.47399999999999665, 0.22699999999999676, 0.33200000000000074, 0.4619999999999962, 0.6419999999999959]","[2.225130890052341, 1.535727884249262, -1.7368961973278567, 1.2300186838281, 0.5811571940604116, 0.8481720869631882, 1.166666666666657, 1.5992028895254597]",2024-01-30 05:52:37
XNTK,ALGO_ADX_28,9,8,1,0.7632,1.4980,10.8889,0.9054,1.403744982172694,0.8888888888888888,2024-01-24 16:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T21:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T17:00:00+00:00]","[2023-12-15T15:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-27T15:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[1.0, 13.0, 12.0, 7.0, 12.0, 29.0, 6.0, 5.0, 13.0]","[1.1730000000000018, 0.9420000000000073, -3.0900000000000034, 0.10699999999999932, 2.2520000000000095, 2.630000000000024, 3.1459999999999866, 2.8799999999999955, 3.441999999999979]","[0.7276223559332559, 0.5780630591931708, -1.8861014466215, 0.06497489054463491, 1.403744982172694, 1.6167701481527166, 1.9111840106919302, 1.7179773203132895, 2.014102226513344]",2024-01-30 06:09:34
MTUM,ALGO_ADX_28,8,7,1,0.8745,1.3637,14.5000,0.8582,1.2499741479056794,0.875,2024-01-25 15:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-14T15:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T15:00:00+00:00]","[10.0, 13.0, 49.0, 7.0, 11.0, 8.0, 15.0, 3.0]","[1.3600000000000136, 1.6400000000000148, 2.2399999999999807, -2.1299999999999955, 2.280000000000001, 2.530000000000001, 2.9199999999999875, 0.06999999999999318]","[0.8874388254486223, 1.0644512234698609, 1.4408851151421462, -1.3265242573332476, 1.435497072341498, 1.5589377041099275, 1.7633915091490957, 0.04170638703526762]",2024-01-30 05:45:54
FBCG,ALGO_ADX_28,9,8,1,0.778,0.2218,8.2222,0.6621,0.7446743575657688,0.8888888888888888,2024-01-24 15:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-05T17:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2024-01-08T15:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T15:00:00+00:00]","[5.0, 6.0, 6.0, 20.0, 7.0, 5.0, 6.0, 6.0, 13.0]","[0.21600000000000108, 0.24399999999999977, 0.2600000000000051, 0.0009999999999976694, -0.4200000000000017, 0.41500000000000625, 0.20000000000000284, 0.6099999999999994, 0.46999999999999886]","[0.6662759492890006, 0.7446743575657688, 0.7859733978234739, 0.002985163736223975, -1.2507444907683196, 1.2485333493787607, 0.5931198102016692, 1.7983490566037719, 1.3698630136986267]",2024-01-30 05:28:47
ALG,ALGO_ADX_28,8,7,1,0.953,2.9100,5.8750,1.4613,1.5217205696248237,0.875,2024-01-25 16:00:00+00:00,10,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-13T21:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-23T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[5.0, 2.0, 3.0, 6.0, 10.0, 2.0, 6.0, 13.0]","[6.685000000000002, 7.039999999999992, -2.859999999999985, 1.1599999999999966, 2.615000000000009, 3.710000000000008, 1.289999999999992, 3.6399999999999864]","[3.4802301064632855, 3.5679894582129603, -1.4092140921409142, 0.5805515239477487, 1.299895610677541, 1.8077279150221743, 0.6196263028963889, 1.7435455285721064]",2024-01-29 17:32:14
RGEN,ALGO_ADX_28,14,13,1,0.823,2.3789,3.0000,1.3742,0.868419362475205,0.9285714285714286,2024-01-22 18:00:00+00:00,13,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-27T15:00:00+00:00, 2023-12-28T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-22T18:00:00+00:00]","[4.0, 3.0, 2.0, 2.0, 2.0, 6.0, 6.0, 6.0, 2.0, 1.0, 1.0, 4.0, 1.0, 2.0]","[1.4599999999999795, 8.074999999999989, 7.8799999999999955, -3.6799999999999784, 3.069999999999993, 0.6000000000000227, 1.4800000000000182, 3.670000000000016, 1.4350000000000023, 1.9499999999999886, 0.8000000000000114, 1.4499999999999886, 3.859999999999985, 1.2549999999999955]","[0.8884291234368695, 4.903597996052824, 4.500028553480666, -1.9930675909878566, 1.6848691070742512, 0.32656615686062307, 0.808124931746215, 1.996518333152005, 0.8484096015135405, 1.1346444780635334, 0.4592422502870329, 0.8237232289950512, 2.1670783741297917, 0.6899964263133274]",2024-01-29 18:15:35
