symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PAX,ALGO_ADX_28,7,6,1,1.3765,0.1863,3.8571,1.2802,1.0206896551724116,0.8571428571428571,2024-01-29 17:00:00+00:00,6,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T17:00:00+00:00]","[2023-12-13T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-15T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T17:00:00+00:00]","[3.0, 4.0, 2.0, 6.0, 3.0, 2.0, 7.0]","[-0.05000000000000071, 0.33999999999999986, 0.3699999999999992, 0.2400000000000002, 0.125, 0.1479999999999997, 0.13100000000000023]","[-0.34867503486750845, 2.3960535588442555, 2.525597269624568, 1.5968063872255505, 0.8713837574067619, 1.0206896551724116, 0.8997252747252762]",2024-01-29 18:10:58
PTC,ALGO_ADX_28,6,6,0,5.1478,2.0233,9.3333,1.1707,1.1922498477036008,1.0,2024-01-24 15:00:00+00:00,11,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T21:00:00+00:00]","[2024-01-11T15:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T15:00:00+00:00]","[5.0, 5.0, 28.0, 6.0, 11.0, 1.0]","[2.2750000000000057, 1.7600000000000193, 2.5049999999999955, 2.355000000000018, 1.6500000000000057, 1.5949999999999989]","[1.351150705270976, 1.0333489901362256, 1.459662616904114, 1.3550837217331368, 0.9328358208955256, 0.891933454494617]",2024-01-29 18:13:41
NUGO,ALGO_ADX_28,6,6,0,3.7901,0.2983,10.1667,1.1510,1.125458205126467,1.0,2024-01-24 17:00:00+00:00,11,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-08T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T17:00:00+00:00]","[2024-01-09T16:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T17:00:00+00:00]","[3.0, 7.0, 29.0, 5.0, 5.0, 12.0]","[0.34999999999999787, 0.25, 0.22999999999999687, 0.33000000000000185, 0.1999999999999993, 0.4299999999999997]","[1.3944223107569635, 0.9792401096748923, 0.8897485493230053, 1.2716763005780418, 0.7572889057175286, 1.6135084427767343]",2024-01-29 18:08:46
OTEX,ALGO_ADX_28,7,6,1,1.7979,0.4536,6.0000,1.0906,1.2966553562772751,0.8571428571428571,2024-01-25 21:00:00+00:00,10,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-10T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2024-01-10T20:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T21:00:00+00:00]","[4.0, 6.0, 8.0, 8.0, 5.0, 7.0, 4.0]","[0.5350000000000037, 0.5599999999999952, 0.38999999999999346, -0.12000000000000455, 0.6999999999999957, 0.5899999999999963, 0.5200000000000031]","[1.2966553562772751, 1.3474494706448392, 0.9565857247976293, -0.2892263195950941, 1.6945049624788082, 1.4084507042253434, 1.220084467386211]",2024-01-29 18:10:32
FPF,ALGO_ADX_28,9,9,0,2.0305,0.1761,16.1111,1.0712,1.0029850746268614,1.0,2024-01-29 16:00:00+00:00,6,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-26T19:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-15T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[8.0, 2.0, 9.0, 39.0, 3.0, 9.0, 8.0, 52.0, 15.0]","[0.3450000000000024, 0.2099999999999973, 0.00999999999999801, 0.21499999999999986, 0.14999999999999858, 0.14499999999999957, 0.16799999999999926, 0.1700000000000017, 0.1720000000000006]","[2.1800947867298732, 1.2987012987012818, 0.06075334143376676, 1.3129770992366403, 0.9074410163339297, 0.8682634730538896, 1.0029850746268614, 1.0071090047393467, 1.0023310023310057]",2024-01-29 17:51:35
IDYA,ALGO_ADX_28,10,9,1,0.8405,0.3307,2.0000,0.9560,1.3007996695748267,0.9,2024-01-12 18:00:00+00:00,23,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T16:00:00+00:00, 2023-12-12T18:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T18:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T15:00:00+00:00]","[2023-12-12T17:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-14T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T18:00:00+00:00]","[1.0, 5.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0]","[0.379999999999999, 0.48499999999999943, -0.7050000000000054, 0.30000000000000426, 0.6099999999999994, 0.46999999999999886, 0.30999999999999517, 0.6749999999999972, 0.17199999999999704, 0.6099999999999994]","[1.196096946805159, 1.505743557901271, -2.1549747822100116, 0.9360374414976733, 1.8597560975609742, 1.4055023923444943, 0.8589637018564565, 1.8705833448801363, 0.467925349583756, 1.6141836464673178]",2024-01-29 17:57:35
SCHG,ALGO_ADX_28,6,6,0,5.2037,0.7767,8.3333,0.9336,0.964857322561546,1.0,2024-01-24 16:00:00+00:00,11,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-04T15:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T15:00:00+00:00]","[2024-01-08T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T16:00:00+00:00]","[15.0, 5.0, 7.0, 2.0, 6.0, 15.0]","[0.7900000000000063, 0.45999999999999375, 0.9200000000000017, 0.7800000000000011, 0.8900000000000006, 0.8200000000000074]","[0.9783281733746207, 0.5634492895639316, 1.1188130852486946, 0.9379509379509394, 1.0517608130465617, 0.9513864717484712]",2024-01-29 18:17:38
NIE,ALGO_ADX_28,7,7,0,2.6211,0.1914,10.1429,0.9200,1.0218631178707218,1.0,2024-01-22 16:00:00+00:00,13,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-12T21:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-15T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-22T16:00:00+00:00]","[8.0, 2.0, 5.0, 3.0, 8.0, 15.0, 30.0]","[0.22000000000000242, 0.21999999999999886, 0.019999999999999574, 0.19500000000000028, 0.21000000000000085, 0.21499999999999986, 0.26000000000000156]","[1.0757946210269067, 1.0658914728682114, 0.09596928982725324, 0.9452253999030552, 1.0086455331412145, 1.0218631178707218, 1.22641509433963]",2024-01-29 18:08:11
PTH,ALGO_ADX_28,9,8,1,1.093,0.3320,5.8889,0.8576,1.090871931124338,0.8888888888888888,2024-01-29 15:00:00+00:00,6,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-05T16:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-08T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-29T15:00:00+00:00]","[6.0, 2.0, 7.0, 3.0, 5.0, 2.0, 11.0, 13.0, 4.0]","[0.472999999999999, 0.5750000000000028, -0.46000000000000085, 0.3509999999999991, 0.3200000000000003, 0.5529999999999973, 0.22699999999999676, 0.4269999999999996, 0.5219999999999985]","[1.2382198952879553, 1.4724711907810573, -1.181911613566292, 0.9200765419801282, 0.8391241641536654, 1.4379696804222826, 0.5811571940604116, 1.090871931124338, 1.3201820940819387]",2024-01-29 18:13:40
OCSL,ALGO_ADX_28,9,8,1,1.1197,0.1676,14.8889,0.8104,0.9695836204350781,0.8888888888888888,2024-01-23 20:00:00+00:00,12,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T19:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-22T19:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-23T21:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-22T18:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-23T20:00:00+00:00]","[11.0, 22.0, 18.0, 4.0, 10.0, 1.0, 30.0, 13.0, 25.0]","[0.15499999999999758, 0.19699999999999918, 0.2539999999999978, -0.2129999999999974, 0.19000000000000128, 0.2950000000000017, 0.2699999999999996, 0.10000000000000142, 0.26000000000000156]","[0.7703777335983976, 0.9695836204350781, 1.2393266650402428, -1.0405471421592447, 0.9332023575638569, 1.4411333659013275, 1.287001287001285, 0.47258979206049817, 1.2212306247064424]",2024-01-29 18:09:51
SPGI,ALGO_ADX_28,7,7,0,2.225,3.5293,11.7143,0.8077,0.8445788738948338,1.0,2024-01-25 21:00:00+00:00,10,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-08T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T15:00:00+00:00]","[2024-01-11T15:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T21:00:00+00:00]","[19.0, 6.0, 14.0, 12.0, 7.0, 19.0, 5.0]","[3.6299999999999955, 4.230000000000018, 3.535000000000025, 2.7799999999999727, 5.470000000000027, 0.25, 4.810000000000002]","[0.8445788738948338, 0.9797563348311525, 0.8132045088566886, 0.6337193398376887, 1.2443696255516692, 0.056150753543112546, 1.0818713450292403]",2024-01-29 18:20:12
BTZ,ALGO_ADX_28,8,7,1,1.3866,0.0826,14.3750,0.7889,0.9821452934660013,0.875,2024-01-29 16:00:00+00:00,6,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T21:00:00+00:00, 2023-12-22T17:00:00+00:00, 2023-12-27T17:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2023-12-14T16:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2.0, 13.0, 41.0, 10.0, 3.0, 18.0, 15.0, 13.0]","[0.10299999999999976, 0.10800000000000054, 0.10000000000000142, 0.11999999999999922, 0.08999999999999986, -0.06999999999999851, 0.125, 0.08500000000000085]","[1.0032141813577458, 1.0514018691588836, 0.9610764055742569, 1.141226818830235, 0.8466603951081829, -0.6542056074766216, 1.1731581417175034, 0.7884972170686536]",2024-01-29 17:38:15
BRP,ALGO_ADX_28,7,6,1,0.8602,0.1941,3.2857,0.7813,0.9972078181092939,0.8571428571428571,2024-01-22 16:00:00+00:00,13,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-16T15:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T20:00:00+00:00]","[2024-01-16T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2.0, 5.0, 6.0, 3.0, 2.0, 2.0, 3.0]","[-0.3299999999999983, 0.21000000000000085, 0.3150000000000013, 0.3150000000000013, 0.25, 0.3589999999999982, 0.240000000000002]","[-1.3535684987694763, 0.8750000000000036, 1.2989690721649536, 1.2778904665314454, 0.9972078181092939, 1.433133732534923, 0.9404388714733621]",2024-01-29 17:37:31
WMT,ALGO_ADX_28,8,7,1,1.2047,1.2121,14.3750,0.7791,0.8552989263258619,0.875,2024-01-18 15:00:00+00:00,17,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-14T17:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-22T17:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T17:00:00+00:00]","[2023-12-18T16:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-22T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-18T15:00:00+00:00]","[13.0, 13.0, 5.0, 7.0, 34.0, 8.0, 2.0, 33.0]","[2.3899999999999864, 1.2299999999999898, -0.7129999999999939, 1.8049999999999784, 2.1899999999999977, 1.299999999999983, 1.4099999999999966, 0.08499999999997954]","[1.5697865353037677, 0.7969418167681674, -0.4594960366050099, 1.164591263952499, 1.3973966309341486, 0.8254754421055865, 0.8851224105461372, 0.05287056042792781]",2024-01-29 18:29:33
TRNS,ALGO_ADX_28,9,8,1,0.8009,0.7767,2.4444,0.7783,0.6686930091185376,0.8888888888888888,2024-01-29 16:00:00+00:00,6,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-12T21:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-14T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-14T21:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 7.0, 3.0, 1.0]","[1.2950000000000017, 0.3999999999999915, 2.280000000000001, 1.730000000000004, 0.6400000000000006, 0.7950000000000017, 0.6599999999999966, -1.3199999999999932, 0.5100000000000051]","[1.3335392853465162, 0.40436716538616196, 2.3053589484327617, 1.716610438579087, 0.6204556471158512, 0.7654903471185804, 0.6686930091185376, -1.3301088270858457, 0.5206206614944928]",2024-01-29 18:24:21
FFC,ALGO_ADX_28,8,7,1,1.3051,0.1064,23.5000,0.7660,0.9392245667176353,0.875,2024-01-29 16:00:00+00:00,6,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-22T17:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-22T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[8.0, 2.0, 9.0, 31.0, 76.0, 34.0, 13.0, 15.0]","[0.14000000000000057, 0.20000000000000107, -0.07499999999999929, 0.15600000000000058, 0.15000000000000036, 0.049999999999998934, 0.11999999999999922, 0.10999999999999943]","[1.0339734121122643, 1.461988304093575, -0.538986704994605, 1.1276564984820052, 1.0729613733905603, 0.35385704175512334, 0.8444757213230064, 0.7724719101123555]",2024-01-29 17:49:59
WTFCM,ALGO_ADX_28,17,15,2,0.8227,0.1765,6.2353,0.7572,0.6299911268855344,0.8823529411764706,2024-01-25 20:00:00+00:00,10,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-27T21:00:00+00:00, 2023-12-28T21:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-25T21:00:00+00:00]","[2023-12-28T19:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[5.0, 2.0, 11.0, 18.0, 8.0, 20.0, 5.0, 1.0, 2.0, 3.0, 2.0, 12.0, 3.0, 2.0, 6.0, 4.0, 2.0]","[0.10699999999999932, 0.14199999999999946, 0.07199999999999918, 0.33000000000000185, 0.18599999999999994, 0.4049999999999976, 0.009000000000000341, 0.03999999999999915, 0.504999999999999, -0.10000000000000142, 0.14000000000000057, 0.10999999999999943, 0.1750000000000007, -0.29499999999999815, 0.41000000000000014, 0.5839999999999996, 0.17999999999999972]","[0.4725522236452737, 0.6299911268855344, 0.3174883146661927, 1.4435695538057824, 0.7995185694635486, 1.7289220917822736, 0.03783102143758025, 0.16985138004245923, 2.1535181236673733, -0.42176296921130924, 0.5993150684931532, 0.4692832764505095, 0.7421543681085696, -1.2343096234309547, 1.7431972789115653, 2.471434617012271, 0.7493755203996657]",2024-01-29 18:29:51
AGO,ALGO_ADX_28,8,8,0,1.7547,0.5544,6.1250,0.7272,0.7066190926669462,1.0,2024-01-19 19:00:00+00:00,16,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-08T19:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00]","[2.0, 15.0, 6.0, 5.0, 7.0, 6.0, 4.0, 4.0]","[0.605000000000004, 0.3149999999999977, 0.1700000000000017, 0.1599999999999966, 0.46000000000000796, 0.8799999999999955, 1.0600000000000023, 0.7849999999999966]","[0.8032395114179555, 0.42008401680335766, 0.22606382978723633, 0.21217345179683939, 0.6099986739159369, 1.1607967286637588, 1.3827289329506944, 1.0028104241185445]",2024-01-29 17:31:40
PFFD,ALGO_ADX_28,7,6,1,0.7521,0.1343,15.7143,0.6972,1.0266940451745343,0.8571428571428571,2024-01-25 19:00:00+00:00,10,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-20T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T19:00:00+00:00]","[9.0, 2.0, 51.0, 14.0, 5.0, 6.0, 23.0]","[0.33000000000000185, 0.259999999999998, -0.23499999999999943, 0.15000000000000213, 0.014999999999997016, 0.1999999999999993, 0.22000000000000242]","[1.7377567140600414, 1.3471502590673472, -1.2017386857581152, 0.7767995857068987, 0.07723995880533993, 1.0266940451745343, 1.1167512690355452]",2024-01-29 18:12:00
TBC,ALGO_ADX_28,7,6,1,0.6436,0.1619,16.8571,0.6726,0.9603596240294215,0.8571428571428571,2024-01-25 20:00:00+00:00,10,ADX_28_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-19T20:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-25T21:00:00+00:00]","[2023-12-13T21:00:00+00:00, 2023-12-14T18:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-25T20:00:00+00:00]","[9.0, 3.0, 5.0, 9.0, 21.0, 19.0, 52.0]","[0.34299999999999997, 0.2749999999999986, 0.23499999999999943, 0.1999999999999993, 0.22000000000000242, -0.4499999999999993, 0.3100000000000023]","[1.4487244466970772, 1.134020618556695, 0.9603596240294215, 0.816326530612242, 0.8817635270541179, -1.785714285714283, 1.2530315278900659]",2024-01-29 18:22:30
