symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
TWKS,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.905,0.0443,1.2857,0.9393,0.41450777202071654,0.8571428571428571,2024-01-17 17:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-17T17:00:00+00:00]","[3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.019999999999999574, 0.05999999999999961, 0.10000000000000053, 0.125, -0.009999999999999787, 0.004999999999999893, 0.009999999999999787]","[0.41450777202071654, 1.2448132780082906, 2.100840336134465, 2.6939655172413794, -0.21574973031283254, 0.11037527593818748, 0.2265005662514108]",2024-01-30 08:57:42
UTSL,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.4021,0.1856,1.5714,0.9040,0.9975062344139616,1.0,2024-01-12 15:00:00+00:00,23,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T20:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-21T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00]","[2023-12-15T21:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T15:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0]","[0.030000000000001137, 0.26799999999999713, 0.39399999999999835, 0.07000000000000028, 0.1999999999999993, 0.0470000000000006, 0.28999999999999915]","[0.13959981386692014, 1.2605832549388387, 1.9444307358239072, 0.3494757863205206, 0.9975062344139616, 0.2269106358325718, 1.4098201263976624]",2024-01-30 08:59:14
CHEF,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.7999,0.2586,1.1000,0.8982,0.5383995444367208,0.9,2024-01-17 15:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-19T15:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.08999999999999986, 0.029999999999997584, 0.03999999999999915, 0.3210000000000015, 1.009999999999998, 0.03999999999999915, 0.28999999999999915, 0.634999999999998, 0.14000000000000057, 0.16999999999999815]","[-0.3082191780821913, 0.10183299389001216, 0.136193394620358, 1.1088082901554457, 3.5401331931300315, 0.13422818791946023, 0.9965635738831585, 2.1957123098201867, 0.4861111111111131, 0.5906879777623285]",2024-01-30 08:15:16
AER,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.9201,0.5672,1.1111,0.7916,0.4852378348824549,0.8888888888888888,2024-01-17 17:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-19T15:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.45999999999999375, 1.5600000000000023, 0.4000000000000057, 0.10999999999999943, 0.1700000000000017, 1.75, -0.030000000000001137, 0.3299999999999983, 0.355000000000004]","[0.6323024054982732, 2.1708878374617346, 0.5557871335278668, 0.15536723163841729, 0.23920078795553923, 2.4766487404472124, -0.04081077404434925, 0.4495300367797279, 0.4852378348824549]",2024-01-30 08:06:58
SM,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.9049,0.2979,1.1429,0.7786,0.6532532009406846,0.8571428571428571,2024-01-08 17:00:00+00:00,27,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00]","[2023-12-29T18:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.10000000000000142, 1.009999999999998, -0.11000000000000654, 0.25, 0.1599999999999966, 0.41499999999999915, 0.259999999999998]","[0.2572678157962476, 2.6091449237922966, -0.28504793988081506, 0.6532532009406846, 0.42149631190726183, 1.0967230443974607, 0.6974248927038573]",2024-01-30 08:52:47
MAX,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.8118,0.0744,1.2000,0.6858,0.8404599641459538,0.9,2024-01-11 17:00:00+00:00,24,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T16:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00]","[2023-12-13T18:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.1349999999999998, 0.19000000000000128, 0.08900000000000041, 0.019999999999999574, 0.17999999999999972, 0.009999999999999787, 0.10999999999999943, 0.08999999999999986, 0.09999999999999964, 0.08999999999999986]","[-1.2771996215704804, 1.8199233716475218, 0.7893569844789392, 0.1795332136445204, 1.626016260162599, 0.09082652134423058, 1.0018214936247671, 0.8302583025830245, 0.9469696969696936, 0.8506616257088833]",2024-01-30 08:38:51
AAP,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,0.7299,0.4071,1.0000,0.6667,0.3056083257619596,1.0,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T15:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.7399999999999949, 0.18500000000000227, 0.15500000000000114, 0.10000000000000142, 0.259999999999998, 0.09000000000000341, 0.3200000000000003]","[2.8373420301671337, 0.3056083257619596, 0.25689898069114303, 0.1648261084555817, 0.42601999016876624, 0.14805066622800364, 0.5283143470364872]",2024-01-30 08:06:16
VAC,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.6277,0.5410,1.5000,0.6398,0.2555769753315699,0.9,2024-01-29 17:00:00+00:00,6,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7999999999999972, 0.12999999999999545, 2.964999999999989, 0.29000000000000625, 0.539999999999992, -0.10999999999999943, 0.4650000000000034, 0.14000000000000057, 0.04000000000000625, 0.15000000000000568]","[0.9483167377904186, 0.15286923800563904, 3.493578414044997, 0.3359203058033201, 0.6430102405334508, -0.1308122249970263, 0.5631926361048912, 0.1683299266562469, 0.04790992933286173, 0.17523364485981974]",2024-01-30 08:59:21
ATEN,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,1.1815,0.0806,1.3750,0.6075,0.436886363252568,1.0,2024-01-29 21:00:00+00:00,6,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T18:00:00+00:00, 2023-12-21T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2023-12-21T19:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T19:00:00+00:00, 2024-01-29T21:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0]","[0.005000000000000782, 0.1750000000000007, 0.04499999999999993, 0.04499999999999993, 0.019999999999999574, 0.06999999999999851, 0.08000000000000007, 0.2049999999999983]","[0.03840245775730247, 1.3430544896392995, 0.34816247582204973, 0.35060381768601423, 0.1556420233463002, 0.5231689088191218, 0.5917159763313614, 1.5090172984909702]",2024-01-30 08:09:34
SEM,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.9816,0.1494,1.2500,0.5999,0.4774754056471189,0.875,2024-01-25 15:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T18:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-18T19:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-25T15:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0]","[0.0799999999999983, 0.019999999999999574, -0.05000000000000071, 0.16000000000000014, 0.254999999999999, 0.10999999999999943, 0.14000000000000057, 0.4800000000000004]","[0.3384094754653058, 0.0847457627118626, -0.2123142250530816, 0.6808510638297879, 1.1000862812769585, 0.4216174779609024, 0.5333333333333354, 1.8525665766113486]",2024-01-30 08:51:44
MIDU,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7527,0.2294,1.5556,0.5344,0.6165228113440198,0.8888888888888888,2024-01-25 16:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-29T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2024-01-02T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0]","[0.09000000000000341, 0.7100000000000009, 0.4440000000000026, 0.38000000000000256, 0.3499999999999943, 0.011000000000002785, 0.25, -0.39000000000000057, 0.21999999999999886]","[0.2028397565922998, 1.617680565048988, 1.023843564082467, 0.9141207601635856, 0.8584743684081292, 0.027074257303903088, 0.6165228113440198, -0.973782771535582, 0.5226894749346611]",2024-01-30 08:39:51
CMI,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.2307,1.2407,1.5556,0.5225,0.7045818918234695,1.0,2024-01-16 21:00:00+00:00,19,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-22T21:00:00+00:00, 2023-12-28T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T19:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-22T18:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00]","[2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[2.2700000000000102, 1.6699999999999875, 2.2150000000000034, 0.04999999999998295, 2.180000000000007, 2.1899999999999977, 0.18000000000000682, 0.05099999999998772, 0.36000000000001364]","[0.9437492204714631, 0.7045818918234695, 0.9345597232184311, 0.020875083500326883, 0.9219708183548349, 0.925378179667032, 0.07627118644068086, 0.02174385736029048, 0.15357706582484265]",2024-01-30 08:16:19
FOUR,ALGO_EMA_RSI_ADX_BB_CGPT,12,11,1,0.8997,0.3583,1.2500,0.4989,0.4533755458309834,0.9166666666666666,2024-01-25 19:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2023-12-13T19:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T19:00:00+00:00]","[2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.20000000000000284, 0.009999999999990905, 0.7999999999999972, 0.10999999999999943, -0.28000000000000114, 0.44000000000001194, 0.38000000000000966, 0.2950000000000017, 0.3649999999999949, 1.2999999999999972, 0.5600000000000023, 0.12000000000000455]","[0.3025260928755148, 0.01368738023541049, 1.1020801763328243, 0.15497323189630802, -0.39408866995074054, 0.6234944027207199, 0.5294691375226552, 0.40513630433290077, 0.501614787329066, 1.8143754361479372, 0.7687028140013759, 0.1647898928865759]",2024-01-30 08:26:09
BLK,ALGO_EMA_RSI_ADX_BB_CGPT,10,10,0,1.4949,3.8637,1.3000,0.4905,0.4411374930563909,1.0,2024-01-29 21:00:00+00:00,6,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-29T18:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T19:00:00+00:00, 2024-01-29T21:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[7.384999999999991, 3.7250000000000227, 3.105000000000018, 3.259999999999991, 0.12999999999999545, 4.141999999999939, 2.8350000000000364, 7.1749999999999545, 0.05000000000006821, 6.830000000000041]","[0.9361847776481911, 0.46731610013737496, 0.38925627605227925, 0.4149588859754068, 0.016499346372046992, 0.5279055836657625, 0.35919949826102293, 0.912907945798073, 0.0063936983708943775, 0.8739156025283468]",2024-01-30 08:12:20
ITA,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.1715,0.5977,1.5714,0.4871,0.3941210279990063,1.0,2024-01-25 17:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.269999999999996, 0.028999999999996362, 1.1700000000000017, 0.47999999999998977, 0.10499999999998977, 0.12999999999999545, 1.0]","[1.0241109587936423, 0.02316460448434501, 0.9456073708882258, 0.3941210279990063, 0.0865586744157205, 0.10703993412926756, 0.829324929507381]",2024-01-30 08:34:27
WIRE,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0915,1.0007,1.1429,0.4869,0.40659004911984253,0.8571428571428571,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T17:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-13T18:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.579999999999984, 0.8650000000000091, 2.6599999999999966, 0.6299999999999955, 0.009999999999990905, -0.10000000000002274, 1.3599999999999852]","[0.8220175849331377, 0.40659004911984253, 1.2723011431577924, 0.29770343067762756, 0.004726121272267548, -0.047544335092484534, 0.6523094632836036]",2024-01-30 09:02:22
ARES,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.852,0.5214,1.5714,0.4553,0.3348902793689922,0.8571428571428571,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T19:00:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0]","[1.3649999999999949, 0.21999999999999886, 0.9200000000000017, -0.5999999999999943, 1.0049999999999955, 0.35999999999999943, 0.37999999999999545]","[1.1961093585699218, 0.18980243292209376, 0.800975100121889, -0.5139186295503163, 0.8670146227839326, 0.3121477499349687, 0.3348902793689922]",2024-01-30 08:09:01
OMC,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0085,0.3700,1.1429,0.4383,0.31231925968767615,0.8571428571428571,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T19:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[1.105000000000004, 0.18500000000000227, 0.269999999999996, 0.5900000000000034, 0.3299999999999983, 0.1599999999999966, -0.05000000000001137]","[1.331325301204824, 0.21461716937355252, 0.31231925968767615, 0.6944444444444485, 0.3893345917885775, 0.18315018315017925, -0.057372346528986075]",2024-01-30 08:43:59
ZD,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.5594,0.2829,1.4286,0.4290,0.32679738562093447,1.0,2024-01-09 21:00:00+00:00,26,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-09T20:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-09T21:00:00+00:00]","[1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.04999999999999716, 0.22000000000001307, 0.6499999999999915, 0.18999999999999773, 0.3100000000000023, 0.1799999999999926, 0.37999999999999545]","[0.08032128514055768, 0.32679738562093447, 0.9724715739078268, 0.28800970137941145, 0.475168608215822, 0.27569306172460195, 0.5842558425584186]",2024-01-30 09:03:56
