symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
KREF,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.157,0.0550,1.0000,0.4208,0.3045298819946778,1.0,2024-01-12 19:00:00+00:00,23,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-27T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-12T18:00:00+00:00]","[2023-12-27T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-12T19:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.019999999999999574, 0.040000000000000924, 0.03500000000000014, 0.16000000000000014, 0.0600000000000005, 0.009999999999999787, 0.0600000000000005]","[0.14790711433219622, 0.3045298819946778, 0.26515151515151625, 1.2167300380228148, 0.46511627906977127, 0.0778210116731501, 0.46801872074883377]",2024-01-30 08:36:44
BSAC,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.9592,0.0800,1.5714,0.4145,0.3072196620583652,0.8571428571428571,2024-01-08 18:00:00+00:00,27,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T16:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T16:00:00+00:00]","[2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-27T15:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T18:00:00+00:00]","[3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[-0.03999999999999915, 0.05999999999999872, 0.14999999999999858, 0.00999999999999801, 0.19000000000000128, 0.16000000000000014, 0.030000000000001137]","[-0.20449897750510812, 0.3072196620583652, 0.7680491551459221, 0.051759834368519726, 0.9932043910088932, 0.8285862247540142, 0.15715034049241036]",2024-01-30 08:13:16
TKR,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0815,0.3193,1.4286,0.4088,0.3781671498802435,0.8571428571428571,2024-01-09 17:00:00+00:00,26,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-09T17:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0]","[0.7599999999999909, 0.21999999999999886, 0.29999999999999716, -0.20000000000000284, 0.5900000000000034, 0.17500000000001137, 0.39000000000000057]","[0.9663064208518637, 0.27606977036014413, 0.3781671498802435, -0.25290844714213817, 0.7645458079564641, 0.2270221184406971, 0.5025773195876296]",2024-01-30 08:56:25
SPTN,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.0441,0.0922,1.1111,0.4045,0.30146425495262824,0.8888888888888888,2024-01-09 20:00:00+00:00,26,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00]","[2023-12-12T21:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-09T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.0, 0.09499999999999886, 0.18999999999999773, 0.13000000000000256, 0.07000000000000028, 0.019999999999999574, 0.0259999999999998, 0.030000000000001137, 0.26899999999999835]","[0.0, 0.41822584195465057, 0.8300567933595357, 0.5681818181818293, 0.30146425495262824, 0.08648648648648465, 0.11277869350221133, 0.13186813186813687, 1.1917947809135543]",2024-01-30 08:54:01
BPOP,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.6895,0.3197,1.4286,0.3961,0.25053238131028793,0.8571428571428571,2024-01-12 18:00:00+00:00,23,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T17:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T18:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[-0.36700000000000443, 0.5099999999999909, 0.09000000000000341, 0.20000000000000284, 1.1850000000000023, 0.18999999999999773, 0.4300000000000068]","[-0.47923739879864774, 0.634328358208944, 0.11200995644057674, 0.25053238131028793, 1.4847763438165673, 0.23474178403755588, 0.5353918944157465]",2024-01-30 08:12:54
EXLS,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.8301,0.1153,1.2222,0.3778,0.19841269841270595,0.8888888888888888,2024-01-25 21:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-25T20:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-25T21:00:00+00:00]","[1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060000000000002274, 0.25800000000000267, 0.14000000000000057, 0.0400000000000027, 0.00999999999999801, 0.054999999999999716, 0.41000000000000014, -0.07000000000000028, 0.134999999999998]","[0.19841269841270595, 0.8577127659574557, 0.46713380046713565, 0.13449899125757464, 0.03376097231599598, 0.18443997317236657, 1.322580645161291, -0.2171889543903205, 0.4185397612773151]",2024-01-30 08:23:31
FID,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.8942,0.0583,1.4286,0.3715,0.32782670180626183,0.8571428571428571,2024-01-29 17:00:00+00:00,6,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-21T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T17:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0]","[0.19299999999999962, 0.08999999999999808, -0.006000000000000227, 0.005000000000000782, 0.051000000000000156, 0.0519999999999996, 0.022999999999999687]","[1.2364661413287181, 0.5635566687539015, -0.03790271636134067, 0.0315656565656615, 0.32782670180626183, 0.33316248077908506, 0.14596687186647006]",2024-01-30 08:24:48
NVS,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.7669,0.3600,1.1429,0.3645,0.1218597675290546,0.8571428571428571,2024-01-25 17:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T17:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-15T18:00:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.09999999999999432, 0.030000000000001137, 0.9099999999999966, 1.1499999999999915, -0.10999999999999943, 0.3100000000000023, 0.12999999999999545]","[0.10256410256409673, 0.03081980686254483, 0.9342915811088259, 1.1837364899639644, -0.11162979500710313, 0.2898279730740485, 0.1218597675290546]",2024-01-30 08:43:13
POR,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.9821,0.1385,1.3333,0.3267,0.1658207376622001,1.0,2024-01-12 15:00:00+00:00,23,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-11T21:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T15:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0.3509999999999991, 0.01999999999999602, 0.020000000000003126, 0.29999999999999716, 0.05000000000000426, 0.09000000000000341]","[0.823885641856205, 0.04584001833599821, 0.045924225028709825, 0.7130972189208394, 0.1179662616491784, 0.2136752136752218]",2024-01-30 08:46:37
MA,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,1.1156,1.3472,1.1667,0.3146,0.21029599775802882,1.0,2024-01-26 16:00:00+00:00,9,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-26T15:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[1.5749999999999886, 1.150000000000034, 0.4689999999999941, 0.4289999999999736, 0.6399999999999864, 3.819999999999993]","[0.3740515122368253, 0.27380300469037266, 0.11209395815955442, 0.10245314380695192, 0.14678899082568495, 0.8784032376747593]",2024-01-30 08:38:53
UNP,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.9102,0.7512,1.3750,0.3123,0.23182375845156966,0.875,2024-01-25 18:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-25T18:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.5600000000000023, 0.2849999999999966, 0.9300000000000068, 1.2350000000000136, 0.19999999999998863, 0.5600000000000023, -0.2550000000000239, 2.494999999999976]","[0.22960229602296114, 0.11718990933201612, 0.3838533927687002, 0.5109005915691117, 0.0835666234905731, 0.23404522088017818, -0.10699450341963826, 1.0464506658278183]",2024-01-30 08:58:46
REYN,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.8017,0.0819,1.0000,0.3090,0.22471910112360402,0.8571428571428571,2024-01-05 21:00:00+00:00,30,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T16:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00]","[2023-12-15T17:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.03999999999999915, 0.2829999999999977, 0.004999999999999005, 0.060000000000002274, 0.129999999999999, 0.03999999999999915, 0.09500000000000242]","[-0.15186028853454497, 1.0760456273764172, 0.018705574261126096, 0.22471910112360402, 0.4872563718140892, 0.15037593984962083, 0.3576807228915754]",2024-01-30 08:49:16
IAPR,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.3399,0.0740,1.3333,0.2939,0.22130888397091739,1.0,2024-01-23 18:00:00+00:00,12,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-23T17:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-23T18:00:00+00:00]","[1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.1509999999999998, 0.0849999999999973, 0.05600000000000094, 0.00999999999999801, 0.04400000000000048, 0.1700000000000017, 0.029999999999997584, 0.09000000000000341, 0.030000000000001137]","[0.5970975522954636, 0.3327461342728412, 0.22130888397091739, 0.039525691699596875, 0.17380312845631413, 0.6827309236947859, 0.11985617259287888, 0.35885167464116197, 0.11881188118812332]",2024-01-30 08:31:17
SDY,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,0.6895,0.3443,1.2857,0.2801,0.14517299782241053,1.0,2024-01-25 15:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.20999999999999375, 0.1799999999999926, 0.21999999999999886, 0.18000000000000682, 0.009999999999990905, 0.12000000000000455, 1.4899999999999949]","[0.17026106696934792, 0.1446596479948506, 0.17686309188841456, 0.14517299782241053, 0.008087343307716056, 0.09732360097323971, 1.218514883873074]",2024-01-30 08:51:14
EPC,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,1.6295,0.1013,1.2500,0.2778,0.27633902408194466,1.0,2024-01-25 15:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T20:00:00+00:00, 2023-12-21T17:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-15T21:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-25T15:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0]","[0.01999999999999602, 0.01999999999999602, 0.13000000000000256, 0.09000000000000341, 0.09000000000000341, 0.13000000000000256, 0.10999999999999943, 0.21999999999999886]","[0.05600672080648564, 0.05535566011623587, 0.3636363636363708, 0.2518891687657526, 0.253521126760573, 0.3533568904593709, 0.29915692140331634, 0.5893383337797988]",2024-01-30 08:22:11
SAM,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.834,0.9114,1.2857,0.2663,0.22304617345460337,0.8571428571428571,2024-01-24 20:00:00+00:00,11,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-21T18:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-12T18:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-24T20:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.7699999999999818, 2.069999999999993, 1.3799999999999955, 2.019999999999982, 0.6999999999999886, 0.7599999999999909, -1.3199999999999932]","[0.22304617345460337, 0.6022343768183385, 0.4013844856170546, 0.5836379133499897, 0.2033583173551765, 0.21986287499638119, -0.3691894613190113]",2024-01-30 08:50:28
HESM,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,1.3177,0.0758,1.3333,0.2430,0.1594666296653743,1.0,2024-01-09 17:00:00+00:00,26,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2023-12-28T21:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-29T15:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T17:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.13999999999999702, 0.030000000000001137, 0.03999999999999915, 0.02499999999999858, 0.05999999999999872, 0.16000000000000014]","[0.4465709728867528, 0.09475679090335166, 0.1265022137887386, 0.07932730445819, 0.19243104554201002, 0.5181347150259072]",2024-01-30 08:29:58
ALEX,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7193,0.0451,1.1111,0.2429,0.2196595277320107,0.8888888888888888,2024-01-09 20:00:00+00:00,26,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00]","[2024-01-03T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T20:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0400000000000027, 0.13100000000000023, 0.05000000000000071, 0.125, 0.029999999999997584, -0.0849999999999973, 0.05000000000000071, 0.03999999999999915, 0.02499999999999858]","[0.21186440677967533, 0.701284796573877, 0.26852846401718966, 0.6753106428957321, 0.1628664495113875, -0.46283691805062516, 0.27188689505166236, 0.2196595277320107, 0.1372495196266735]",2024-01-30 08:07:52
LGLV,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0615,0.3438,1.6250,0.2381,0.20828655044959749,0.875,2024-01-25 16:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T16:00:00+00:00]","[3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]","[-0.103999999999985, 0.15000000000000568, 0.8899999999999864, 0.19499999999999318, 0.46399999999999864, 0.08400000000000318, 0.6610000000000014, 0.4099999999999966]","[-0.07276085466018233, 0.10532968190436465, 0.6171555370639944, 0.13532738818140336, 0.3216726980297538, 0.05819592628516225, 0.4584547093910399, 0.2812457127177916]",2024-01-30 08:37:40
CMSC,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0713,0.0573,1.2857,0.2344,0.17615731257680975,0.8571428571428571,2024-01-17 19:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T18:00:00+00:00]","[2023-12-18T20:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-27T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0.019999999999999574, 0.11999999999999744, 0.1280000000000001, 0.04299999999999926, 0.0799999999999983, -0.020000000000003126, 0.030000000000001137]","[0.08163265306122275, 0.49059689288633457, 0.5255810133858919, 0.17615731257680975, 0.32560032560031865, -0.08130081300814279, 0.12234910277325096]",2024-01-30 08:16:18
TTWO,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7287,0.3550,1.1111,0.2212,0.13899418751579407,0.8888888888888888,2024-01-29 20:00:00+00:00,6,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-18T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T19:00:00+00:00]","[2023-12-11T21:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-29T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.03999999999999204, 0.3849999999999909, 0.21999999999999886, 0.160000000000025, 0.7249999999999943, 0.21999999999999886, 1.0900000000000034, -0.5249999999999773, 0.8799999999999955]","[0.026226068712294805, 0.242718446601936, 0.13899418751579407, 0.1010164783130406, 0.4572545804295004, 0.13873123975280544, 0.6833855799373062, -0.32720473667807876, 0.5299927728258224]",2024-01-30 08:57:44
