symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
OEF,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.5527,0.4776,1.5714,0.2157,0.1977350350530279,1.0,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00]","[3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.10000000000002274, 0.4399999999999977, 0.8329999999999984, 0.9000000000000057, 0.5099999999999909, 0.12000000000000455, 0.4399999999999977]","[0.04511820970944899, 0.19752199676782087, 0.376463144574501, 0.40738728951656966, 0.23201856148491468, 0.05382131324004509, 0.1977350350530279]",2024-01-30 08:43:36
TDVG,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.2418,0.0705,1.1250,0.2019,0.21630697624963935,0.875,2024-01-17 16:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0899999999999963, 0.06500000000000483, 0.14399999999999835, 0.13000000000000256, 0.08099999999999596, -0.026000000000003354, 0.07000000000000028, 0.00999999999999801]","[0.25670279520820394, 0.18595336861680686, 0.41284403669724296, 0.37292025243833204, 0.23209834092666254, -0.07442179986261552, 0.20051561157261613, 0.02866150759529381]",2024-01-30 08:55:41
IYG,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.8615,0.3530,1.2222,0.2008,0.16363379884327384,0.8888888888888888,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6899999999999977, 0.28999999999999204, 0.5, 0.1599999999999966, 0.01999999999998181, 0.23099999999999454, 0.6659999999999968, -0.3599999999999852, 0.9800000000000182]","[0.386966518983791, 0.16363379884327384, 0.2830615942028986, 0.09120446901897998, 0.011402508551871044, 0.1323941563168029, 0.38169688911304006, -0.20673021706671943, 0.5633802816901514]",2024-01-30 08:34:54
IXUS,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.6116,0.1167,2.0000,0.1841,0.15222849968612887,0.8571428571428571,2024-01-11 18:00:00+00:00,24,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-11T18:00:00+00:00]","[2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0]","[0.490000000000002, 0.009999999999990905, -0.12000000000000455, 0.030000000000001137, 0.09700000000000131, 0.18500000000000227, 0.125]","[0.774091627172199, 0.015535187198991617, -0.1867413632119585, 0.0470883691728161, 0.15222849968612887, 0.2899686520376211, 0.19664909934712502]",2024-01-30 08:35:00
DHR,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0249,0.3928,1.2500,0.1722,0.2120744024162592,0.875,2024-01-25 21:00:00+00:00,10,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T19:00:00+00:00]","[2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T21:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[0.8600000000000136, 0.7220000000000084, 0.4099999999999966, 0.16500000000002046, 0.1599999999999966, 0.5449999999999875, 0.5999999999999943, -0.3199999999999932]","[0.37440139312146875, 0.3146545337273089, 0.18083980239943392, 0.07314802500333398, 0.07107636266713899, 0.24330900243308443, 0.2611534276387353, -0.14058518583603952]",2024-01-30 08:19:15
NXP,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.2077,0.0247,1.2222,0.1684,0.10319917440660867,1.0,2024-01-22 21:00:00+00:00,13,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-22T20:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-22T21:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.0129999999999999, 0.015000000000000568, 0.019999999999999574, 0.06799999999999962, 0.040000000000000924, 0.009000000000000341, 0.006000000000000227, 0.03599999999999959, 0.015000000000000568]","[0.08873720136518704, 0.10107816711590678, 0.1353912808015135, 0.4634678298800409, 0.2741603838245437, 0.0616438356164407, 0.04116920543433668, 0.2471848393298516, 0.10319917440660867]",2024-01-30 08:43:17
FJUN,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0098,0.0735,1.1250,0.1682,0.1703079273616333,0.875,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-29T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-29T19:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T20:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.030999999999998806, 0.028000000000005798, 0.09199999999999875, 0.05700000000000216, 0.12000000000000455, 0.20000000000000284, 0.09799999999999898, -0.03800000000000381]","[0.07034423290748328, 0.06382493731480693, 0.21015121750650725, 0.13046463721675935, 0.27510316368639287, 0.45966444495518927, 0.22292993630573013, -0.08662943120940113]",2024-01-30 08:25:03
SLG,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,0.6677,0.9476,1.1429,2.2625,0.9364774906916374,1.0,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[4.170000000000002, 0.07000000000000028, 0.375, 1.1199999999999974, 0.4299999999999997, 0.41499999999999915, 0.05299999999999727]","[10.319227913882708, 0.15300546448087496, 0.8304728158564944, 2.487230735065506, 0.9855603942241571, 0.9364774906916374, 0.12539333286014448]",2024-01-29 21:14:43
MLAB,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.731,1.7436,1.1429,1.7714,1.0782728030191582,0.8571428571428571,2024-01-10 21:00:00+00:00,25,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T20:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T21:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.8399999999999892, 1.0999999999999943, -1.5400000000000063, 6.75, 0.9599999999999937, 0.7000000000000028, 2.394999999999996]","[1.7949468344551645, 1.0782728030191582, -1.5598095816874367, 6.937307297019528, 0.982097186700761, 0.7087172218284934, 2.4583012573774656]",2024-01-29 21:01:02
CYRX,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.162,0.1451,1.2222,0.9502,0.8392511297611298,0.8888888888888888,2024-01-10 20:00:00+00:00,25,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T19:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-26T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-10T20:00:00+00:00]","[1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.08000000000000007, 0.28000000000000114, 0.11299999999999955, 0.129999999999999, 0.3800000000000008, 0.10500000000000043, -0.09500000000000064, 0.16799999999999926, 0.14499999999999957]","[0.5468215994531789, 1.7925736235595464, 0.7103790783931574, 0.8392511297611298, 2.450032237266285, 0.709699222710378, -0.6489071038251409, 1.1489536315141518, 1.003113109650637]",2024-01-29 20:39:40
TWKS,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.905,0.0443,1.2857,0.9393,0.41450777202071654,0.8571428571428571,2024-01-17 17:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-17T17:00:00+00:00]","[3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.019999999999999574, 0.05999999999999961, 0.10000000000000053, 0.125, -0.009999999999999787, 0.004999999999999893, 0.009999999999999787]","[0.41450777202071654, 1.2448132780082906, 2.100840336134465, 2.6939655172413794, -0.21574973031283254, 0.11037527593818748, 0.2265005662514108]",2024-01-29 21:19:47
CHEF,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.7999,0.2586,1.1000,0.8982,0.5383995444367208,0.9,2024-01-17 15:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-19T15:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.08999999999999986, 0.029999999999997584, 0.03999999999999915, 0.3210000000000015, 1.009999999999998, 0.03999999999999915, 0.28999999999999915, 0.634999999999998, 0.14000000000000057, 0.16999999999999815]","[-0.3082191780821913, 0.10183299389001216, 0.136193394620358, 1.1088082901554457, 3.5401331931300315, 0.13422818791946023, 0.9965635738831585, 2.1957123098201867, 0.4861111111111131, 0.5906879777623285]",2024-01-29 20:37:13
GGAL,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0904,0.1279,1.2500,0.7803,0.8986176743923079,0.875,2024-01-09 20:00:00+00:00,26,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-19T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T19:00:00+00:00]","[2023-12-15T20:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-19T18:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-09T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0]","[-0.10000000000000142, 0.28999999999999915, 0.2480000000000011, 0.15500000000000114, 0.17999999999999972, 0.029999999999997584, 0.14000000000000057, 0.08000000000000007]","[-0.6042296072507639, 1.762917933130694, 1.5057680631451191, 0.9128386336866969, 1.0843373493975885, 0.18365472910925978, 0.8843967150979188, 0.5128205128205132]",2024-01-29 20:49:14
SM,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.9049,0.2979,1.1429,0.7786,0.6532532009406846,0.8571428571428571,2024-01-08 17:00:00+00:00,27,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00]","[2023-12-29T18:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.10000000000000142, 1.009999999999998, -0.11000000000000654, 0.25, 0.1599999999999966, 0.41499999999999915, 0.259999999999998]","[0.2572678157962476, 2.6091449237922966, -0.28504793988081506, 0.6532532009406846, 0.42149631190726183, 1.0967230443974607, 0.6974248927038573]",2024-01-29 21:14:49
AER,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.9335,0.5489,1.0000,0.7661,0.4852378348824549,0.8888888888888888,2024-01-17 17:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-19T15:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.45999999999999375, 1.394999999999996, 0.4000000000000057, 0.10999999999999943, 0.1700000000000017, 1.75, -0.030000000000001137, 0.3299999999999983, 0.355000000000004]","[0.6323024054982732, 1.9412747008071194, 0.5557871335278668, 0.15536723163841729, 0.23920078795553923, 2.4766487404472124, -0.04081077404434925, 0.4495300367797279, 0.4852378348824549]",2024-01-29 20:28:20
UTSL,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0031,0.1549,1.2500,0.7549,0.7164599386873868,0.875,2024-01-12 15:00:00+00:00,23,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T20:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-21T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T21:00:00+00:00]","[2023-12-15T21:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T15:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.030000000000001137, 0.26799999999999713, 0.39399999999999835, 0.07000000000000028, 0.1999999999999993, -0.10300000000000153, 0.08999999999999986, 0.28999999999999915]","[0.13959981386692014, 1.2605832549388387, 1.9444307358239072, 0.3494757863205206, 0.9975062344139616, -0.49727224448414775, 0.43541364296081203, 1.4098201263976624]",2024-01-29 21:21:27
AAP,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,0.7299,0.4071,1.0000,0.6667,0.3056083257619596,1.0,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T15:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.7399999999999949, 0.18500000000000227, 0.15500000000000114, 0.10000000000000142, 0.259999999999998, 0.09000000000000341, 0.3200000000000003]","[2.8373420301671337, 0.3056083257619596, 0.25689898069114303, 0.1648261084555817, 0.42601999016876624, 0.14805066622800364, 0.5283143470364872]",2024-01-29 20:27:34
VAC,ALGO_EMA_RSI_ADX_BB_CGPT,10,9,1,0.6277,0.5410,1.5000,0.6398,0.2555769753315699,0.9,2024-01-29 17:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.7999999999999972, 0.12999999999999545, 2.964999999999989, 0.29000000000000625, 0.539999999999992, -0.10999999999999943, 0.4650000000000034, 0.14000000000000057, 0.04000000000000625, 0.15000000000000568]","[0.9483167377904186, 0.15286923800563904, 3.493578414044997, 0.3359203058033201, 0.6430102405334508, -0.1308122249970263, 0.5631926361048912, 0.1683299266562469, 0.04790992933286173, 0.17523364485981974]",2024-01-29 21:21:51
VNO,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0767,0.1700,1.2500,0.6192,0.5737269752259514,0.875,2024-01-16 17:00:00+00:00,19,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00]","[2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T17:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0]","[0.07000000000000028, -0.08999999999999986, 0.20000000000000284, 0.120000000000001, 0.36999999999999744, 0.36999999999999744, 0.03500000000000014, 0.28500000000000014]","[0.24449877750611346, -0.31358885017421556, 0.708215297450435, 0.4392386530014678, 1.356304985337234, 1.3242662848961968, 0.12839325018341943, 1.0660183280344122]",2024-01-29 21:22:52
MIDU,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7527,0.2294,1.5556,0.5344,0.6165228113440198,0.8888888888888888,2024-01-25 16:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2024-01-02T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0]","[0.09000000000000341, 0.7100000000000009, 0.4440000000000026, 0.38000000000000256, 0.3499999999999943, 0.011000000000002785, 0.25, -0.39000000000000057, 0.21999999999999886]","[0.2028397565922998, 1.617680565048988, 1.023843564082467, 0.9141207601635856, 0.8584743684081292, 0.027074257303903088, 0.6165228113440198, -0.973782771535582, 0.5226894749346611]",2024-01-29 21:01:12
