symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CMI,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.2323,1.2340,1.4444,0.5198,0.7045818918234695,1.0,2024-01-16 21:00:00+00:00,19,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-22T21:00:00+00:00, 2023-12-28T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T19:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-22T18:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0]","[2.210000000000008, 1.6699999999999875, 2.2150000000000034, 0.04999999999998295, 2.180000000000007, 2.1899999999999977, 0.18000000000000682, 0.05099999999998772, 0.36000000000001364]","[0.9188043071550359, 0.7045818918234695, 0.9345597232184311, 0.020875083500326883, 0.9219708183548349, 0.925378179667032, 0.07627118644068086, 0.02174385736029048, 0.15357706582484265]",2024-01-29 20:37:45
FOUR,ALGO_EMA_RSI_ADX_BB_CGPT,12,11,1,0.8997,0.3583,1.2500,0.4989,0.4533755458309834,0.9166666666666666,2024-01-25 19:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2023-12-13T19:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T19:00:00+00:00]","[2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.20000000000000284, 0.009999999999990905, 0.7999999999999972, 0.10999999999999943, -0.28000000000000114, 0.44000000000001194, 0.38000000000000966, 0.2950000000000017, 0.3649999999999949, 1.2999999999999972, 0.5600000000000023, 0.12000000000000455]","[0.3025260928755148, 0.01368738023541049, 1.1020801763328243, 0.15497323189630802, -0.39408866995074054, 0.6234944027207199, 0.5294691375226552, 0.40513630433290077, 0.501614787329066, 1.8143754361479372, 0.7687028140013759, 0.1647898928865759]",2024-01-29 20:47:39
ITA,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.158,0.6091,1.4286,0.4963,0.3941210279990063,1.0,2024-01-25 17:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.3499999999999943, 0.028999999999996362, 1.1700000000000017, 0.47999999999998977, 0.10499999999998977, 0.12999999999999545, 1.0]","[1.0886218853318235, 0.02316460448434501, 0.9456073708882258, 0.3941210279990063, 0.0865586744157205, 0.10703993412926756, 0.829324929507381]",2024-01-29 20:55:36
WIRE,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0915,1.0007,1.1429,0.4869,0.40659004911984253,0.8571428571428571,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T17:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-13T18:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.579999999999984, 0.8650000000000091, 2.6599999999999966, 0.6299999999999955, 0.009999999999990905, -0.10000000000002274, 1.3599999999999852]","[0.8220175849331377, 0.40659004911984253, 1.2723011431577924, 0.29770343067762756, 0.004726121272267548, -0.047544335092484534, 0.6523094632836036]",2024-01-29 21:24:12
ATEN,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.1445,0.0607,1.4286,0.4628,0.35060381768601423,1.0,2024-01-29 19:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-21T18:00:00+00:00, 2023-12-21T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2023-12-21T19:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T19:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0]","[0.005000000000000782, 0.1750000000000007, 0.04499999999999993, 0.04499999999999993, 0.019999999999999574, 0.06999999999999851, 0.06500000000000128]","[0.03840245775730247, 1.3430544896392995, 0.34816247582204973, 0.35060381768601423, 0.1556420233463002, 0.5231689088191218, 0.4804138950480509]",2024-01-29 20:31:11
ARES,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.852,0.5214,1.5714,0.4553,0.3348902793689922,0.8571428571428571,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T19:00:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0]","[1.3649999999999949, 0.21999999999999886, 0.9200000000000017, -0.5999999999999943, 1.0049999999999955, 0.35999999999999943, 0.37999999999999545]","[1.1961093585699218, 0.18980243292209376, 0.800975100121889, -0.5139186295503163, 0.8670146227839326, 0.3121477499349687, 0.3348902793689922]",2024-01-29 20:30:24
BLK,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.4258,3.5024,1.2222,0.4438,0.4149588859754068,1.0,2024-01-29 19:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-29T18:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-29T19:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[7.384999999999991, 3.7250000000000227, 3.105000000000018, 3.259999999999991, 0.12999999999999545, 4.141999999999939, 2.8350000000000364, 6.8799999999999955, 0.06000000000005912]","[0.9361847776481911, 0.46731610013737496, 0.38925627605227925, 0.4149588859754068, 0.016499346372046992, 0.5279055836657625, 0.35919949826102293, 0.8753737515109097, 0.007672438045070346]",2024-01-29 20:33:59
OMC,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0085,0.3700,1.1429,0.4383,0.31231925968767615,0.8571428571428571,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T19:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[1.105000000000004, 0.18500000000000227, 0.269999999999996, 0.5900000000000034, 0.3299999999999983, 0.1599999999999966, -0.05000000000001137]","[1.331325301204824, 0.21461716937355252, 0.31231925968767615, 0.6944444444444485, 0.3893345917885775, 0.18315018315017925, -0.057372346528986075]",2024-01-29 21:05:22
ZD,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.5594,0.2829,1.4286,0.4290,0.32679738562093447,1.0,2024-01-09 21:00:00+00:00,26,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-09T20:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-09T21:00:00+00:00]","[1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.04999999999999716, 0.22000000000001307, 0.6499999999999915, 0.18999999999999773, 0.3100000000000023, 0.1799999999999926, 0.37999999999999545]","[0.08032128514055768, 0.32679738562093447, 0.9724715739078268, 0.28800970137941145, 0.475168608215822, 0.27569306172460195, 0.5842558425584186]",2024-01-29 21:26:10
KREF,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.157,0.0550,1.0000,0.4208,0.3045298819946778,1.0,2024-01-12 19:00:00+00:00,23,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-27T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-12T18:00:00+00:00]","[2023-12-27T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-12T19:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.019999999999999574, 0.040000000000000924, 0.03500000000000014, 0.16000000000000014, 0.0600000000000005, 0.009999999999999787, 0.0600000000000005]","[0.14790711433219622, 0.3045298819946778, 0.26515151515151625, 1.2167300380228148, 0.46511627906977127, 0.0778210116731501, 0.46801872074883377]",2024-01-29 20:58:13
TKR,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0815,0.3193,1.4286,0.4088,0.3781671498802435,0.8571428571428571,2024-01-09 17:00:00+00:00,26,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-09T17:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0]","[0.7599999999999909, 0.21999999999999886, 0.29999999999999716, -0.20000000000000284, 0.5900000000000034, 0.17500000000001137, 0.39000000000000057]","[0.9663064208518637, 0.27606977036014413, 0.3781671498802435, -0.25290844714213817, 0.7645458079564641, 0.2270221184406971, 0.5025773195876296]",2024-01-29 21:18:38
SPTN,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.0441,0.0922,1.1111,0.4045,0.30146425495262824,0.8888888888888888,2024-01-09 20:00:00+00:00,26,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00]","[2023-12-12T21:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-09T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.0, 0.09499999999999886, 0.18999999999999773, 0.13000000000000256, 0.07000000000000028, 0.019999999999999574, 0.0259999999999998, 0.030000000000001137, 0.26899999999999835]","[0.0, 0.41822584195465057, 0.8300567933595357, 0.5681818181818293, 0.30146425495262824, 0.08648648648648465, 0.11277869350221133, 0.13186813186813687, 1.1917947809135543]",2024-01-29 21:15:45
BPOP,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.6895,0.3197,1.4286,0.3961,0.25053238131028793,0.8571428571428571,2024-01-12 18:00:00+00:00,23,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T17:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T18:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[-0.36700000000000443, 0.5099999999999909, 0.09000000000000341, 0.20000000000000284, 1.1850000000000023, 0.18999999999999773, 0.4300000000000068]","[-0.47923739879864774, 0.634328358208944, 0.11200995644057674, 0.25053238131028793, 1.4847763438165673, 0.23474178403755588, 0.5353918944157465]",2024-01-29 20:34:17
FID,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.8942,0.0583,1.4286,0.3715,0.32782670180626183,0.8571428571428571,2024-01-29 17:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-21T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T17:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0]","[0.19299999999999962, 0.08999999999999808, -0.006000000000000227, 0.005000000000000782, 0.051000000000000156, 0.0519999999999996, 0.022999999999999687]","[1.2364661413287181, 0.5635566687539015, -0.03790271636134067, 0.0315656565656615, 0.32782670180626183, 0.33316248077908506, 0.14596687186647006]",2024-01-29 20:46:14
NVS,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.7669,0.3600,1.1429,0.3645,0.1218597675290546,0.8571428571428571,2024-01-25 17:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T17:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-15T18:00:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.09999999999999432, 0.030000000000001137, 0.9099999999999966, 1.1499999999999915, -0.10999999999999943, 0.3100000000000023, 0.12999999999999545]","[0.10256410256409673, 0.03081980686254483, 0.9342915811088259, 1.1837364899639644, -0.11162979500710313, 0.2898279730740485, 0.1218597675290546]",2024-01-29 21:04:32
EXLS,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7794,0.1087,1.1111,0.3555,0.19841269841270595,0.8888888888888888,2024-01-25 21:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-25T20:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-25T21:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060000000000002274, 0.25800000000000267, 0.08000000000000185, 0.0400000000000027, 0.00999999999999801, 0.054999999999999716, 0.41000000000000014, -0.07000000000000028, 0.134999999999998]","[0.19841269841270595, 0.8577127659574557, 0.2669336002669398, 0.13449899125757464, 0.03376097231599598, 0.18443997317236657, 1.322580645161291, -0.2171889543903205, 0.4185397612773151]",2024-01-29 20:45:18
POR,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.9821,0.1385,1.3333,0.3267,0.1658207376622001,1.0,2024-01-12 15:00:00+00:00,23,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-11T21:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T15:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0.3509999999999991, 0.01999999999999602, 0.020000000000003126, 0.29999999999999716, 0.05000000000000426, 0.09000000000000341]","[0.823885641856205, 0.04584001833599821, 0.045924225028709825, 0.7130972189208394, 0.1179662616491784, 0.2136752136752218]",2024-01-29 21:08:20
UNP,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.9102,0.7512,1.3750,0.3123,0.23182375845156966,0.875,2024-01-25 18:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-25T18:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.5600000000000023, 0.2849999999999966, 0.9300000000000068, 1.2350000000000136, 0.19999999999998863, 0.5600000000000023, -0.2550000000000239, 2.494999999999976]","[0.22960229602296114, 0.11718990933201612, 0.3838533927687002, 0.5109005915691117, 0.0835666234905731, 0.23404522088017818, -0.10699450341963826, 1.0464506658278183]",2024-01-29 21:20:55
REYN,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.8017,0.0819,1.0000,0.3090,0.22471910112360402,0.8571428571428571,2024-01-05 21:00:00+00:00,30,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T16:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00]","[2023-12-15T17:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.03999999999999915, 0.2829999999999977, 0.004999999999999005, 0.060000000000002274, 0.129999999999999, 0.03999999999999915, 0.09500000000000242]","[-0.15186028853454497, 1.0760456273764172, 0.018705574261126096, 0.22471910112360402, 0.4872563718140892, 0.15037593984962083, 0.3576807228915754]",2024-01-29 21:10:39
IAPR,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.3399,0.0740,1.3333,0.2939,0.22130888397091739,1.0,2024-01-23 18:00:00+00:00,12,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-23T17:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-23T18:00:00+00:00]","[1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.1509999999999998, 0.0849999999999973, 0.05600000000000094, 0.00999999999999801, 0.04400000000000048, 0.1700000000000017, 0.029999999999997584, 0.09000000000000341, 0.030000000000001137]","[0.5970975522954636, 0.3327461342728412, 0.22130888397091739, 0.039525691699596875, 0.17380312845631413, 0.6827309236947859, 0.11985617259287888, 0.35885167464116197, 0.11881188118812332]",2024-01-29 20:52:50
