symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CNI,ALGO_EMA_RSI_ADX_BB_CGPT,11,10,1,0.653,0.3441,1.3636,0.2815,0.34632731958763435,0.9090909090909091,2024-01-29 17:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-29T17:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.5699999999999932, 0.26500000000000057, 0.14499999999999602, 0.5699999999999932, -0.9199999999999875, 0.14000000000000057, 1.1550000000000011, 0.4300000000000068, 0.480000000000004, 0.8599999999999994, 0.0899999999999892]","[0.4835836090608239, 0.21252706712647412, 0.11627440760193739, 0.46060606060605513, -0.7428340734759689, 0.11400651465798092, 0.9409368635437891, 0.34632731958763435, 0.3893575600259604, 0.7025569806388363, 0.07329587099925824]",2024-01-29 20:37:48
SDY,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,0.6895,0.3443,1.2857,0.2801,0.14517299782241053,1.0,2024-01-25 15:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.20999999999999375, 0.1799999999999926, 0.21999999999999886, 0.18000000000000682, 0.009999999999990905, 0.12000000000000455, 1.4899999999999949]","[0.17026106696934792, 0.1446596479948506, 0.17686309188841456, 0.14517299782241053, 0.008087343307716056, 0.09732360097323971, 1.218514883873074]",2024-01-29 21:13:33
SAM,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.834,0.9114,1.2857,0.2663,0.22304617345460337,0.8571428571428571,2024-01-24 20:00:00+00:00,11,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-21T18:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-12T18:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-24T20:00:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.7699999999999818, 2.069999999999993, 1.3799999999999955, 2.019999999999982, 0.6999999999999886, 0.7599999999999909, -1.3199999999999932]","[0.22304617345460337, 0.6022343768183385, 0.4013844856170546, 0.5836379133499897, 0.2033583173551765, 0.21986287499638119, -0.3691894613190113]",2024-01-29 21:12:37
AZPN,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.6086,0.5476,1.2857,0.2599,0.1340482573726547,0.8571428571428571,2024-01-26 20:00:00+00:00,9,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T19:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-26T20:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[2.420000000000016, -0.5960000000000036, 0.7189999999999941, 0.28000000000000114, 0.21999999999999886, 0.7300000000000182, 0.060000000000002274]","[1.1247443762781262, -0.2796546546546564, 0.33815402704291314, 0.1340482573726547, 0.10850801479654691, 0.3635096105965632, 0.029779630732580047]",2024-01-29 20:31:58
HESM,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,1.3177,0.0758,1.3333,0.2430,0.1594666296653743,1.0,2024-01-09 17:00:00+00:00,26,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2023-12-28T21:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-29T15:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T17:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.13999999999999702, 0.030000000000001137, 0.03999999999999915, 0.02499999999999858, 0.05999999999999872, 0.16000000000000014]","[0.4465709728867528, 0.09475679090335166, 0.1265022137887386, 0.07932730445819, 0.19243104554201002, 0.5181347150259072]",2024-01-29 20:51:18
ALEX,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7193,0.0451,1.1111,0.2429,0.2196595277320107,0.8888888888888888,2024-01-09 20:00:00+00:00,26,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00]","[2024-01-03T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T20:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0400000000000027, 0.13100000000000023, 0.05000000000000071, 0.125, 0.029999999999997584, -0.0849999999999973, 0.05000000000000071, 0.03999999999999915, 0.02499999999999858]","[0.21186440677967533, 0.701284796573877, 0.26852846401718966, 0.6753106428957321, 0.1628664495113875, -0.46283691805062516, 0.27188689505166236, 0.2196595277320107, 0.1372495196266735]",2024-01-29 20:29:01
CMSC,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,1.0713,0.0573,1.2857,0.2344,0.17615731257680975,0.8571428571428571,2024-01-17 19:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T18:00:00+00:00]","[2023-12-18T20:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-27T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0]","[0.019999999999999574, 0.11999999999999744, 0.1280000000000001, 0.04299999999999926, 0.0799999999999983, -0.020000000000003126, 0.030000000000001137]","[0.08163265306122275, 0.49059689288633457, 0.5255810133858919, 0.17615731257680975, 0.32560032560031865, -0.08130081300814279, 0.12234910277325096]",2024-01-29 20:37:50
TTWO,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.7287,0.3550,1.1111,0.2212,0.13899418751579407,0.8888888888888888,2024-01-29 20:00:00+00:00,6,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-18T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T19:00:00+00:00]","[2023-12-11T21:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-29T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.03999999999999204, 0.3849999999999909, 0.21999999999999886, 0.160000000000025, 0.7249999999999943, 0.21999999999999886, 1.0900000000000034, -0.5249999999999773, 0.8799999999999955]","[0.026226068712294805, 0.242718446601936, 0.13899418751579407, 0.1010164783130406, 0.4572545804295004, 0.13873123975280544, 0.6833855799373062, -0.32720473667807876, 0.5299927728258224]",2024-01-29 21:19:51
OEF,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.5527,0.4776,1.5714,0.2157,0.1977350350530279,1.0,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00]","[3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.10000000000002274, 0.4399999999999977, 0.8329999999999984, 0.9000000000000057, 0.5099999999999909, 0.12000000000000455, 0.4399999999999977]","[0.04511820970944899, 0.19752199676782087, 0.376463144574501, 0.40738728951656966, 0.23201856148491468, 0.05382131324004509, 0.1977350350530279]",2024-01-29 21:05:04
TDVG,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.2418,0.0705,1.1250,0.2019,0.21630697624963935,0.875,2024-01-17 16:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0899999999999963, 0.06500000000000483, 0.14399999999999835, 0.13000000000000256, 0.08099999999999596, -0.026000000000003354, 0.07000000000000028, 0.00999999999999801]","[0.25670279520820394, 0.18595336861680686, 0.41284403669724296, 0.37292025243833204, 0.23209834092666254, -0.07442179986261552, 0.20051561157261613, 0.02866150759529381]",2024-01-29 21:17:49
IYG,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,0.8615,0.3530,1.2222,0.2008,0.16363379884327384,0.8888888888888888,2024-01-18 19:00:00+00:00,17,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.6899999999999977, 0.28999999999999204, 0.5, 0.1599999999999966, 0.01999999999998181, 0.23099999999999454, 0.6659999999999968, -0.3599999999999852, 0.9800000000000182]","[0.386966518983791, 0.16363379884327384, 0.2830615942028986, 0.09120446901897998, 0.011402508551871044, 0.1323941563168029, 0.38169688911304006, -0.20673021706671943, 0.5633802816901514]",2024-01-29 20:56:09
IXUS,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.6116,0.1167,2.0000,0.1841,0.15222849968612887,0.8571428571428571,2024-01-11 18:00:00+00:00,24,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-11T18:00:00+00:00]","[2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0]","[0.490000000000002, 0.009999999999990905, -0.12000000000000455, 0.030000000000001137, 0.09700000000000131, 0.18500000000000227, 0.125]","[0.774091627172199, 0.015535187198991617, -0.1867413632119585, 0.0470883691728161, 0.15222849968612887, 0.2899686520376211, 0.19664909934712502]",2024-01-29 20:56:03
XYL,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.0186,0.2013,1.3333,0.1802,0.16228555123586882,0.8888888888888888,2024-01-25 17:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.3500000000000085, 0.1700000000000017, -0.21999999999999886, 0.269999999999996, 0.14000000000000057, 0.37999999999999545, 0.10999999999999943, 0.18200000000000216, 0.4299999999999926]","[0.30883261272391116, 0.1515691868758931, -0.19697376667561903, 0.24274026791332917, 0.12618296529968506, 0.34234234234233824, 0.10027347310847715, 0.16228555123586882, 0.3846842011093152]",2024-01-29 21:25:53
DHR,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0249,0.3928,1.2500,0.1722,0.2120744024162592,0.875,2024-01-25 21:00:00+00:00,10,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T19:00:00+00:00]","[2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T21:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[0.8600000000000136, 0.7220000000000084, 0.4099999999999966, 0.16500000000002046, 0.1599999999999966, 0.5449999999999875, 0.5999999999999943, -0.3199999999999932]","[0.37440139312146875, 0.3146545337273089, 0.18083980239943392, 0.07314802500333398, 0.07107636266713899, 0.24330900243308443, 0.2611534276387353, -0.14058518583603952]",2024-01-29 20:41:03
FJUN,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0098,0.0735,1.1250,0.1682,0.1703079273616333,0.875,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-29T19:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T20:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.030999999999998806, 0.028000000000005798, 0.09199999999999875, 0.05700000000000216, 0.12000000000000455, 0.20000000000000284, 0.09799999999999898, -0.03800000000000381]","[0.07034423290748328, 0.06382493731480693, 0.21015121750650725, 0.13046463721675935, 0.27510316368639287, 0.45966444495518927, 0.22292993630573013, -0.08662943120940113]",2024-01-29 20:46:52
NXP,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.058,0.0232,1.1111,0.1586,0.10319917440660867,0.8888888888888888,2024-01-22 21:00:00+00:00,13,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-22T20:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-22T21:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.015000000000000568, 0.019999999999999574, 0.06799999999999962, 0.040000000000000924, 0.009000000000000341, 0.006000000000000227, 0.03599999999999959, 0.015000000000000568]","[0.0, 0.10107816711590678, 0.1353912808015135, 0.4634678298800409, 0.2741603838245437, 0.0616438356164407, 0.04116920543433668, 0.2471848393298516, 0.10319917440660867]",2024-01-29 21:04:39
VIG,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,1.4999,0.2551,1.2500,0.1510,0.1257905249797942,1.0,2024-01-17 20:00:00+00:00,18,EMA_RSI_ADX_BB_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-17T20:00:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.10599999999999454, 0.12000000000000455, 0.5300000000000011, 0.2950000000000159, 0.42500000000001137, 0.09999999999999432, 0.33499999999997954, 0.13000000000002387]","[0.06283939199923795, 0.0706006942401627, 0.3126105933702968, 0.17460787215153356, 0.25198624451560026, 0.0593471810088987, 0.1993098524512015, 0.07697317780805488]",2024-01-29 21:22:09
ONOF,ALGO_EMA_XOVER_CGPT,7,6,1,0.7782,0.1634,6.0000,0.5492,0.6914718472176401,0.8571428571428571,2024-01-29 20:00:00+00:00,6,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T17:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-29T21:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2.0, 5.0, 12.0, 4.0, 4.0, 5.0, 10.0]","[0.3099999999999987, 0.19099999999999895, -0.3200000000000003, 0.3290000000000006, 0.18999999999999773, 0.2339999999999982, 0.2099999999999973]","[1.0572987721691633, 0.6463620981387443, -1.0778039744021564, 1.1194283769989815, 0.633122292569136, 0.7745779543197557, 0.6914718472176401]",2024-01-30 23:39:25
PREF,ALGO_EMA_XOVER_CGPT,7,7,0,1.9365,0.0814,27.4286,0.4671,0.425773488504132,1.0,2024-01-24 21:00:00+00:00,11,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-20T20:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2023-12-14T16:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-20T19:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[11.0, 6.0, 23.0, 84.0, 10.0, 40.0, 18.0]","[0.16499999999999915, 0.06500000000000128, 0.07000000000000028, 0.020000000000003126, 0.08999999999999986, 0.07500000000000284, 0.08500000000000085]","[0.9598603839441486, 0.37453183520599986, 0.40149125322627066, 0.11435105774730205, 0.5134055904164281, 0.425773488504132, 0.48009036995199583]",2024-01-30 23:44:37
VSMV,ALGO_EMA_XOVER_CGPT,8,7,1,1.0095,0.1850,7.2500,0.4374,0.5859703099949838,0.875,2024-01-29 21:00:00+00:00,6,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-05T19:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-30T16:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-29T21:00:00+00:00]","[5.0, 7.0, 5.0, 3.0, 10.0, 7.0, 7.0, 14.0]","[0.3340000000000032, 0.16199999999999903, 0.24600000000000222, -0.2700000000000031, 0.25, 0.277000000000001, 0.2510000000000048, 0.23000000000000398]","[0.7968317587556142, 0.38507249821725464, 0.584531305690869, -0.6370929683813192, 0.5934013766911939, 0.6529938708156554, 0.5874093142990985, 0.5361305361305455]",2024-01-31 00:06:48
