symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PJUN,ALGO_EMA_XOVER_CGPT,7,6,1,1.258,0.1293,24.7143,0.3878,0.4837490551776163,0.8571428571428571,2024-01-24 17:00:00+00:00,11,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T19:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-28T15:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-18T16:00:00+00:00, 2023-12-27T21:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T17:00:00+00:00]","[18.0, 42.0, 19.0, 27.0, 13.0, 36.0, 18.0]","[0.1599999999999966, 0.15000000000000568, -0.10999999999999943, 0.17999999999999972, 0.1490000000000009, 0.16900000000000404, 0.20700000000000074]","[0.4837490551776163, 0.45139933794765486, -0.3291442250149594, 0.5415162454873638, 0.44676321549579, 0.5050655987567737, 0.6152657234573795]",2024-01-30 23:43:16
BJUN,ALGO_EMA_XOVER_CGPT,7,6,1,0.744,0.1363,7.0000,0.3818,0.5187885586090922,0.8571428571428571,2024-01-24 16:00:00+00:00,11,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T18:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00]","[4.0, 14.0, 6.0, 4.0, 3.0, 5.0, 13.0]","[0.23100000000000165, 0.18500000000000227, -0.2890000000000015, 0.1670000000000016, 0.1600000000000037, 0.23000000000000398, 0.2700000000000031]","[0.6510710259301061, 0.5187885586090922, -0.8060017849174517, 0.4700253307064497, 0.4488078541374578, 0.6419201786212783, 0.7483370288248424]",2024-01-30 22:49:18
GSPY,ALGO_EMA_XOVER_CGPT,8,7,1,0.7073,0.0920,3.1250,0.3476,0.5907843993020414,0.875,2024-01-29 21:00:00+00:00,6,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-16T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-30T17:00:00+00:00]","[2024-01-17T18:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T21:00:00+00:00]","[6.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0]","[-0.19000000000000128, 0.16000000000000014, 0.16000000000000014, 0.14999999999999858, 0.21699999999999875, 0.030000000000001137, 0.030000000000001137, 0.1789999999999985]","[-0.7288070579209869, 0.6182380216383313, 0.614675374567807, 0.5668934240362757, 0.8176029539203449, 0.11227544910180068, 0.11206574523721007, 0.6679104477611884]",2024-01-30 23:16:15
POCT,ALGO_EMA_XOVER_CGPT,8,7,1,0.8665,0.1136,22.5000,0.3148,0.4755339485863457,0.875,2024-01-24 16:00:00+00:00,11,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-27T20:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-27T19:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00]","[5.0, 1.0, 58.0, 24.0, 25.0, 12.0, 38.0, 17.0]","[0.1700000000000017, 0.00999999999999801, 0.11599999999999966, -0.17500000000000426, 0.17099999999999937, 0.1869999999999976, 0.21000000000000085, 0.21999999999999886]","[0.4757906521130751, 0.027816411682887367, 0.32232966544403596, -0.484362026017172, 0.4752772450596163, 0.5182352289103137, 0.5794701986754991, 0.6037321624588333]",2024-01-30 23:44:15
QPFF,ALGO_EMA_XOVER_CGPT,9,8,1,0.7246,0.1006,9.2222,0.2777,0.39736571539722865,0.8888888888888888,2024-01-30 21:00:00+00:00,5,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T18:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-30T21:00:00+00:00]","[13.0, 5.0, 11.0, 12.0, 4.0, 6.0, 14.0, 1.0, 17.0]","[0.18500000000000227, 0.14300000000000068, 0.10000000000000142, -0.22999999999999687, 0.09599999999999653, 0.23000000000000398, 0.19000000000000483, 0.01099999999999568, 0.17999999999999972]","[0.5165433477593251, 0.39736571539722865, 0.27700831024931144, -0.634482758620681, 0.2665630032764939, 0.6355346780878807, 0.5214050493962811, 0.029965403579491894, 0.4896626768226326]",2024-01-30 23:46:55
PDEC,ALGO_EMA_XOVER_CGPT,7,6,1,0.6579,0.0967,24.7143,0.2755,0.45351473922901525,0.8571428571428571,2024-01-24 16:00:00+00:00,11,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T15:00:00+00:00, 2023-12-27T15:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2023-12-26T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[55.0, 29.0, 12.0, 11.0, 48.0, 6.0, 12.0]","[0.13000000000000256, -0.22400000000000375, 0.05000000000000426, 0.1699999999999946, 0.22500000000000142, 0.1599999999999966, 0.16600000000000392]","[0.37238613577772145, -0.6386315039201818, 0.14355440712031084, 0.48738532110090194, 0.6415739948674121, 0.45351473922901525, 0.4683972911963994]",2024-01-30 23:41:39
PNOV,ALGO_EMA_XOVER_CGPT,7,6,1,0.7504,0.0923,23.4286,0.2687,0.34822983168890725,0.8571428571428571,2024-01-23 19:00:00+00:00,12,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T20:00:00+00:00]","[2023-12-13T21:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-23T19:00:00+00:00]","[4.0, 44.0, 45.0, 17.0, 20.0, 18.0, 16.0]","[0.20000000000000284, 0.08500000000000085, -0.17500000000000426, 0.1699999999999946, 0.11999999999999744, 0.0799999999999983, 0.16600000000000392]","[0.587371512481653, 0.2477411833284781, -0.5087948829771893, 0.49548236665693557, 0.34822983168890725, 0.2313475997686475, 0.47963016469229675]",2024-01-30 23:43:59
XJUN,ALGO_EMA_XOVER_CGPT,7,6,1,0.6512,0.0794,21.5714,0.2266,0.3716409376786809,0.8571428571428571,2024-01-22 16:00:00+00:00,13,EMA_XOVER_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T19:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-22T17:00:00+00:00]","[2023-12-20T18:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-26T20:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-22T16:00:00+00:00]","[26.0, 2.0, 16.0, 22.0, 31.0, 29.0, 25.0]","[0.12300000000000466, -0.17200000000000415, 0.1599999999999966, 0.005000000000002558, 0.13000000000000256, 0.1319999999999979, 0.17800000000000438]","[0.35233457462046597, -0.4908815890864584, 0.4581901489117886, 0.014269406392701365, 0.3716409376786809, 0.3758435124284556, 0.5048213272830527]",2024-01-31 00:09:44
MRK,ALGO_EMA_XOVER_CGPT,9,8,1,1.3242,1.9129,22.7778,1.7236,1.7003894746841515,0.8888888888888888,2024-01-26 16:00:00+00:00,9,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-22T17:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-26T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-22T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-26T16:00:00+00:00]","[14.0, 9.0, 7.0, 26.0, 34.0, 6.0, 6.0, 20.0, 83.0]","[1.565000000000012, -1.0550000000000068, 1.7900000000000063, 1.3200000000000074, 4.63000000000001, 2.875, 1.831000000000003, 2.1999999999999886, 2.0600000000000023]","[1.503578805783746, -0.9925208147137746, 1.7003894746841515, 1.2430549015914938, 4.2961863227243295, 2.5564645207184777, 1.5883205093729154, 1.879699248120291, 1.7373703297630112]",2024-01-30 11:32:54
KBWP,ALGO_EMA_XOVER_CGPT,7,6,1,1.1309,1.1584,20.1429,1.2438,1.3558444248795871,0.8571428571428571,2024-01-24 16:00:00+00:00,11,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T17:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-28T20:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2023-12-21T18:00:00+00:00, 2023-12-22T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[28.0, 3.0, 17.0, 61.0, 13.0, 13.0, 6.0]","[-1.093999999999994, 1.0090000000000003, 2.069999999999993, 1.5109999999999957, 2.061000000000007, 1.242999999999995, 1.3089999999999975]","[-1.2234946765679455, 1.1406285326701338, 2.2905831581276894, 1.638828633405635, 2.2028880171870235, 1.301161938658008, 1.3558444248795871]",2024-01-30 11:28:32
PWB,ALGO_EMA_XOVER_CGPT,8,7,1,1.2147,0.8801,25.2500,1.1240,1.5421186829787077,0.875,2024-01-29 18:00:00+00:00,6,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-29T19:00:00+00:00]","[2023-12-18T15:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[23.0, 53.0, 11.0, 27.0, 11.0, 34.0, 8.0, 35.0]","[0.7560000000000002, 0.7049999999999983, -0.8910000000000053, 1.418999999999997, 1.3019999999999925, 1.2600000000000051, 1.2199999999999989, 1.269999999999996]","[0.9887005649717516, 0.9136858475894225, -1.1512966624026117, 1.8663439912667161, 1.6854805302402551, 1.6050955414012806, 1.5253813453363325, 1.5588560206210826]",2024-01-30 11:42:12
FOXA,ALGO_EMA_XOVER_CGPT,7,6,1,0.8641,0.3114,13.0000,1.0094,1.5324421258558814,0.8571428571428571,2024-01-26 16:00:00+00:00,9,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-05T17:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T17:00:00+00:00]","[2024-01-10T20:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T16:00:00+00:00]","[24.0, 11.0, 4.0, 5.0, 21.0, 20.0, 6.0]","[0.5350000000000001, 0.46999999999999886, -0.4399999999999977, 0.015000000000000568, 0.5949999999999989, 0.5800000000000018, 0.42499999999999716]","[1.7715231788079475, 1.5324421258558814, -1.4093529788596981, 0.04872502842293509, 1.9315046258724198, 1.8545163868904937, 1.3362678824084173]",2024-01-30 11:18:31
EOI,ALGO_EMA_XOVER_CGPT,8,7,1,0.8088,0.1419,25.0000,0.8675,1.1766807744022723,0.875,2024-01-26 17:00:00+00:00,9,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-26T18:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-26T17:00:00+00:00]","[8.0, 72.0, 20.0, 24.0, 8.0, 28.0, 12.0, 28.0]","[0.24999999999999822, 0.17999999999999972, -0.3099999999999987, 0.17499999999999716, 0.16999999999999815, 0.2469999999999999, 0.21300000000000097, 0.21000000000000085]","[1.5634771732332595, 1.1063306699446818, -1.886218436264063, 1.0832559579077508, 1.0416666666666554, 1.503347534996956, 1.2810488963733746, 1.2470308788598625]",2024-01-30 11:14:32
IWL,ALGO_EMA_XOVER_CGPT,7,6,1,1.0547,0.8793,28.8571,0.7649,0.5709266578831846,0.8571428571428571,2024-01-26 15:00:00+00:00,9,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-26T15:00:00+00:00]","[10.0, 92.0, 20.0, 6.0, 44.0, 20.0, 10.0]","[1.7250000000000085, -0.4900000000000091, 0.6500000000000057, 0.6150000000000091, 1.6800000000000068, 1.7950000000000017, 0.18000000000000682]","[1.5370906660726296, -0.4296737986671423, 0.5709266578831846, 0.536813162833334, 1.4582067528860403, 1.5287915307504296, 0.15180905794046287]",2024-01-30 11:26:50
NULG,ALGO_EMA_XOVER_CGPT,7,6,1,0.6481,0.5134,24.8571,0.7572,1.4968336211859412,0.8571428571428571,2024-01-22 16:00:00+00:00,13,EMA_XOVER_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-19T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T16:00:00+00:00]","[9.0, 23.0, 62.0, 29.0, 24.0, 20.0, 7.0]","[1.0760000000000076, 1.1640000000000015, -1.1260000000000048, 1.1099999999999994, 0.10500000000000398, 0.22500000000000853, 1.039999999999992]","[1.6081303243162572, 1.7116136811457836, -1.6322152320760803, 1.6383763837638368, 0.1526495602238918, 0.3252620166245154, 1.4968336211859412]",2024-01-30 11:35:13
STLG,ALGO_EMA_XOVER_CGPT,7,6,1,1.199,0.4049,10.2857,0.9811,1.1693645808166266,0.8571428571428571,2024-01-24 21:00:00+00:00,11,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-03T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2024-01-09T15:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[15.0, 9.0, 23.0, 6.0, 5.0, 10.0, 4.0]","[0.6299999999999955, 0.4200000000000017, 0.48400000000000176, 0.6499999999999986, 0.5600000000000023, 0.5, -0.4099999999999966]","[1.5710723192019838, 1.0286554004408566, 1.1693645808166266, 1.5583792855430318, 1.3182674199623405, 1.162520344106022, -0.940798531436431]",2024-01-30 00:15:41
MBINO,ALGO_EMA_XOVER_CGPT,6,6,0,4.9086,0.1988,22.5000,0.8381,0.8440700782751076,1.0,2024-01-25 20:00:00+00:00,10,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T21:00:00+00:00, 2023-12-18T19:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-27T15:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-25T21:00:00+00:00]","[2023-12-18T18:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-26T21:00:00+00:00, 2023-12-28T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-25T20:00:00+00:00]","[4.0, 16.0, 11.0, 11.0, 44.0, 49.0]","[0.1750000000000007, 0.240000000000002, 0.15000000000000213, 0.22299999999999898, 0.15499999999999758, 0.25]","[0.7530120481927742, 1.0234541577825245, 0.6329113924050723, 0.9351281083574411, 0.6469115191986543, 1.0373443983402488]",2024-01-29 23:58:16
RECS,ALGO_EMA_XOVER_CGPT,7,6,1,1.0213,0.2244,30.4286,0.8056,1.0493179433368336,0.8571428571428571,2024-01-29 21:00:00+00:00,6,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-29T21:00:00+00:00]","[8.0, 98.0, 12.0, 9.0, 43.0, 18.0, 25.0]","[0.35999999999999943, -0.28999999999999915, 0.23999999999999844, 0.2530000000000001, 0.3440000000000012, 0.36400000000000077, 0.3000000000000007]","[1.3230429988974621, -1.0511054729974596, 0.8746355685131139, 0.9176641276750095, 1.2362982929020707, 1.2894084307474345, 1.0493179433368336]",2024-01-30 00:09:12
JEPQ,ALGO_EMA_XOVER_CGPT,7,6,1,1.2568,0.3883,27.5714,0.7731,0.9824774637901336,0.8571428571428571,2024-01-24 16:00:00+00:00,11,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-13T21:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-24T16:00:00+00:00]","[14.0, 84.0, 26.0, 13.0, 31.0, 6.0, 19.0]","[0.5080000000000027, -0.3500000000000014, 0.48499999999999943, 0.480000000000004, 0.4899999999999949, 0.5200000000000031, 0.5850000000000009]","[1.0274665264350202, -0.7011217948717977, 0.9824774637901336, 0.9619238476953987, 0.9733810091378523, 1.0264508487959005, 1.1411294255339917]",2024-01-29 23:54:26
USMC,ALGO_EMA_XOVER_CGPT,8,7,1,1.159,0.3554,26.1250,0.7569,0.9795593285036033,0.875,2024-01-29 20:00:00+00:00,6,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T21:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-18T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-29T21:00:00+00:00]","[2023-12-14T18:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-29T20:00:00+00:00]","[11.0, 11.0, 69.0, 25.0, 13.0, 36.0, 6.0, 38.0]","[0.28999999999999915, 0.5330000000000013, -0.4099999999999966, 0.5200000000000031, 0.4299999999999997, 0.490000000000002, 0.4099999999999966, 0.5799999999999983]","[0.6309834638816343, 1.1549295774647914, -0.8760683760683687, 1.1216566005176944, 0.9189997862791189, 1.0401188707280875, 0.8595387840670787, 1.20481927710843]",2024-01-30 00:20:33
