symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
WTFCM,ALGO_EMA_XOVER_CGPT,21,18,3,0.6591,0.1615,7.2381,0.6967,0.7193605683836547,0.8571428571428571,2024-01-25 20:00:00+00:00,10,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T19:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-26T19:00:00+00:00, 2023-12-27T21:00:00+00:00, 2023-12-28T20:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-25T21:00:00+00:00]","[2023-12-18T16:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-26T18:00:00+00:00, 2023-12-27T20:00:00+00:00, 2023-12-28T19:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[4.0, 11.0, 22.0, 8.0, 5.0, 3.0, 11.0, 18.0, 8.0, 20.0, 5.0, 1.0, 2.0, 3.0, 2.0, 12.0, 3.0, 2.0, 6.0, 4.0, 2.0]","[0.43900000000000006, 0.010000000000001563, -0.402000000000001, 0.3240000000000016, 0.10699999999999932, 0.16199999999999903, 0.07199999999999918, 0.33000000000000185, 0.18599999999999994, 0.4049999999999976, 0.009000000000000341, 0.03999999999999915, 0.504999999999999, -0.10000000000000142, 0.14000000000000057, 0.10999999999999943, 0.1750000000000007, -0.29499999999999815, 0.41000000000000014, 0.5839999999999996, 0.17999999999999972]","[1.942477876106195, 0.04395604395605083, -1.7670329670329714, 1.4497941650259603, 0.4725522236452737, 0.7193605683836547, 0.3174883146661927, 1.4435695538057824, 0.7995185694635486, 1.7289220917822736, 0.03783102143758025, 0.16985138004245923, 2.1535181236673733, -0.42176296921130924, 0.5993150684931532, 0.4692832764505095, 0.7421543681085696, -1.2343096234309547, 1.7431972789115653, 2.471434617012271, 0.7493755203996657]",2024-01-30 00:24:16
HAYN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.9779,0.6708,1.0000,1.2407,0.8487653152880349,1.0,2024-01-25 20:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-27T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T19:00:00+00:00]","[2023-12-18T15:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-27T18:00:00+00:00, 2023-12-27T20:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.1000000000000014, 0.34499999999999886, 0.060000000000002274, 0.4199999999999946, 0.5300000000000011, 0.5699999999999932]","[3.960022628700738, 0.6215096379030784, 0.10162601626016646, 0.7133152173912951, 0.9842154131847747, 1.0636312744914969]",2024-01-31 01:29:38
ODP,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,1.0568,0.3521,1.2857,0.6540,0.7575757575757683,0.8571428571428571,2024-01-29 20:00:00+00:00,6,KAMA_STOCHRSI_VWAP_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-19T18:00:00+00:00, 2023-12-19T20:00:00+00:00, 2023-12-20T15:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2023-12-19T15:00:00+00:00, 2023-12-19T19:00:00+00:00, 2023-12-19T21:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-21T17:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-29T20:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0]","[0.6500000000000057, 0.3049999999999997, 0.7000000000000028, 0.509999999999998, 0.22999999999999687, -0.3299999999999983, 0.4000000000000057]","[1.219512195121962, 0.5718035245594295, 1.310861423220979, 0.9360374414976563, 0.4203984646316886, -0.6379277015271569, 0.7575757575757683]",2024-01-31 01:43:38
CIGI,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,1.1915,0.5529,1.8750,0.4596,0.5815109904988287,0.875,2024-01-30 19:00:00+00:00,5,KAMA_STOCHRSI_VWAP_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-20T15:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-21T17:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-30T18:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T19:00:00+00:00, 2024-01-30T19:00:00+00:00]","[4.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[-0.24499999999999034, 1.1200000000000045, 0.15500000000000114, 0.597999999999999, 0.8200000000000074, 0.8500000000000085, 0.9299999999999926, 0.1950000000000074]","[-0.22533915842721575, 0.943157894736846, 0.12730483347706553, 0.4884024828487414, 0.6746194981489161, 0.7207054434458271, 0.7840161861406107, 0.16357688113413923]",2024-01-31 01:16:13
HAYN,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.0263,0.6975,1.1667,1.2860,0.9846348805054294,1.0,2024-01-25 20:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-15T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-27T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T19:00:00+00:00]","[2023-12-18T15:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-27T18:00:00+00:00, 2023-12-27T21:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[2.1000000000000014, 0.34499999999999886, 0.060000000000002274, 0.5799999999999983, 0.5300000000000011, 0.5699999999999932]","[3.960022628700738, 0.6215096379030784, 0.10162601626016646, 0.985054347826084, 0.9842154131847747, 1.0636312744914969]",2024-01-30 01:45:12
BYD,ALGO_RSI9_RSI30_SMA200_2,6,6,0,1.7492,0.6537,4.6667,1.0267,0.9352138836300332,1.0,2024-01-25 15:00:00+00:00,10,RSI9_RSI30_SMA200B_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-01-30T21:00:00+00:00, 2023-02-16T21:00:00+00:00, 2023-02-21T16:00:00+00:00, 2023-04-25T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-01-31T16:00:00+00:00, 2023-02-17T21:00:00+00:00, 2023-02-22T17:00:00+00:00, 2023-04-26T15:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2.0, 7.0, 8.0, 5.0, 5.0, 1.0]","[0.7689999999999984, 0.2780000000000058, 0.3329999999999984, 1.3629999999999995, 0.35899999999999466, 0.8199999999999932]","[1.2833564192853897, 0.42495299530718267, 0.514293657044894, 2.054846150367098, 0.5870713479746769, 1.2958280657395593]",2024-01-30 13:59:57
HTGC,ALGO_RSI_EMA_ADX_CGPT,8,8,0,0.966,0.1369,2.1250,0.8171,0.4922908408169636,1.0,2024-01-25 15:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T20:00:00+00:00]","[2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-25T15:00:00+00:00]","[1.0, 2.0, 2.0, 1.0, 2.0, 6.0, 1.0, 2.0]","[0.08999999999999986, 0.05000000000000071, 0.07500000000000284, 0.04999999999999716, 0.48499999999999943, 0.08999999999999986, 0.19500000000000028, 0.05999999999999872]","[0.5449591280653943, 0.299760191846527, 0.4523522316043598, 0.2999400119975834, 2.911164465786311, 0.5322294500295675, 1.148071828083605, 0.34863451481695945]",2024-01-30 18:17:00
MKSI,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.6262,0.6935,1.6000,0.6880,0.526288241302113,0.9,2024-01-30 17:00:00+00:00,5,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-11T17:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-29T18:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-01-30T18:00:00+00:00]","[2024-01-11T18:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-29T20:00:00+00:00, 2024-01-30T17:00:00+00:00]","[1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0]","[0.6700000000000017, -1.6650000000000063, 0.29999999999999716, 2.1200000000000045, 1.3500000000000085, 0.39000000000000057, 0.8400000000000034, 2.469999999999999, 0.29000000000000625, 0.1700000000000017]","[0.6597085466719197, -1.620990118288474, 0.2970002970002942, 2.118728762742359, 1.327303116704364, 0.39286793593230646, 0.8476286579212952, 2.4431256181998013, 0.2615440115440172, 0.1529602303401131]",2024-01-30 18:26:06
AVIV,ALGO_RSI_EMA_ADX_CGPT,8,7,1,1.1931,0.3392,5.8750,0.6732,0.652216891970417,0.875,2024-01-12 17:00:00+00:00,23,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T17:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T17:00:00+00:00]","[3.0, 7.0, 3.0, 4.0, 6.0, 4.0, 15.0, 5.0]","[0.8200000000000003, 0.5050000000000026, 0.45000000000000284, 0.3329999999999984, 0.3299999999999983, 0.2709999999999937, -0.23499999999999943, 0.23999999999999488]","[1.6400000000000006, 1.0055754679410644, 0.8926800238048063, 0.6567399664727313, 0.6476938174681026, 0.5318000745697398, -0.46396841066140065, 0.4753416518122299]",2024-01-30 17:54:26
DFEV,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.8331,0.1620,6.0000,0.6669,0.6933115823817362,0.8571428571428571,2024-01-12 16:00:00+00:00,23,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T16:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-12T16:00:00+00:00]","[4.0, 4.0, 2.0, 5.0, 1.0, 5.0, 21.0]","[0.384999999999998, -0.17499999999999716, 0.41999999999999815, 0.20599999999999952, 0.05000000000000071, 0.07800000000000296, 0.1700000000000017]","[1.604500937695345, -0.7156000817828548, 1.7384105960264824, 0.8314497901194685, 0.20128824476650847, 0.3148716292588526, 0.6933115823817362]",2024-01-30 18:04:40
TEVA,ALGO_RSI_EMA_ADX_CGPT,16,15,1,1.0148,0.0693,1.8750,0.6661,0.5214010551331598,0.9375,2024-01-30 17:00:00+00:00,5,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T15:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-12T19:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-26T18:00:00+00:00, 2023-12-28T17:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-01-30T18:00:00+00:00]","[2023-12-12T16:00:00+00:00, 2023-12-12T18:00:00+00:00, 2023-12-12T21:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-26T17:00:00+00:00, 2023-12-26T19:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-30T17:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 6.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0]","[0.09499999999999886, 0.10499999999999865, 0.009999999999999787, 0.049999999999998934, -0.04499999999999993, 0.17499999999999893, 0.054999999999999716, 0.03500000000000014, 0.028999999999999915, 0.22000000000000064, 0.019999999999999574, 0.009999999999999787, 0.04499999999999993, 0.07499999999999929, 0.16000000000000014, 0.07000000000000028]","[1.0042283298097132, 1.0983263598326218, 0.10341261633919117, 0.5157297576070029, -0.45203415369161154, 1.7535070140280453, 0.5270723526593168, 0.3350885591191971, 0.2769554006303115, 2.105263157894743, 0.18239854081166962, 0.09062075215224093, 0.41133455210237596, 0.6874427131072346, 1.413427561837457, 0.6044905008635604]",2024-01-30 18:42:39
IHG,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.4227,0.5432,2.3333,0.6012,0.5502445531347316,1.0,2024-01-10 16:00:00+00:00,25,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-26T17:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00]","[2023-12-26T19:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T16:00:00+00:00]","[2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 2.0, 4.0]","[0.34499999999999886, 0.6599999999999966, 0.49500000000000455, 0.32500000000000284, 0.5600000000000023, 0.5600000000000023, 0.28000000000000114, 0.15000000000000568, 1.51400000000001]","[0.3830992171450767, 0.7315451119485664, 0.5502445531347316, 0.35933440212284024, 0.6259780907668258, 0.6207049434715166, 0.3085739475424302, 0.16545334215751786, 1.666098095101859]",2024-01-30 18:19:00
AZZ,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.6951,0.3113,1.3333,0.5473,0.5798882058918653,1.0,2024-01-19 18:00:00+00:00,16,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T17:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T18:00:00+00:00]","[2.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.269999999999996, 0.46300000000000097, 0.05000000000000426, 0.5600000000000023, 0.39000000000000057, 0.134999999999998]","[0.4785537043601489, 0.8204855573276644, 0.08781173164735558, 0.9817671809256702, 0.6812227074235818, 0.23417172593234695]",2024-01-30 17:54:53
STEP,ALGO_RSI_EMA_ADX_CGPT,11,10,1,1.0283,0.1709,1.6364,0.5315,0.6955422067657364,0.9090909090909091,2024-01-25 20:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-09T18:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2024-01-09T19:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T20:00:00+00:00]","[1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0]","[-0.21499999999999986, 0.33999999999999986, 0.05000000000000071, 0.19000000000000128, 0.125, 0.029999999999997584, 0.25, 0.23000000000000043, 0.22000000000000242, 0.4099999999999966, 0.25]","[-0.6780195521917372, 1.0817690104995223, 0.15757957768673403, 0.5988023952095849, 0.3939489442168295, 0.09439899307739956, 0.7906388361796332, 0.7273877292852637, 0.6955422067657364, 1.2323414487526196, 0.7523322299127295]",2024-01-30 18:41:14
LH,ALGO_RSI_EMA_ADX_CGPT,11,11,0,1.3895,0.8269,2.3636,0.3742,0.3444837276765438,1.0,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T15:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-18T19:00:00+00:00, 2023-12-20T20:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-12T16:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T17:00:00+00:00]","[1.0, 4.0, 3.0, 2.0, 2.0, 4.0, 6.0, 1.0, 1.0, 1.0, 1.0]","[1.8499999999999943, 0.09000000000000341, 0.08500000000000796, 1.2900000000000205, 0.7599999999999909, 0.7400000000000091, 0.8300000000000125, 1.6310000000000002, 0.7050000000000125, 0.13500000000001933, 0.9799999999999898]","[0.8570766736159344, 0.041049030786774646, 0.03872525570058906, 0.5900109769484178, 0.3444837276765438, 0.3290790234357669, 0.3714976277862378, 0.7334952329555676, 0.3144513826940288, 0.06004803843075319, 0.4360594464714736]",2024-01-30 18:23:54
RS,ALGO_RSI_EMA_ADX_CGPT,6,6,0,2.2336,1.0350,3.3333,0.3690,0.3592106535792241,1.0,2024-01-29 18:00:00+00:00,6,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-16T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-17T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T18:00:00+00:00]","[4.0, 3.0, 1.0, 6.0, 4.0, 2.0]","[0.9599999999999795, 0.4700000000000273, 1.8899999999999864, 1.170000000000016, 0.6699999999999591, 1.0500000000000114]","[0.34454294225315996, 0.16826578834312877, 0.6722151088348222, 0.4164738546969053, 0.23877405559513862, 0.37387836490528825]",2024-01-30 18:36:46
FOXA,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.954,0.1091,1.4545,0.3631,0.3809839324167699,0.9090909090909091,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2024-01-04T17:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.16000000000000014, 0.129999999999999, 0.14999999999999858, 0.11500000000000199, 0.36499999999999844, 0.120000000000001, 0.004999999999999005, 0.09499999999999886, 0.08999999999999986, 0.09499999999999886, -0.125]","[0.5343129069961601, 0.43434680922151353, 0.5003335557037978, 0.3809839324167699, 1.214036254781302, 0.3916449086161912, 0.016233766233763002, 0.31005221932114513, 0.2937336814621405, 0.3094966606939204, -0.39086929330831766]",2024-01-30 18:12:28
IBHF,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.4418,0.0822,4.8333,0.3605,0.3214440941259711,1.0,2024-01-11 18:00:00+00:00,24,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-22T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00]","[5.0, 2.0, 2.0, 17.0, 2.0, 1.0]","[0.18900000000000006, 0.09499999999999886, 0.021999999999998465, 0.0920000000000023, 0.0400000000000027, 0.054999999999999716]","[0.8337744838538913, 0.41557305336832395, 0.09602793539938222, 0.4026610644257804, 0.17482517482518664, 0.24022712382616168]",2024-01-30 18:17:46
