symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
TRV,ALGO_RSI_EMA_ADX_CGPT,11,10,1,1.3094,0.6668,2.4545,0.3554,0.3174429423676778,0.9090909090909091,2024-01-11 18:00:00+00:00,24,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T16:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-21T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-14T18:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-15T18:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T18:00:00+00:00]","[2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 5.0, 3.0, 2.0, 2.0, 1.0]","[-0.3200000000000216, 0.3100000000000023, 0.3200000000000216, 0.5799999999999841, 0.9499999999999886, 1.5500000000000114, 0.8199999999999932, 1.0999999999999943, 0.5500000000000114, 0.3650000000000091, 1.1099999999999852]","[-0.17529443987949692, 0.16970493239174594, 0.1749685603368263, 0.3174429423676778, 0.5184174624829406, 0.8425286731532377, 0.42819843342036196, 0.5775490916727892, 0.2868766951804774, 0.19054082271873518, 0.5780346820809172]",2024-01-30 18:44:02
SPGI,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.1997,1.4665,2.2500,0.3340,0.20098632637676106,1.0,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T21:00:00+00:00]","[4.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 3.0]","[2.3600000000000136, 0.9020000000000437, 0.5299999999999727, 0.5399999999999636, 0.8100000000000023, 1.5, 0.8600000000000136, 4.229999999999961]","[0.5490926012098682, 0.20912159655761828, 0.12302978249262347, 0.1250752767869467, 0.18572869852334273, 0.3373819163292847, 0.19285105619590387, 0.949921401302484]",2024-01-30 18:40:03
AGO,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.7017,0.2278,2.1111,0.3025,0.3047568570292884,1.0,2024-01-17 21:00:00+00:00,18,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T21:00:00+00:00]","[1.0, 2.0, 7.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.38000000000000966, 0.394999999999996, 0.3649999999999949, 0.12000000000000455, 0.03999999999999204, 0.13000000000000966, 0.10000000000000853, 0.23000000000000398, 0.28999999999999204]","[0.5045140732873205, 0.5270883373365306, 0.48485653560041825, 0.15936254980080286, 0.05307151386492243, 0.1723909295849485, 0.13246787653995037, 0.3047568570292884, 0.3840550920407787]",2024-01-30 17:51:15
NFJ,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.8223,0.0346,3.7857,0.2775,0.3009471728131423,0.8571428571428571,2024-01-26 21:00:00+00:00,9,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-09T16:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-26T15:00:00+00:00]","[2024-01-09T17:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T21:00:00+00:00]","[1.0, 5.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 7.0, 2.0, 13.0, 1.0, 9.0, 6.0]","[0.08099999999999952, 0.08299999999999841, -0.03500000000000014, 0.03999999999999915, 0.03500000000000014, 0.05000000000000071, 0.04499999999999993, 0.009999999999999787, 0.025000000000000355, 0.06500000000000128, 0.03500000000000014, 0.02999999999999936, -0.0600000000000005, 0.08000000000000007]","[0.6488305030438923, 0.6680080482897256, -0.2798880447820883, 0.32076984763431554, 0.28011204481792834, 0.399042298483645, 0.35999999999999943, 0.07980845969672616, 0.1998401278976847, 0.5235602094240941, 0.28112449799196904, 0.24086712163789128, -0.48212133386902767, 0.6451612903225812]",2024-01-30 18:28:01
BTZ,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.7622,0.0280,3.1429,0.2649,0.1934235976789127,0.8571428571428571,2024-01-24 16:00:00+00:00,11,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-22T17:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-23T15:00:00+00:00]","[2023-12-22T21:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[4.0, 1.0, 2.0, 2.0, 2.0, 3.0, 8.0]","[-0.03200000000000003, 0.017999999999998906, 0.015000000000000568, 0.019999999999999574, 0.02999999999999936, 0.08999999999999986, 0.05500000000000149]","[-0.3115264797507791, 0.1745877788554695, 0.1450676982591931, 0.1934235976789127, 0.29013539651836906, 0.8466603951081829, 0.5161895823557157]",2024-01-30 17:58:15
IJAN,ALGO_RSI_EMA_ADX_CGPT,7,6,1,1.0566,0.0789,5.0000,0.2640,0.2670226969292333,0.8571428571428571,2024-01-18 21:00:00+00:00,17,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T19:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T17:00:00+00:00]","[2024-01-05T16:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00]","[4.0, 4.0, 7.0, 3.0, 5.0, 8.0, 4.0]","[0.14499999999999957, 0.0799999999999983, 0.06500000000000128, 0.0519999999999996, -0.07000000000000028, 0.14999999999999858, 0.13000000000000256]","[0.48277010154819233, 0.2670226969292333, 0.21637816245007085, 0.17292983039574195, -0.23310023310023406, 0.5055611729019164, 0.4363880496811096]",2024-01-30 18:19:13
JPUS,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.6102,0.2676,4.2308,0.2632,0.31828931809222827,0.9230769230769231,2024-01-25 15:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-24T20:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2.0, 4.0, 2.0, 11.0, 8.0, 1.0, 3.0, 5.0, 1.0, 8.0, 6.0, 2.0, 2.0]","[0.6099999999999994, 0.5699999999999932, 0.3089999999999975, 0.17300000000000182, 0.570999999999998, 0.32800000000000296, 0.1869999999999976, 0.5999999999999943, 0.0309999999999917, -1.0189999999999912, 0.20000000000000284, 0.3229999999999933, 0.5959999999999894]","[0.6043792727633007, 0.5630741874938192, 0.3014634146341439, 0.16908236167987903, 0.5602488250473395, 0.32030624401867436, 0.18247640980103008, 0.5890437855880565, 0.0302323993797401, -0.998823760047041, 0.19803940984256146, 0.31828931809222827, 0.5832844000782827]",2024-01-30 18:21:53
BBLU,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.7983,0.0265,5.7500,0.2568,0.21810576074453245,0.875,2024-01-18 20:00:00+00:00,17,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2023-12-22T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-22T16:00:00+00:00, 2023-12-26T15:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00]","[8.0, 2.0, 6.0, 15.0, 4.0, 5.0, 4.0, 2.0]","[0.08199999999999896, 0.015000000000000568, -0.03500000000000014, 0.014999999999998792, 0.019999999999999574, 0.025000000000000355, 0.040000000000000924, 0.049999999999998934]","[0.7985975847292458, 0.14520813165537821, -0.3380009657170463, 0.14513788098692587, 0.19361084220715946, 0.24260067928190543, 0.38610038610039504, 0.4812319538017222]",2024-01-30 17:55:24
USA,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.8146,0.0162,3.2222,0.2561,0.2536059597400541,0.8888888888888888,2024-01-25 18:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-03T19:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2024-01-04T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00]","[5.0, 5.0, 2.0, 1.0, 3.0, 5.0, 5.0, 2.0, 1.0]","[0.017000000000000348, 0.04600000000000026, 0.016000000000000014, 0.01100000000000012, 0.015000000000000568, 0.040000000000000036, -0.02400000000000002, 0.004999999999999893, 0.019999999999999574]","[0.2702702702702758, 0.7317849188673284, 0.2536059597400541, 0.17435409732128895, 0.23346303501946408, 0.6250000000000006, -0.37151702786377744, 0.0775795190069805, 0.3100775193798383]",2024-01-30 18:45:22
GFL,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.8344,0.0799,1.8571,0.2398,0.24708810769600248,0.8571428571428571,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2024-01-11T21:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-12T15:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-29T21:00:00+00:00]","[1.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0]","[0.054999999999999716, 0.11999999999999744, 0.09300000000000352, -0.10000000000000142, -0.0799999999999983, 0.134999999999998, 0.020000000000003126, 0.2049999999999983, 0.04999999999999716, 0.14999999999999858, 0.07000000000000028, 0.030000000000001137, 0.17999999999999972, 0.18999999999999773]","[0.1682214405872449, 0.36855036855036066, 0.28512738755864586, -0.3063725490196122, -0.2453235203925124, 0.40878122634367303, 0.060024009603850924, 0.6121230217975464, 0.14943215780035016, 0.4507211538461496, 0.20904882783335907, 0.08984725965858381, 0.5384385282680219, 0.5690326445043358]",2024-01-30 18:13:43
ESGRO,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.9972,0.0584,2.2222,0.2347,0.22657054582904107,0.8888888888888888,2024-01-25 17:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-26T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-26T17:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 1.0, 1.0, 6.0, 2.0, 5.0, 1.0, 2.0, 1.0]","[0.054999999999999716, 0.005000000000002558, 0.08999999999999986, 0.06700000000000017, -0.019999999999999574, 0.1650000000000027, 0.04800000000000182, 0.11299999999999955, 0.0030000000000001137]","[0.22657054582904107, 0.020024028834611768, 0.36144578313252956, 0.26821457165732654, -0.07993605115907104, 0.6611901422560718, 0.19062748212868078, 0.4518192722910817, 0.011941249054651569]",2024-01-30 18:08:39
FXB,ALGO_RSI_EMA_ADX_CGPT,15,14,1,0.7994,0.2517,4.6667,0.2066,0.14684287812041671,0.9333333333333333,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-28T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-30T16:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T21:00:00+00:00]","[2.0, 9.0, 2.0, 14.0, 3.0, 1.0, 6.0, 2.0, 12.0, 3.0, 2.0, 6.0, 3.0, 1.0, 4.0]","[0.7919999999999874, 0.12099999999999511, 0.18000000000000682, 0.730000000000004, 0.03999999999999204, 0.01999999999999602, 0.4399999999999977, 0.18999999999999773, 0.13000000000000966, 0.1909999999999883, 0.1700000000000017, 0.730000000000004, 0.12999999999999545, -0.33899999999999864, 0.25]","[0.6502996961983638, 0.09921367016783927, 0.14684287812041671, 0.6017640755090297, 0.03282185935832612, 0.01632519794302181, 0.3605670736704071, 0.15555919436711785, 0.10673234811166639, 0.15668580803936694, 0.1393328415703645, 0.598507829794215, 0.10640039286298532, -0.2771645818003423, 0.20473343706494143]",2024-01-30 18:13:04
XSEP,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.0852,0.0693,4.8571,0.1938,0.15715328057472466,1.0,2024-01-18 21:00:00+00:00,17,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T20:00:00+00:00]","[2023-12-21T18:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00]","[2.0, 2.0, 19.0, 3.0, 1.0, 6.0, 1.0]","[0.055999999999997385, 0.09000000000000341, 0.012000000000000455, 0.19600000000000506, 0.0379999999999967, 0.08300000000000551, 0.00999999999999801]","[0.15715328057472466, 0.25245441795232376, 0.03351206434316481, 0.5491734379378119, 0.10572589171441962, 0.23115270003065008, 0.027777777777772253]",2024-01-30 18:50:12
AEL,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.8084,0.0878,2.8889,0.1585,0.1260806916426518,0.8888888888888888,2024-01-26 18:00:00+00:00,9,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-12T21:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T18:00:00+00:00]","[3.0, 3.0, 1.0, 2.0, 2.0, 6.0, 2.0, 6.0, 1.0]","[-0.005000000000002558, 0.10499999999999687, 0.3500000000000014, 0.030000000000001137, 0.10000000000000142, 0.07000000000000028, 0.060000000000002274, 0.00999999999999801, 0.07000000000000028]","[-0.009035872413486143, 0.1898905868523318, 0.6329113924050659, 0.05407354001442167, 0.18027762754642404, 0.12619433928249554, 0.108166576527857, 0.01801152737751803, 0.1260806916426518]",2024-01-30 17:50:54
STPZ,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.1559,0.0536,10.5000,0.1051,0.0860335780999397,1.0,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P.5_L.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-23T15:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[3.0, 15.0, 7.0, 7.0, 11.0, 5.0, 21.0, 15.0]","[0.06499999999999773, 0.010000000000005116, 0.030000000000001137, 0.030000000000001137, 0.01999999999999602, 0.1460000000000008, 0.05799999999999983, 0.07000000000000028]","[0.12866191607283792, 0.01954079140206178, 0.0586969281940934, 0.05870841487280066, 0.0391389432485245, 0.285971716222041, 0.11335874132707872, 0.13685239491691162]",2024-01-30 18:41:19
KRUS,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.6735,2.0227,2.5455,2.6175,0.9266539368752137,0.9090909090909091,2024-01-26 16:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T18:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-26T15:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2.0, 2.0, 2.0, 2.0, 2.0, 6.0, 4.0, 5.0, 1.0, 1.0, 1.0]","[3.2049999999999983, 9.99300000000001, 0.2599999999999909, 4.030000000000001, 0.37000000000000455, -1.1400000000000006, 2.1170000000000044, 0.8250000000000028, 1.5700000000000074, 0.46999999999999886, 0.5499999999999972]","[5.185245105969905, 13.420628525382769, 0.28789724283024126, 4.527072567962257, 0.418599389071167, -1.2744550027948582, 2.397970164131265, 0.9266539368752137, 1.7820658342792366, 0.5209199224161806, 0.599749195790848]",2024-01-30 06:41:32
TAL,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.8219,0.2621,5.5714,2.2248,2.2317596566523585,0.8571428571428571,2024-01-11 16:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-26T16:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-28T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T18:00:00+00:00]","[2023-12-27T16:00:00+00:00, 2023-12-28T16:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00]","[7.0, 6.0, 6.0, 7.0, 2.0, 6.0, 5.0]","[0.05000000000000071, 0.10999999999999943, 0.8650000000000002, 0.45500000000000007, 0.32500000000000107, -0.23000000000000043, 0.2599999999999998]","[0.4191114836546581, 0.9220452640402299, 7.284210526315792, 3.86411889596603, 2.7671349510430066, -1.9150707743547082, 2.2317596566523585]",2024-01-30 07:01:19
