symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
BKIE,ALGO_RSI_EMA_ADX_CGPT,8,7,1,1.2146,0.3719,8.0000,0.5316,0.5181664654121466,0.875,2024-01-19 18:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T19:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-19T18:00:00+00:00]","[1.0, 2.0, 1.0, 21.0, 5.0, 8.0, 4.0, 22.0]","[0.8130000000000024, 0.7999999999999972, 0.09999999999999432, 0.0799999999999983, 0.3399999999999892, 0.39000000000000057, 0.4720000000000084, -0.01999999999999602]","[1.176606799137448, 1.1443284222571837, 0.14013452914797409, 0.1130901894260649, 0.48274882862415047, 0.5535841022001428, 0.6710455230458763, -0.02860411899312932]",2024-01-30 06:17:17
JPC,ALGO_RSI_EMA_ADX_CGPT,12,12,0,1.3309,0.0352,4.4167,0.5257,0.3381282432939873,1.0,2024-01-19 16:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T21:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-22T21:00:00+00:00, 2023-12-26T20:00:00+00:00, 2023-12-28T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-26T21:00:00+00:00, 2023-12-29T15:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-19T16:00:00+00:00]","[2.0, 3.0, 3.0, 10.0, 1.0, 1.0, 3.0, 4.0, 1.0, 1.0, 3.0, 21.0]","[0.020000000000000462, 0.09299999999999997, 0.024999999999999467, 0.05999999999999961, 0.043999999999999595, 0.01499999999999968, 0.020000000000000462, 0.0470000000000006, 0.0029999999999992255, 0.016000000000000014, 0.01499999999999968, 0.06500000000000039]","[0.30312215822977356, 1.4116575591985423, 0.37313432835820104, 0.900900900900895, 0.6572068707990977, 0.2238805970149206, 0.29784065524944847, 0.7032769714200299, 0.044576523031192056, 0.23205221174764346, 0.21723388848659927, 0.9433962264151]",2024-01-30 06:40:18
LH,ALGO_RSI_EMA_ADX_CGPT,7,7,0,2.2856,1.1493,4.4286,0.5213,0.5900109769484178,1.0,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T15:00:00+00:00, 2023-12-15T17:00:00+00:00, 2023-12-18T19:00:00+00:00, 2023-12-20T20:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2023-12-12T16:00:00+00:00, 2023-12-18T18:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-29T17:00:00+00:00]","[1.0, 8.0, 2.0, 3.0, 4.0, 10.0, 3.0]","[1.8499999999999943, 0.3300000000000125, 1.2900000000000205, 1.4499999999999886, 0.7400000000000091, 1.4850000000000136, 0.9000000000000057]","[0.8570766736159344, 0.15051311288484037, 0.5900109769484178, 0.6572386909618297, 0.3290790234357669, 0.664667442485012, 0.40032025620496653]",2024-01-30 06:42:36
EHC,ALGO_RSI_EMA_ADX_CGPT,14,13,1,1.3889,0.3529,4.5000,0.5193,0.46699921073147777,0.9285714285714286,2024-01-29 18:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T16:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-28T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T18:00:00+00:00]","[14.0, 1.0, 2.0, 4.0, 14.0, 1.0, 6.0, 4.0, 2.0, 1.0, 4.0, 2.0, 6.0, 2.0]","[0.5150000000000006, 0.1799999999999926, 0.625, 0.4200000000000017, -0.22499999999999432, 0.2599999999999909, 0.9099999999999966, 0.24500000000000455, 0.4300000000000068, 0.37000000000000455, 0.36999999999999034, 0.2599999999999909, 0.28999999999999204, 0.29000000000000625]","[0.7803621486476257, 0.2719033232628287, 0.9497036924479563, 0.6357856494096301, -0.3349460364718933, 0.38927983231021246, 1.3569937369519782, 0.3635284516655606, 0.6163107352730498, 0.5299341162990613, 0.5249716231554914, 0.3691608689478786, 0.4090267983074641, 0.4085082405972761]",2024-01-30 06:26:43
BYD,ALGO_RSI_EMA_ADX_CGPT,17,15,2,1.076,0.3212,3.5294,0.5186,0.38967364831952406,0.8823529411764706,2024-01-29 16:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T16:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-27T16:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-29T15:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T16:00:00+00:00]","[4.0, 1.0, 1.0, 2.0, 14.0, 4.0, 3.0, 1.0, 5.0, 3.0, 7.0, 8.0, 3.0, 1.0, 1.0, 1.0, 1.0]","[0.6499999999999986, 0.23999999999999488, 0.5, 0.22000000000000597, 0.6200000000000045, 0.15500000000000114, 0.5349999999999966, 0.00999999999999801, 0.18999999999999773, 0.7850000000000037, 0.09499999999999886, 0.8699999999999974, 0.3599999999999923, 0.3510000000000062, 0.11999999999999744, -0.10999999999999943, -0.12999999999999545]","[1.083604234391929, 0.38967364831952406, 0.8073631519457453, 0.352733686067029, 1.0021011798933321, 0.24945682787479062, 0.8588169194959413, 0.01598210004794312, 0.304682488774852, 1.2676624949535789, 0.1523656776263013, 1.4007406214780187, 0.5647944775650962, 0.5514532600157207, 0.1879404855129169, -0.17075442409189603, -0.20202020202019494]",2024-01-30 06:19:13
INDA,ALGO_RSI_EMA_ADX_CGPT,7,6,1,1.046,0.2450,8.1429,0.5028,0.3769740193581154,0.8571428571428571,2024-01-26 21:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T18:00:00+00:00]","[2024-01-04T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T21:00:00+00:00]","[14.0, 7.0, 1.0, 18.0, 7.0, 7.0, 3.0]","[0.44599999999999795, 0.355000000000004, 0.03999999999999915, -0.02599999999999625, 0.6450000000000031, 0.18499999999999517, 0.07000000000000028]","[0.9166581029698858, 0.7276826893512433, 0.0816493161869752, -0.05262518722421619, 1.326614561908686, 0.3769740193581154, 0.14250814332247616]",2024-01-30 06:38:25
PXH,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.6602,0.0933,6.1111,0.5023,0.5770816158285267,1.0,2024-01-12 16:00:00+00:00,23,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-20T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-09T15:00:00+00:00]","[2023-12-12T21:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-12T16:00:00+00:00]","[1.0, 3.0, 3.0, 7.0, 11.0, 1.0, 1.0, 6.0, 22.0]","[0.019999999999999574, 0.10500000000000043, 0.16799999999999926, 0.10000000000000142, 0.10999999999999943, 0.05000000000000071, 0.006999999999997897, 0.10999999999999943, 0.1700000000000017]","[0.10952902519167346, 0.5770816158285267, 0.9054163298302306, 0.5387931034482836, 0.5844845908607833, 0.26567481402763393, 0.03718854592784305, 0.5876068376068345, 0.9149623250807413]",2024-01-30 06:52:46
WDAY,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.8283,1.2752,5.7500,0.4641,0.4240052818140986,0.9166666666666666,2024-01-29 16:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T16:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-22T18:00:00+00:00, 2023-12-22T20:00:00+00:00, 2023-12-26T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2023-12-15T15:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-19T21:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-22T19:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-26T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T16:00:00+00:00]","[6.0, 7.0, 1.0, 2.0, 4.0, 8.0, 1.0, 2.0, 2.0, 28.0, 1.0, 7.0]","[-1.7900000000000205, 1.0249999999999773, 0.7730000000000246, 1.1599999999999682, 1.6800000000000068, 1.4399999999999977, 0.28000000000002956, 1.3449999999999704, 0.9599999999999795, 5.024999999999977, 1.2300000000000182, 2.1750000000000114]","[-0.6567240841634181, 0.3755816935986139, 0.28268732149192516, 0.4253446758580112, 0.6169665809768662, 0.5306017170861114, 0.10272213662045256, 0.493279298773209, 0.3520481132421356, 1.878645132346335, 0.42266588777018593, 0.7451437185241055]",2024-01-30 07:07:50
FLGB,ALGO_RSI_EMA_ADX_CGPT,10,9,1,1.0009,0.1126,7.1000,0.4574,0.44183845272115907,0.9,2024-01-12 19:00:00+00:00,23,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-12T17:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T19:00:00+00:00]","[1.0, 6.0, 14.0, 2.0, 1.0, 14.0, 5.0, 5.0, 21.0, 2.0]","[0.012999999999998124, 0.3240000000000016, 0.2710000000000008, 0.10500000000000043, 0.004999999999999005, 0.14499999999999957, 0.11499999999999844, 0.120000000000001, -0.03599999999999781, 0.06400000000000006]","[0.0526528959092674, 1.3401166397816173, 1.100775823550919, 0.4232164449818639, 0.019884668920258523, 0.5826803295157709, 0.4604604604604542, 0.48134777376655036, -0.1443406439196416, 0.2576489533011274]",2024-01-30 06:30:17
WEX,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2986,0.8403,3.5000,0.4524,0.339734516128367,1.0,2024-01-16 21:00:00+00:00,19,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-13T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2023-12-13T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T21:00:00+00:00]","[6.0, 1.0, 6.0, 2.0, 1.0, 5.0]","[1.0600000000000023, 2.0250000000000057, 0.23500000000001364, 0.6769999999999925, 0.37999999999999545, 0.6650000000000205]","[0.5929406499972044, 1.1316326245494457, 0.11879486401780086, 0.3430922903057385, 0.19182231196365243, 0.3363767419509955]",2024-01-30 07:07:46
MRK,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.68,0.4889,2.1111,0.4461,0.36036901787430325,1.0,2024-01-25 19:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-12T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2023-12-11T21:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T19:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, 2.0, 2.0]","[0.31500000000001194, 0.375, 0.686000000000007, 1.0100000000000051, 0.35999999999999943, 0.6400000000000006, 0.021000000000000796, 0.29999999999999716, 0.6929999999999978]","[0.3026372676178239, 0.36036901787430325, 0.6620088010499566, 0.958436135889168, 0.33952654908987967, 0.5385392123864023, 0.017623363544814367, 0.25231286795626334, 0.583495415393163]",2024-01-30 06:45:23
GPC,ALGO_RSI_EMA_ADX_CGPT,16,15,1,0.6542,0.6122,4.6875,0.4450,0.46206145324133585,0.9375,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-26T21:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-28T16:00:00+00:00, 2023-12-28T19:00:00+00:00, 2023-12-28T21:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T19:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-26T20:00:00+00:00, 2023-12-27T15:00:00+00:00, 2023-12-27T21:00:00+00:00, 2023-12-28T18:00:00+00:00, 2023-12-28T20:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T18:00:00+00:00, 2024-01-29T21:00:00+00:00]","[2.0, 1.0, 1.0, 8.0, 4.0, 1.0, 4.0, 2.0, 1.0, 8.0, 8.0, 16.0, 7.0, 8.0, 2.0, 2.0]","[0.549999999999983, 2.285000000000025, 0.5240000000000009, 0.5999999999999943, 0.674999999999983, 0.7750000000000057, 0.19999999999998863, 1.0400000000000205, 0.10200000000000387, 2.0700000000000216, -2.0600000000000023, 0.950000000000017, 0.7699999999999818, 0.13999999999998636, 0.4749999999999943, 0.6999999999999886]","[0.4079210858117503, 1.6916527854895618, 0.3793363062489148, 0.4353820477468938, 0.4887408587357779, 0.5590823834944493, 0.1443522194153653, 0.7563086320994986, 0.07369516212935948, 1.4951245937161588, -1.4910248986682124, 0.6970430699244384, 0.5559968228752846, 0.09854990848936107, 0.33457772768894434, 0.492784230904603]",2024-01-30 06:33:25
DFEM,ALGO_RSI_EMA_ADX_CGPT,7,7,0,0.8918,0.1037,8.1429,0.4306,0.29221456898351195,1.0,2024-01-11 20:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-20T16:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-11T20:00:00+00:00]","[1.0, 4.0, 1.0, 7.0, 16.0, 10.0, 18.0]","[0.07000000000000028, 0.3550000000000004, 0.04100000000000037, 0.13000000000000256, 0.010000000000001563, 0.004999999999999005, 0.11500000000000199]","[0.29221456898351195, 1.4844240016725923, 0.16824654273872694, 0.5347593582887806, 0.04051863857375026, 0.020321072952647855, 0.47383601153688504]",2024-01-30 06:24:05
MBINN,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.8968,0.0868,1.9000,0.4285,0.27213032875988635,0.9,2024-01-24 19:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T19:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T19:00:00+00:00]","[3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]","[0.18999999999999773, 0.03900000000000148, 0.17999999999999972, 0.05000000000000071, 0.060000000000002274, 0.003999999999997783, 0.019999999999999574, 0.28000000000000114, 0.08500000000000085, -0.0400000000000027]","[0.949525237381298, 0.19163677460567774, 0.8955223880597, 0.24752475247525105, 0.29673590504452163, 0.01967826044176604, 0.09746588693956908, 1.3678553981436306, 0.4121212121212163, -0.19333011116482696]",2024-01-30 06:43:36
CHKP,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.7438,0.6446,4.4167,0.4278,0.2540654266795328,0.9166666666666666,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-28T16:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T19:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T20:00:00+00:00]","[2023-12-18T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-28T18:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[14.0, 2.0, 2.0, 4.0, 6.0, 1.0, 14.0, 1.0, 2.0, 2.0, 2.0, 3.0]","[3.0649999999999977, 0.47999999999998977, 0.2849999999999966, 0.05000000000001137, 0.18999999999999773, 0.8899999999999864, -0.09000000000000341, 1.0699999999999932, 0.08500000000000796, 0.6800000000000068, 0.12999999999999545, 0.9000000000000057]","[2.0981653888280376, 0.3208341688389745, 0.18729668452009107, 0.03283856561146156, 0.12492603063975127, 0.5861819139827349, -0.05914049152319845, 0.7022840640588035, 0.054466230936824275, 0.4328453214513093, 0.0823462342433619, 0.5701615457713055]",2024-01-30 06:20:51
BTZ,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.6931,0.0443,3.8333,0.4228,0.40316248943704236,1.0,2024-01-24 16:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-22T17:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-23T15:00:00+00:00]","[2023-12-26T16:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[6.0, 2.0, 2.0, 2.0, 3.0, 8.0]","[0.05599999999999916, 0.015000000000000568, 0.019999999999999574, 0.02999999999999936, 0.08999999999999986, 0.05500000000000149]","[0.5451713395638548, 0.1450676982591931, 0.1934235976789127, 0.29013539651836906, 0.8466603951081829, 0.5161895823557157]",2024-01-30 06:18:51
DDM,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.644,0.3275,5.3636,0.4179,0.6038122041703904,0.9090909090909091,2024-01-25 20:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-03T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2024-01-04T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[7.0, 16.0, 3.0, 3.0, 3.0, 3.0, 6.0, 14.0, 1.0, 1.0, 2.0]","[0.7459999999999951, 0.21999999999999886, 0.5800000000000125, 0.3850000000000051, 0.5900000000000034, 0.4719999999999942, -1.1400000000000006, 0.5300000000000011, 0.6700000000000017, 0.2400000000000091, 0.3100000000000023]","[0.9550633721674499, 0.2801120448179257, 0.7450224791265415, 0.49172999552973384, 0.7539936102236465, 0.6038122041703904, -1.4542671259089177, 0.6860841423948234, 0.8437224530915524, 0.301924770411384, 0.39018250471995247]",2024-01-30 06:23:37
