symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
EWX,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.9329,0.2295,8.5000,0.4125,0.3441760355130742,0.875,2024-01-11 20:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T20:00:00+00:00]","[2.0, 4.0, 20.0, 1.0, 18.0, 1.0, 4.0, 18.0]","[0.22399999999999665, 0.8170000000000002, 0.060000000000002274, 0.09000000000000341, 0.1599999999999966, 0.0, 0.23500000000000654, 0.25]","[0.4027907645831774, 1.471011883327332, 0.1085383502170808, 0.16037063435495974, 0.2855613064429709, 0.0, 0.4212601953930385, 0.4508566275924256]",2024-01-30 06:28:36
NFRA,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.6088,0.2156,4.3077,0.4111,0.21067015885668183,0.9230769230769231,2024-01-19 19:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-19T19:00:00+00:00]","[1.0, 5.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0, 1.0, 7.0, 7.0, 6.0, 17.0]","[0.030000000000001137, 1.0229999999999961, 0.23000000000000398, 0.5500000000000043, 0.0799999999999983, 0.020000000000003126, 0.23000000000000398, 0.4450000000000003, 0.02400000000000091, 0.0799999999999983, 0.46000000000000085, -0.4799999999999969, 0.1109999999999971]","[0.05755947812740049, 1.9750941210541482, 0.43676414736043295, 1.0516252390057443, 0.1518026565464863, 0.0374812593703207, 0.4309537193179763, 0.8339580209895057, 0.044888340253620825, 0.14953271028037063, 0.8662900188323932, -0.9029345372460439, 0.21067015885668183]",2024-01-30 06:46:28
NMFC,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.6677,0.0520,6.3846,0.4094,0.23201856148492758,0.9230769230769231,2024-01-25 20:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-19T21:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-22T18:00:00+00:00, 2023-12-27T21:00:00+00:00, 2023-12-28T17:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-22T17:00:00+00:00, 2023-12-27T16:00:00+00:00, 2023-12-28T16:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T20:00:00+00:00]","[9.0, 3.0, 11.0, 12.0, 2.0, 5.0, 9.0, 5.0, 2.0, 11.0, 9.0, 3.0, 2.0]","[0.2919999999999998, 0.017999999999998906, -0.009999999999999787, 0.009999999999999787, 0.03500000000000014, 0.07399999999999984, 0.041999999999999815, 0.08000000000000007, 0.015000000000000568, 0.010000000000001563, 0.07000000000000028, 0.009999999999999787, 0.030000000000001137]","[2.331709654236204, 0.13888888888888043, -0.0773993808049519, 0.07763975155279337, 0.27279812938425674, 0.5765035836709242, 0.32728122808384486, 0.6230529595015583, 0.11632415664986868, 0.07770007770008985, 0.5481597494126882, 0.0773993808049519, 0.23201856148492758]",2024-01-30 06:46:53
TRI,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.4564,0.5846,4.5556,0.4070,0.34910230834994344,1.0,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-18T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-29T21:00:00+00:00]","[6.0, 2.0, 8.0, 2.0, 6.0, 3.0, 1.0, 8.0, 5.0]","[0.4899999999999807, 1.1409999999999911, 1.2800000000000011, 0.18000000000000682, 0.29000000000002046, 0.11499999999998067, 0.4300000000000068, 0.7700000000000102, 0.5649999999999977]","[0.34910230834994344, 0.807959212576116, 0.8921725796333737, 0.1248785902594747, 0.20102592541246392, 0.07938425430571958, 0.29733093624672025, 0.5318046826438361, 0.37930918733845637]",2024-01-30 07:03:15
SDIV,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.7714,0.0894,11.0000,0.4066,0.3552397868561361,0.8571428571428571,2024-01-12 16:00:00+00:00,23,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-28T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-12T16:00:00+00:00]","[14.0, 3.0, 3.0, 20.0, 6.0, 10.0, 21.0]","[0.29499999999999815, 0.19000000000000128, 0.021000000000000796, -0.06999999999999673, 0.08000000000000185, 0.02499999999999858, 0.0849999999999973]","[1.3644773358001765, 0.8512544802867441, 0.09259667533842231, -0.31000885739591116, 0.3552397868561361, 0.1111111111111048, 0.3812514016595528]",2024-01-30 06:56:41
FV,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.6699,0.2050,2.6667,0.4045,0.22783368141256394,0.8888888888888888,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2024-01-11T19:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T17:00:00+00:00]","[3.0, 2.0, 1.0, 4.0, 7.0, 1.0, 1.0, 2.0, 3.0]","[0.30999999999999517, 0.060000000000002274, 0.33499999999999375, 0.08899999999999864, 0.8430000000000035, -0.33800000000000097, 0.32100000000000506, 0.11999999999999744, 0.10500000000000398]","[0.6118018551410996, 0.11811023622047692, 0.6623826000988506, 0.17543513827836754, 1.6783801541003913, -0.6379163914315391, 0.6054433316358382, 0.22783368141256394, 0.19927880053141772]",2024-01-30 06:31:43
CMI,ALGO_RSI_EMA_ADX_CGPT,15,13,2,0.8638,0.9574,4.4667,0.4016,0.3869773702363874,0.8666666666666667,2024-01-16 15:00:00+00:00,19,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T17:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T16:00:00+00:00]","[2023-12-13T19:00:00+00:00, 2023-12-18T17:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-28T15:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-16T15:00:00+00:00]","[2.0, 1.0, 2.0, 3.0, 6.0, 13.0, 6.0, 6.0, 7.0, 2.0, 1.0, 2.0, 2.0, 1.0, 13.0]","[0.5900000000000034, 1.634999999999991, 0.7800000000000011, 1.0769999999999982, 2.204999999999984, 0.8900000000000148, 2.334000000000003, 0.030000000000001137, 1.634999999999991, 0.9199999999999875, 0.4800000000000182, 0.9900000000000091, 2.7750000000000057, -0.46999999999999886, -1.509999999999991]","[0.25308853809197124, 0.6784513880243955, 0.32236733344354485, 0.44460039630118814, 0.9303012404016471, 0.3729623266144302, 0.9766262458888819, 0.012687671812222938, 0.6892481504120695, 0.3869773702363874, 0.20198619760983766, 0.41747490933626097, 1.1729399581545767, -0.1961193407051946, -0.6398305084745725]",2024-01-30 06:21:22
USA,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2301,0.0248,5.3333,0.3907,0.2435344973797591,1.0,2024-01-25 18:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-03T19:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-25T18:00:00+00:00]","[11.0, 2.0, 1.0, 3.0, 6.0, 9.0]","[0.041999999999999815, 0.016000000000000014, 0.01100000000000012, 0.015000000000000568, 0.05999999999999961, 0.004999999999999893]","[0.6677265500794883, 0.2536059597400541, 0.17435409732128895, 0.23346303501946408, 0.9374999999999939, 0.07733952049497128]",2024-01-30 07:05:16
BK,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.8974,0.2033,2.1818,0.3861,0.3717472118959113,0.9090909090909091,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2023-12-21T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T16:00:00+00:00]","[5.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0, 5.0, 1.0, 1.0]","[0.0449999999999946, -0.2149999999999963, 0.19999999999999574, 0.44999999999999574, 0.6699999999999946, 0.08500000000000085, 0.19500000000000028, 0.19500000000000028, 0.31800000000000495, 0.17499999999999716, 0.1180000000000021]","[0.08760829358511554, -0.411168483457633, 0.38520801232664814, 0.8685581933989495, 1.28796616685889, 0.16156624215928692, 0.3717472118959113, 0.3717472118959113, 0.5901456806161361, 0.32033681127585056, 0.2139231327048624]",2024-01-30 06:16:51
ICE,ALGO_RSI_EMA_ADX_CGPT,11,11,0,1.3376,0.4851,4.8182,0.3838,0.3475787976933389,1.0,2024-01-29 19:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-04T19:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T19:00:00+00:00]","[2.0, 10.0, 3.0, 4.0, 4.0, 1.0, 19.0, 2.0, 2.0, 5.0, 1.0]","[0.29000000000000625, 1.434999999999988, 0.4399999999999977, 0.664999999999992, 0.5799999999999983, 0.11999999999999034, 0.3200000000000074, 0.29000000000000625, 0.6159999999999997, 0.46999999999999886, 0.10999999999999943]","[0.22995797319800673, 1.13839197175835, 0.3475787976933389, 0.5262949626053516, 0.4574493256565962, 0.0945850082761806, 0.2534251999683277, 0.23023181962528286, 0.487303219681987, 0.37051635790303417, 0.08659371801936505]",2024-01-30 06:36:35
IMTM,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.9373,0.1285,5.8182,0.3765,0.2374239501409654,0.9090909090909091,2024-01-29 16:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-15T16:00:00+00:00, 2023-12-20T15:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-21T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T16:00:00+00:00]","[14.0, 9.0, 2.0, 14.0, 3.0, 1.0, 4.0, 9.0, 4.0, 2.0, 2.0]","[0.1769999999999996, 0.060000000000002274, 0.0799999999999983, 0.030000000000001137, 0.40500000000000114, 0.060000000000002274, 0.3719999999999999, -0.01999999999999602, 0.11999999999999744, 0.03900000000000148, 0.0899999999999963]","[0.5225863596102734, 0.1782531194295968, 0.2374239501409654, 0.08828722778105103, 1.193282262816739, 0.1756440281030512, 1.0880374378473234, -0.057887120115762726, 0.3467206009823677, 0.11166466242914011, 0.257731958762876]",2024-01-30 06:37:59
NFJ,ALGO_RSI_EMA_ADX_CGPT,10,10,0,1.8976,0.0466,5.7000,0.3738,0.32061872237846556,1.0,2024-01-26 21:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-09T16:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2024-01-09T17:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-26T21:00:00+00:00]","[1.0, 11.0, 1.0, 1.0, 1.0, 2.0, 7.0, 16.0, 1.0, 16.0]","[0.08099999999999952, 0.08499999999999908, 0.03500000000000014, 0.05000000000000071, 0.04499999999999993, 0.009999999999999787, 0.025000000000000355, 0.07000000000000028, 0.02999999999999936, 0.03500000000000014]","[0.6488305030438923, 0.6841046277665921, 0.28011204481792834, 0.399042298483645, 0.35999999999999943, 0.07980845969672616, 0.1998401278976847, 0.5638340716874771, 0.24086712163789128, 0.28123744475693163]",2024-01-30 06:46:27
FOX,ALGO_RSI_EMA_ADX_CGPT,8,8,0,2.8406,0.1050,2.8750,0.3729,0.3978863382953365,1.0,2024-01-19 18:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-19T17:00:00+00:00]","[2024-01-04T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T18:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 4.0, 7.0, 6.0, 1.0]","[0.14999999999999858, 0.07499999999999929, 0.120000000000001, 0.0799999999999983, 0.10999999999999943, 0.0400000000000027, 0.11499999999999844, 0.14999999999999858]","[0.5378271782000666, 0.2689135891000333, 0.4290311047550983, 0.284090909090903, 0.39048633297834373, 0.14049877063576643, 0.4052863436123293, 0.526685393258422]",2024-01-30 06:31:01
GFL,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.2978,0.1230,3.6667,0.3697,0.40878122634367303,1.0,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-11T21:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-16T16:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-29T21:00:00+00:00]","[9.0, 7.0, 1.0, 2.0, 4.0, 4.0, 2.0, 1.0, 3.0]","[0.03499999999999659, 0.030000000000001137, 0.134999999999998, 0.2819999999999965, 0.01999999999999602, 0.2049999999999983, 0.030000000000001137, 0.17999999999999972, 0.18999999999999773]","[0.10705000764641869, 0.09191176470588583, 0.40878122634367303, 0.8463385354141552, 0.05971931919974923, 0.6159855769230718, 0.08984725965858381, 0.5384385282680219, 0.5690326445043358]",2024-01-30 06:32:49
FOXA,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.954,0.1091,1.4545,0.3631,0.3809839324167699,0.9090909090909091,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2024-01-04T17:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.16000000000000014, 0.129999999999999, 0.14999999999999858, 0.11500000000000199, 0.36499999999999844, 0.120000000000001, 0.004999999999999005, 0.09499999999999886, 0.08999999999999986, 0.09499999999999886, -0.125]","[0.5343129069961601, 0.43434680922151353, 0.5003335557037978, 0.3809839324167699, 1.214036254781302, 0.3916449086161912, 0.016233766233763002, 0.31005221932114513, 0.2937336814621405, 0.3094966606939204, -0.39086929330831766]",2024-01-30 06:31:18
IBHF,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.4418,0.0822,4.8333,0.3605,0.3214440941259711,1.0,2024-01-11 18:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-22T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00]","[5.0, 2.0, 2.0, 17.0, 2.0, 1.0]","[0.18900000000000006, 0.09499999999999886, 0.021999999999998465, 0.0920000000000023, 0.0400000000000027, 0.054999999999999716]","[0.8337744838538913, 0.41557305336832395, 0.09602793539938222, 0.4026610644257804, 0.17482517482518664, 0.24022712382616168]",2024-01-30 06:36:24
JPXN,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.9365,0.2403,5.8571,0.3515,0.24439624005784083,0.8571428571428571,2024-01-29 18:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2024-01-02T18:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-29T18:00:00+00:00]","[1.0, 12.0, 1.0, 8.0, 2.0, 5.0, 12.0]","[-0.08499999999999375, 0.28000000000000114, 0.3539999999999992, 0.75, 0.16899999999999693, 0.1490000000000009, 0.06499999999999773]","[-0.12565599822602372, 0.41469194312796376, 0.5229646481807023, 1.0958503798947983, 0.24439624005784083, 0.21435456258721772, 0.0936127313314578]",2024-01-30 06:40:37
