symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
TU,ALGO_RSI_EMA_ADX_CGPT,10,9,1,1.0767,0.0630,4.7000,0.3482,0.3047144021869439,0.9,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-25T17:00:00+00:00]","[2023-12-21T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-29T17:00:00+00:00]","[16.0, 1.0, 1.0, 2.0, 2.0, 1.0, 5.0, 4.0, 1.0, 14.0]","[-0.03500000000000014, 0.030000000000001137, 0.054999999999999716, 0.05999999999999872, 0.16999999999999815, 0.08999999999999986, 0.054999999999999716, 0.14000000000000057, 0.05000000000000071, 0.015000000000000568]","[-0.19718309859155012, 0.16713091922006207, 0.3059805285118204, 0.3324099722991619, 0.9407858328721536, 0.49532195927352696, 0.3034482758620674, 0.7764836383804801, 0.27472527472527863, 0.0825991189427344]",2024-01-30 07:03:33
ROP,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.333,1.8187,4.0000,0.3348,0.25484229337058895,1.0,2024-01-26 21:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T16:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-26T18:00:00+00:00]","[2023-12-15T21:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-19T21:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T21:00:00+00:00]","[12.0, 1.0, 4.0, 1.0, 8.0, 1.0, 2.0, 3.0]","[0.45499999999992724, 2.9400000000000546, 1.6199999999998909, 0.8550000000000182, 1.6400000000001, 1.1000000000000227, 4.789999999999964, 1.1499999999999773]","[0.08405146535877547, 0.5460725496387479, 0.30003333703742835, 0.15823077634866625, 0.30452140005572376, 0.20188672319495335, 0.8741833047413883, 0.20965124970374954]",2024-01-30 06:54:59
PTY,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.1795,0.0453,3.1429,0.3341,0.25716385011021414,1.0,2024-01-23 20:00:00+00:00,12,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-12T19:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-23T19:00:00+00:00]","[2024-01-12T20:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-23T20:00:00+00:00]","[1.0, 1.0, 4.0, 12.0, 1.0, 2.0, 1.0]","[0.13000000000000078, 0.04499999999999993, 0.03500000000000014, 0.012000000000000455, 0.05000000000000071, 0.019999999999999574, 0.025000000000000355]","[0.9608277900960885, 0.3310040456050013, 0.25716385011021414, 0.08862629246676851, 0.3695491500369602, 0.14749262536872842, 0.18429782528566427]",2024-01-30 06:52:35
SPGI,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.1997,1.4665,2.2500,0.3340,0.20098632637676106,1.0,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T21:00:00+00:00]","[4.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 3.0]","[2.3600000000000136, 0.9020000000000437, 0.5299999999999727, 0.5399999999999636, 0.8100000000000023, 1.5, 0.8600000000000136, 4.229999999999961]","[0.5490926012098682, 0.20912159655761828, 0.12302978249262347, 0.1250752767869467, 0.18572869852334273, 0.3373819163292847, 0.19285105619590387, 0.949921401302484]",2024-01-30 06:59:13
BGB,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2356,0.0368,6.5000,0.3273,0.23057850953522457,1.0,2024-01-05 19:00:00+00:00,30,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-19T21:00:00+00:00, 2023-12-26T18:00:00+00:00, 2023-12-27T19:00:00+00:00, 2023-12-28T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T18:00:00+00:00]","[2023-12-22T16:00:00+00:00, 2023-12-26T19:00:00+00:00, 2023-12-28T15:00:00+00:00, 2023-12-28T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00]","[16.0, 1.0, 3.0, 4.0, 14.0, 1.0]","[0.08800000000000097, 0.0600000000000005, 0.03200000000000003, 0.015000000000000568, 0.006000000000000227, 0.019999999999999574]","[0.7824308704543519, 0.533807829181499, 0.28353712564238903, 0.13291980505095763, 0.05319620533735462, 0.17761989342806014]",2024-01-30 06:16:15
AGNCN,ALGO_RSI_EMA_ADX_CGPT,7,6,1,1.0652,0.0806,6.7143,0.3185,0.2753737214791374,0.8571428571428571,2024-01-26 20:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-26T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T18:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T20:00:00+00:00]","[2.0, 2.0, 32.0, 5.0, 2.0, 2.0, 2.0]","[0.06999999999999673, 0.23000000000000043, 0.08999999999999986, 0.120000000000001, 0.04400000000000048, 0.0, 0.010000000000001563]","[0.2753737214791374, 0.9065825778478535, 0.3613732182292706, 0.4737465455981089, 0.17320107069752985, 0.0, 0.039261876717713244]",2024-01-30 06:11:45
LSXMA,ALGO_RSI_EMA_ADX_CGPT,15,14,1,0.7304,0.0928,1.9333,0.3151,0.161446561188249,0.9333333333333333,2024-01-29 15:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T17:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-27T20:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-23T19:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-28T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-29T15:00:00+00:00]","[2.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 3.0]","[0.00999999999999801, 0.08000000000000185, 0.375, 0.07499999999999929, 0.10999999999999943, 0.0020000000000024443, 0.19000000000000128, 0.019999999999999574, 0.010000000000001563, 0.05000000000000071, 0.23000000000000043, 0.019999999999999574, 0.019999999999999574, 0.28999999999999915, -0.08999999999999986]","[0.036231884057963806, 0.29048656499637565, 1.3409619166815663, 0.2619172341540048, 0.3838101884159087, 0.006602839220873041, 0.6283068783068826, 0.0658544616397747, 0.032425421530484964, 0.161446561188249, 0.743614613643713, 0.06449532408900216, 0.06451612903225669, 0.9360877985797261, -0.2901821699177813]",2024-01-30 06:43:25
PAGP,ALGO_RSI_EMA_ADX_CGPT,9,8,1,1.1141,0.0506,3.2222,0.3129,0.2833753148614605,0.8888888888888888,2024-01-24 20:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-28T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-29T16:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T20:00:00+00:00]","[2.0, 3.0, 1.0, 6.0, 1.0, 7.0, 1.0, 7.0, 1.0]","[0.025000000000000355, 0.04499999999999993, 0.04999999999999716, 0.08499999999999908, 0.0799999999999983, -0.029999999999997584, 0.04499999999999815, 0.134999999999998, 0.019999999999999574]","[0.15713387806411286, 0.2833753148614605, 0.31055900621116245, 0.5315822388993063, 0.4979769685651932, -0.18376722817762686, 0.276412776412765, 0.8211678832116667, 0.12146978439113011]",2024-01-30 06:49:15
AGO,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.6848,0.2294,2.2222,0.3047,0.3047568570292884,1.0,2024-01-17 21:00:00+00:00,18,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T21:00:00+00:00]","[1.0, 3.0, 7.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.38000000000000966, 0.4099999999999966, 0.3649999999999949, 0.12000000000000455, 0.03999999999999204, 0.13000000000000966, 0.10000000000000853, 0.23000000000000398, 0.28999999999999204]","[0.5045140732873205, 0.5471043501467795, 0.48485653560041825, 0.15936254980080286, 0.05307151386492243, 0.1723909295849485, 0.13246787653995037, 0.3047568570292884, 0.3840550920407787]",2024-01-30 06:11:44
JPUS,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.9962,0.3077,5.9000,0.3022,0.260831531157351,0.9,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-24T20:00:00+00:00]","[2023-12-21T21:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[7.0, 2.0, 11.0, 8.0, 1.0, 3.0, 5.0, 1.0, 18.0, 3.0]","[0.8699999999999903, 0.3089999999999975, 0.17300000000000182, 0.570999999999998, 0.32800000000000296, 0.1869999999999976, 0.5999999999999943, 0.0309999999999917, -0.21699999999999875, 0.22499999999999432]","[0.8619835529574857, 0.3014634146341439, 0.16908236167987903, 0.5602488250473395, 0.32030624401867436, 0.18247640980103008, 0.5890437855880565, 0.0302323993797401, -0.21270339149186313, 0.22019964768055814]",2024-01-30 06:40:29
INDY,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.3315,0.1470,5.5000,0.2996,0.32007093839154677,1.0,2024-01-19 15:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T15:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T17:00:00+00:00]","[2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-19T15:00:00+00:00]","[15.0, 1.0, 3.0, 6.0, 3.0, 5.0]","[0.24499999999999744, 0.07000000000000028, 0.00999999999999801, 0.25, 0.04999999999999716, 0.2569999999999979]","[0.49872773536895154, 0.141414141414142, 0.02030456852791474, 0.5105166428425567, 0.10162601626015683, 0.5247789598350069]",2024-01-30 06:38:09
ZECP,ALGO_RSI_EMA_ADX_CGPT,6,6,0,2.9284,0.0777,6.1667,0.2985,0.30055187491695723,1.0,2024-01-18 20:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-29T17:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-29T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T20:00:00+00:00]","[1.0, 2.0, 20.0, 1.0, 2.0, 11.0]","[0.060000000000002274, 0.06099999999999994, 0.09499999999999886, 0.10000000000000142, 0.10999999999999943, 0.0400000000000027]","[0.23085802231628424, 0.23473275099087984, 0.3663709988430346, 0.38358266206368014, 0.42226487523992107, 0.1533742331288447]",2024-01-30 07:09:45
AMLP,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.8535,0.1252,3.5385,0.2936,0.1984590240485661,0.9230769230769231,2024-01-22 16:00:00+00:00,13,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-28T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-29T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2.0, 1.0, 3.0, 3.0, 1.0, 1.0, 4.0, 1.0, 4.0, 1.0, 1.0, 3.0, 21.0]","[0.060000000000002274, 0.05799999999999983, 0.10000000000000142, 0.19000000000000483, 0.05000000000000426, 0.12000000000000455, 0.2850000000000037, -0.1600000000000037, 0.28999999999999915, 0.08500000000000085, 0.05999999999999517, 0.05999999999999517, 0.42899999999999494]","[0.1409112259276709, 0.13628780224169895, 0.23523876734886243, 0.44811320754718126, 0.11761938367443958, 0.2815579540122115, 0.6688570758038106, -0.37374445223079583, 0.6820319849482576, 0.1984590240485661, 0.1400560224089523, 0.1400560224089523, 1.001751313485102]",2024-01-30 06:13:00
EPRF,ALGO_RSI_EMA_ADX_CGPT,7,6,1,1.0824,0.0537,6.7143,0.2883,0.3916939421580748,0.8571428571428571,2024-01-22 16:00:00+00:00,13,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T21:00:00+00:00]","[2023-12-19T15:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2.0, 20.0, 2.0, 5.0, 2.0, 2.0, 14.0]","[0.07499999999999929, -0.05099999999999838, 0.0730000000000004, 0.05100000000000193, 0.07800000000000296, 0.03999999999999915, 0.10999999999999943]","[0.4061738424045453, -0.2724358974358888, 0.3916939421580748, 0.27332654483092306, 0.4182305630026969, 0.2133333333333288, 0.5876068376068345]",2024-01-30 06:27:13
NULV,ALGO_RSI_EMA_ADX_CGPT,14,12,2,1.0758,0.1013,5.9286,0.2844,0.2594818740155127,0.8571428571428571,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T16:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-18T17:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T21:00:00+00:00]","[1.0, 2.0, 8.0, 2.0, 14.0, 6.0, 1.0, 2.0, 4.0, 10.0, 1.0, 19.0, 8.0, 5.0]","[0.07500000000000284, 0.20600000000000307, 0.17999999999999972, 0.036999999999999034, 0.1599999999999966, 0.03999999999999915, 0.10999999999999943, -0.020000000000003126, 0.12100000000000222, 0.22999999999999687, 0.027999999999998693, -0.060000000000002274, 0.07100000000000506, 0.240000000000002]","[0.21204410517388422, 0.5824144755442553, 0.5104934770277928, 0.10331443889090285, 0.4473022085546452, 0.11179429849077459, 0.30691964285714124, -0.055663790704155655, 0.3380832634814256, 0.6460674157303283, 0.0782735100078237, -0.16839741790626514, 0.19857917995190766, 0.6707657909446674]",2024-01-30 06:47:23
PVAL,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.9036,0.0870,6.7778,0.2777,0.34976152623211265,0.8888888888888888,2024-01-18 21:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-29T19:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00]","[2023-12-29T20:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-18T21:00:00+00:00]","[1.0, 3.0, 2.0, 5.0, 10.0, 5.0, 4.0, 5.0, 26.0]","[0.045000000000001705, 0.12300000000000111, 0.10999999999999943, 0.03999999999999915, 0.14000000000000057, 0.054999999999999716, 0.10999999999999943, 0.26000000000000156, -0.09999999999999787]","[0.1429025087329365, 0.3917571742523207, 0.34976152623211265, 0.127186009538948, 0.4460019114367651, 0.1750756008276292, 0.35098915124441427, 0.834403080872919, -0.3191828917969929]",2024-01-30 06:52:30
VSDA,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.7189,0.1287,8.4286,0.2743,0.29749256268593405,1.0,2024-01-29 19:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T19:00:00+00:00]","[18.0, 8.0, 3.0, 2.0, 18.0, 9.0, 1.0]","[0.14000000000000057, 0.09100000000000108, 0.25, 0.0449999999999946, 0.18999999999999773, 0.14499999999999602, 0.03999999999999915]","[0.29749256268593405, 0.19338249357162818, 0.53475935828877, 0.0957039557634934, 0.405809483126864, 0.30801911842803187, 0.0847457627118626]",2024-01-30 07:07:00
CSX,ALGO_RSI_EMA_ADX_CGPT,22,19,3,0.9237,0.0939,3.3182,0.2736,0.21643460180467622,0.8636363636363636,2024-01-19 17:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T21:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-21T18:00:00+00:00, 2023-12-27T16:00:00+00:00, 2023-12-27T19:00:00+00:00, 2023-12-29T15:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00]","[2023-12-12T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-28T18:00:00+00:00, 2023-12-29T16:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T15:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T17:00:00+00:00]","[2.0, 10.0, 2.0, 1.0, 6.0, 1.0, 3.0, 1.0, 6.0, 1.0, 2.0, 5.0, 4.0, 6.0, 1.0, 1.0, 4.0, 3.0, 1.0, 6.0, 4.0, 3.0]","[0.16499999999999915, 0.07500000000000284, 0.11499999999999488, 0.07000000000000028, 0.035000000000003695, -0.005000000000002558, 0.14499999999999602, 0.07000000000000028, 0.07500000000000284, 0.16499999999999915, 0.07000000000000028, -0.125, 0.14499999999999602, 0.28999999999999915, 0.04999999999999716, 0.0800000000000054, 0.32499999999999574, 0.030000000000001137, 0.07499999999999574, -0.01999999999999602, 0.20000000000000284, 0.03499999999999659]","[0.4969879518072263, 0.2262443438914113, 0.33557046979864275, 0.2019036631093172, 0.10098095787652538, -0.014394702749395591, 0.419256903281758, 0.20202020202020285, 0.21645021645022464, 0.4759157773291005, 0.20155485171321708, -0.3603343903142116, 0.4199247031566638, 0.8442503639010165, 0.1446759259259177, 0.23144799652829567, 0.9483513276918463, 0.08649272019605343, 0.21641898715912777, -0.05816489748435662, 0.5828354946816344, 0.1015965166908464]",2024-01-30 06:23:02
