symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
ABBV,ALGO_RSI_EMA_ADX_CGPT,10,10,0,0.9428,0.4259,3.9000,0.2683,0.17489189861671245,1.0,2024-01-25 21:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-19T21:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2023-12-20T15:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-25T21:00:00+00:00]","[1.0, 13.0, 2.0, 1.0, 2.0, 1.0, 4.0, 2.0, 4.0, 9.0]","[0.09000000000000341, 1.2199999999999989, 0.0630000000000166, 0.5099999999999909, 0.3190000000000168, 0.3459999999999752, 0.24500000000000455, 1.2450000000000045, 0.1419999999999959, 0.07900000000000773]","[0.05858612159875238, 0.794477728575149, 0.0407661446874703, 0.3186305135574103, 0.1984324458820707, 0.21396194445645328, 0.15135135135135416, 0.7710171853228082, 0.08760024676125597, 0.047855295279291825]",2024-01-30 06:10:47
VDC,ALGO_RSI_EMA_ADX_CGPT,15,13,2,0.7223,0.4987,4.2667,0.2630,0.32027722356399513,0.8666666666666667,2024-01-25 21:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-12T15:00:00+00:00, 2023-12-12T18:00:00+00:00, 2023-12-15T18:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2023-12-12T16:00:00+00:00, 2023-12-12T20:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T21:00:00+00:00]","[1.0, 2.0, 5.0, 1.0, 1.0, 2.0, 3.0, 6.0, 4.0, 1.0, 18.0, 7.0, 7.0, 1.0, 5.0]","[0.16800000000000637, 0.7239999999999895, 1.710000000000008, 0.6899999999999977, -0.6899999999999977, 0.6750000000000114, 0.12600000000000477, 0.6099999999999852, 0.0800000000000125, 0.23699999999999477, -0.47999999999998977, 0.13000000000002387, 1.039999999999992, 0.7199999999999989, 1.740000000000009]","[0.08939023092476661, 0.38615186862302164, 0.9033757726240204, 0.35903840149859384, -0.35755000518188296, 0.3525908900961196, 0.06582246740220911, 0.32027722356399513, 0.041673178100751426, 0.12319367917662688, -0.24992189940643014, 0.06827013969122145, 0.5457025920873082, 0.37980693147649885, 0.916996047430835]",2024-01-30 07:05:57
BBLU,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.823,0.0271,6.0000,0.2629,0.21810576074453245,0.875,2024-01-18 20:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2023-12-22T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-22T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00]","[8.0, 3.0, 6.0, 15.0, 5.0, 5.0, 4.0, 2.0]","[0.08199999999999896, 0.019999999999999574, -0.03500000000000014, 0.014999999999998792, 0.019999999999999574, 0.025000000000000355, 0.040000000000000924, 0.049999999999998934]","[0.7985975847292458, 0.19361084220715946, -0.3380009657170463, 0.14513788098692587, 0.19361084220715946, 0.24260067928190543, 0.38610038610039504, 0.4812319538017222]",2024-01-30 06:15:53
RSG,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.7895,0.4208,5.8182,0.2577,0.2470672318612052,0.9090909090909091,2024-01-11 20:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T16:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-22T17:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00]","[2023-12-18T16:00:00+00:00, 2023-12-20T18:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-22T19:00:00+00:00, 2023-12-26T17:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T20:00:00+00:00]","[14.0, 9.0, 11.0, 2.0, 1.0, 2.0, 2.0, 14.0, 4.0, 1.0, 4.0]","[0.8130000000000166, 0.4749999999999943, -0.5900000000000034, 0.48500000000001364, 0.40100000000001046, 0.11000000000001364, 1.539999999999992, 0.21000000000000796, 0.12000000000000455, 0.2849999999999966, 0.7800000000000011]","[0.4968010412656612, 0.2916884153643, -0.36180781259581984, 0.2990873211642906, 0.2470672318612052, 0.0676756490710063, 0.9406303444905888, 0.12791618444296032, 0.07331826235718492, 0.17411491584445526, 0.4777655273796405]",2024-01-30 06:55:13
HUSV,ALGO_RSI_EMA_ADX_CGPT,7,6,1,1.2247,0.0863,4.7143,0.2574,0.2325928134784642,0.8571428571428571,2024-01-29 18:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T17:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-22T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-29T18:00:00+00:00]","[10.0, 2.0, 9.0, 2.0, 2.0, 7.0, 1.0]","[0.054999999999999716, 0.14999999999999858, 0.10699999999999932, -0.0030000000000001137, 0.07800000000000296, 0.19999999999999574, 0.017000000000003013]","[0.16528925619834625, 0.4476275738585455, 0.31927908572792446, -0.008951750067138466, 0.2325928134784642, 0.5959475566150051, 0.049897270325808665]",2024-01-30 06:35:48
FTLS,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.6806,0.1448,4.2222,0.2542,0.19545131485429892,0.8888888888888888,2024-01-18 19:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-27T16:00:00+00:00, 2023-12-28T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-27T17:00:00+00:00, 2023-12-28T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T19:00:00+00:00]","[1.0, 2.0, 21.0, 6.0, 1.0, 2.0, 1.0, 3.0, 1.0]","[0.03499999999999659, 0.03999999999999915, -0.125, 0.10999999999999943, 0.10999999999999943, 0.24499999999999744, 0.240000000000002, 0.6300000000000026, 0.018000000000000682]","[0.061848383106549894, 0.07065889418830446, -0.22114108801415305, 0.19545131485429892, 0.19545131485429892, 0.4364867272403304, 0.41943376441803915, 1.0981349137179754, 0.03134796238244633]",2024-01-30 06:31:39
VFH,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.672,0.2322,5.8000,0.2529,0.26972137575009436,0.9,2024-01-18 21:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T21:00:00+00:00]","[1.0, 8.0, 3.0, 1.0, 3.0, 1.0, 9.0, 7.0, 13.0, 12.0]","[0.3500000000000085, 0.7900000000000063, 0.5840000000000032, 0.23000000000000398, 0.1700000000000017, 0.29300000000000637, 0.13000000000000966, 0.26500000000000057, -0.5100000000000051, 0.01999999999999602]","[0.3804761387107387, 0.8642380483535788, 0.6355701630281035, 0.2502992708673457, 0.18486298390604797, 0.31897405750242913, 0.14119691539047427, 0.28914348063284295, -0.5578647998249892, 0.0220191566662953]",2024-01-30 07:06:02
ECAT,ALGO_RSI_EMA_ADX_CGPT,9,8,1,1.3538,0.0406,5.6667,0.2499,0.21518598217030518,0.8888888888888888,2024-01-19 16:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-28T19:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-18T20:00:00+00:00]","[2023-12-29T15:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00]","[3.0, 21.0, 1.0, 1.0, 7.0, 2.0, 2.0, 11.0, 3.0]","[-0.004999999999999005, 0.030000000000001137, 0.05299999999999727, 0.019999999999999574, 0.07499999999999929, 0.00999999999999801, 0.08200000000000074, 0.03500000000000014, 0.06500000000000128]","[-0.03061849357011026, 0.18558614290133707, 0.32625423207138976, 0.12287276525157935, 0.46097111247694705, 0.06148170919150329, 0.5059230009871715, 0.21518598217030518, 0.4016064257028192]",2024-01-30 06:25:57
DGRW,ALGO_RSI_EMA_ADX_CGPT,8,7,1,1.0109,0.1756,4.6250,0.2483,0.2853647153594372,0.875,2024-01-29 21:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-03T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-05T15:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T21:00:00+00:00]","[12.0, 9.0, 1.0, 3.0, 5.0, 1.0, 1.0, 5.0]","[-0.14000000000000057, 0.028999999999996362, 0.24499999999999034, 0.22999999999998977, 0.24099999999999966, 0.1700000000000017, 0.16499999999999204, 0.4650000000000034]","[-0.2006880733944962, 0.04151694320767972, 0.35050071530756843, 0.32814952204307285, 0.3445367339061311, 0.24257990867580154, 0.23033433377537801, 0.6496681802305322]",2024-01-30 06:24:22
DLN,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.8699,0.1603,5.0833,0.2417,0.1733688696728847,0.9166666666666666,2024-01-25 15:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-20T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-22T16:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-25T15:00:00+00:00]","[10.0, 3.0, 4.0, 2.0, 5.0, 8.0, 1.0, 2.0, 4.0, 2.0, 19.0, 1.0]","[0.3889999999999958, 0.10999999999999943, 0.0870000000000033, 0.28600000000000136, 0.12000000000000455, 0.10999999999999943, 0.15000000000000568, 0.06199999999999761, 0.28000000000000114, 0.09900000000000375, -0.2400000000000091, 0.46999999999999886]","[0.592256512537866, 0.16596258298129063, 0.1312613156306628, 0.43156782858005344, 0.18075011296882745, 0.16598762637694195, 0.22607385079126707, 0.0933594338202042, 0.42296072507553045, 0.14900437982571568, -0.3614457831325438, 0.7026461354462533]",2024-01-30 06:24:48
MET,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.1626,0.1570,4.3750,0.2381,0.15140393468888033,1.0,2024-01-19 16:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T18:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-27T16:00:00+00:00, 2023-12-27T20:00:00+00:00, 2023-12-29T17:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-16T21:00:00+00:00]","[2023-12-19T15:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T17:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-27T21:00:00+00:00, 2023-12-29T18:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-19T16:00:00+00:00]","[4.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16.0]","[0.2360000000000042, 0.45000000000000284, 0.07500000000000284, 0.18999999999999773, 0.05000000000001137, 0.0899999999999892, 0.10999999999999943, 0.05500000000000682]","[0.35852639574630335, 0.6849315068493194, 0.11392116655274984, 0.28827188590501857, 0.0757690559175805, 0.1363429783365993, 0.16646489104116136, 0.08062151861625157]",2024-01-30 06:44:08
ESGRO,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.9972,0.0584,2.2222,0.2347,0.22657054582904107,0.8888888888888888,2024-01-25 17:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-26T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-26T17:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 1.0, 1.0, 6.0, 2.0, 5.0, 1.0, 2.0, 1.0]","[0.054999999999999716, 0.005000000000002558, 0.08999999999999986, 0.06700000000000017, -0.019999999999999574, 0.1650000000000027, 0.04800000000000182, 0.11299999999999955, 0.0030000000000001137]","[0.22657054582904107, 0.020024028834611768, 0.36144578313252956, 0.26821457165732654, -0.07993605115907104, 0.6611901422560718, 0.19062748212868078, 0.4518192722910817, 0.011941249054651569]",2024-01-30 06:27:38
DIA,ALGO_RSI_EMA_ADX_CGPT,12,12,0,1.304,0.8770,4.5833,0.2336,0.2446814542784998,1.0,2024-01-25 19:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T19:00:00+00:00]","[1.0, 7.0, 16.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 19.0, 1.0, 1.0]","[1.150000000000034, 1.9099999999999682, 0.7509999999999764, 1.2800000000000296, 0.22000000000002728, 0.19999999999998863, 1.5400000000000205, 1.0850000000000364, 0.3800000000000523, 0.09800000000001319, 1.75, 0.160000000000025]","[0.3058917409230042, 0.5101904532948602, 0.20003729057346945, 0.34223683858721143, 0.05866353794465023, 0.05320988639688952, 0.4106557158475829, 0.2893256179835301, 0.1011903176843534, 0.02621021663546756, 0.46285275992488567, 0.04229335729957574]",2024-01-30 06:24:41
XLP,ALGO_RSI_EMA_ADX_CGPT,11,10,1,1.1311,0.1625,6.9091,0.2263,0.23555493972565014,0.9090909090909091,2024-01-25 21:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-14T21:00:00+00:00, 2023-12-15T18:00:00+00:00, 2023-12-20T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T16:00:00+00:00]","[2023-12-15T17:00:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-22T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T21:00:00+00:00]","[3.0, 5.0, 14.0, 2.0, 6.0, 3.0, 6.0, 11.0, 5.0, 9.0, 12.0]","[0.10999999999999943, 0.1110000000000042, 0.22999999999998977, 0.1700000000000017, 0.20000000000000284, 0.25499999999999545, 0.08499999999999375, -0.16499999999999204, 0.37999999999999545, 0.29999999999999716, 0.1110000000000042]","[0.15440763615946018, 0.1557042460968792, 0.3238980425292068, 0.23555493972565014, 0.2778163633838073, 0.35325898732423, 0.11732229123532609, -0.22782188470830797, 0.5288060116893897, 0.4163775156141529, 0.1538056506256207]",2024-01-30 07:09:17
ROST,ALGO_RSI_EMA_ADX_CGPT,8,7,1,1.3672,0.3068,5.3750,0.2258,0.2831074824328114,0.875,2024-01-18 19:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-02T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00]","[3.0, 25.0, 1.0, 1.0, 5.0, 2.0, 5.0, 1.0]","[0.08500000000000796, -0.14000000000001478, 0.35900000000000887, 0.3100000000000023, 0.5, 0.5200000000000102, 0.4099999999999966, 0.410000000000025]","[0.06177550056325299, -0.1030927835051655, 0.265120744405885, 0.2288836385115197, 0.36919441778040313, 0.38215624311017143, 0.3011163337250269, 0.3010942204597378]",2024-01-30 06:55:06
AMJ,ALGO_RSI_EMA_ADX_CGPT,16,14,2,0.6221,0.0538,3.8750,0.2116,0.182095007024152,0.875,2024-01-22 16:00:00+00:00,13,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-26T21:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-27T21:00:00+00:00, 2023-12-28T21:00:00+00:00, 2023-12-29T17:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-27T16:00:00+00:00, 2023-12-27T20:00:00+00:00, 2023-12-28T15:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2.0, 3.0, 1.0, 2.0, 9.0, 2.0, 2.0, 1.0, 4.0, 7.0, 1.0, 2.0, 1.0, 3.0, 1.0, 21.0]","[0.05000000000000071, 0.01899999999999835, 0.09999999999999787, 0.0990000000000002, 0.00999999999999801, 0.08999999999999986, 0.21000000000000085, 0.03500000000000014, 0.14000000000000057, 0.05000000000000071, -0.0849999999999973, 0.04299999999999926, 0.019999999999999574, 0.00999999999999801, -0.10999999999999943, 0.17999999999999972]","[0.19646365422397138, 0.07465325527483538, 0.393391030684492, 0.38976377952755986, 0.03930817610062111, 0.35488958990536223, 0.8222396241190323, 0.13679890560875568, 0.5500982318271143, 0.1956947162426642, -0.3313840155945314, 0.16849529780563974, 0.07827788649706291, 0.0391696043869879, -0.42735042735042517, 0.7050528789659214]",2024-01-30 06:12:55
CWS,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.6929,0.1217,2.5714,0.2087,0.10224948875256011,0.8571428571428571,2024-01-25 20:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T20:00:00+00:00]","[5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 4.0]","[0.41900000000000404, 0.05100000000000193, 0.00999999999999801, 0.09499999999999886, 0.060000000000002274, 0.30700000000000216, -0.09000000000000341]","[0.7232742400441975, 0.08785681062550937, 0.01714089818306138, 0.16281062553555933, 0.10224948875256011, 0.5193706648621251, -0.15174506828528647]",2024-01-30 06:23:17
