symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
MBINN,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.8968,0.0868,1.9000,0.4285,0.27213032875988635,0.9,2024-01-24 19:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T19:00:00+00:00, 2024-01-24T17:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T19:00:00+00:00]","[3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]","[0.18999999999999773, 0.03900000000000148, 0.17999999999999972, 0.05000000000000071, 0.060000000000002274, 0.003999999999997783, 0.019999999999999574, 0.28000000000000114, 0.08500000000000085, -0.0400000000000027]","[0.949525237381298, 0.19163677460567774, 0.8955223880597, 0.24752475247525105, 0.29673590504452163, 0.01967826044176604, 0.09746588693956908, 1.3678553981436306, 0.4121212121212163, -0.19333011116482696]",2024-01-29 19:04:47
BTZ,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.6931,0.0443,3.8333,0.4228,0.40316248943704236,1.0,2024-01-24 16:00:00+00:00,11,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-22T17:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-23T15:00:00+00:00]","[2023-12-26T16:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[6.0, 2.0, 2.0, 2.0, 3.0, 8.0]","[0.05599999999999916, 0.015000000000000568, 0.019999999999999574, 0.02999999999999936, 0.08999999999999986, 0.05500000000000149]","[0.5451713395638548, 0.1450676982591931, 0.1934235976789127, 0.29013539651836906, 0.8466603951081829, 0.5161895823557157]",2024-01-29 18:39:15
ICE,ALGO_RSI_EMA_ADX_CGPT,10,10,0,1.4646,0.5226,5.2000,0.4136,0.3590475777981865,1.0,2024-01-25 21:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-04T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-04T19:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T21:00:00+00:00]","[2.0, 10.0, 3.0, 4.0, 4.0, 1.0, 19.0, 2.0, 2.0, 5.0]","[0.29000000000000625, 1.434999999999988, 0.4399999999999977, 0.664999999999992, 0.5799999999999983, 0.11999999999999034, 0.3200000000000074, 0.29000000000000625, 0.6159999999999997, 0.46999999999999886]","[0.22995797319800673, 1.13839197175835, 0.3475787976933389, 0.5262949626053516, 0.4574493256565962, 0.0945850082761806, 0.2534251999683277, 0.23023181962528286, 0.487303219681987, 0.37051635790303417]",2024-01-29 18:58:15
NFRA,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.6088,0.2156,4.3077,0.4111,0.21067015885668183,0.9230769230769231,2024-01-19 19:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T18:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-19T19:00:00+00:00]","[1.0, 5.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0, 1.0, 7.0, 7.0, 6.0, 17.0]","[0.030000000000001137, 1.0229999999999961, 0.23000000000000398, 0.5500000000000043, 0.0799999999999983, 0.020000000000003126, 0.23000000000000398, 0.4450000000000003, 0.02400000000000091, 0.0799999999999983, 0.46000000000000085, -0.4799999999999969, 0.1109999999999971]","[0.05755947812740049, 1.9750941210541482, 0.43676414736043295, 1.0516252390057443, 0.1518026565464863, 0.0374812593703207, 0.4309537193179763, 0.8339580209895057, 0.044888340253620825, 0.14953271028037063, 0.8662900188323932, -0.9029345372460439, 0.21067015885668183]",2024-01-29 19:07:45
FV,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.6699,0.2050,2.6667,0.4045,0.22783368141256394,0.8888888888888888,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2024-01-11T19:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T17:00:00+00:00]","[3.0, 2.0, 1.0, 4.0, 7.0, 1.0, 1.0, 2.0, 3.0]","[0.30999999999999517, 0.060000000000002274, 0.33499999999999375, 0.08899999999999864, 0.8430000000000035, -0.33800000000000097, 0.32100000000000506, 0.11999999999999744, 0.10500000000000398]","[0.6118018551410996, 0.11811023622047692, 0.6623826000988506, 0.17543513827836754, 1.6783801541003913, -0.6379163914315391, 0.6054433316358382, 0.22783368141256394, 0.19927880053141772]",2024-01-29 18:53:00
TGNA,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.9356,0.0616,4.4286,0.4013,0.4552132419826793,0.8571428571428571,2024-01-25 15:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-21T17:00:00+00:00, 2023-12-22T19:00:00+00:00, 2023-12-26T21:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2023-12-21T16:00:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-26T19:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2.0, 4.0, 7.0, 9.0, 2.0, 1.0, 7.0, 2.0, 1.0, 1.0, 3.0, 13.0, 7.0, 3.0]","[0.14500000000000135, 0.054999999999999716, 0.08000000000000007, 0.0, 0.0600000000000005, 0.07000000000000028, 0.09999999999999964, 0.120000000000001, 0.07000000000000028, 0.036999999999999034, 0.019999999999999574, -0.120000000000001, 0.10999999999999943, 0.11499999999999844]","[0.9511315185306747, 0.35900783289817045, 0.5237315875613753, 0.0, 0.39113428943937745, 0.45632333767927175, 0.6553079947575338, 0.7812500000000066, 0.45410314628608683, 0.23932729624837665, 0.12932428063368623, -0.7802340702210727, 0.7217847769028835, 0.7357645553422805]",2024-01-29 19:22:41
FLGB,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.6017,0.0965,6.2727,0.3928,0.4604604604604542,0.9090909090909091,2024-01-12 19:00:00+00:00,23,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T18:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-15T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T17:00:00+00:00]","[2023-12-12T19:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-29T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T19:00:00+00:00]","[1.0, 5.0, 14.0, 2.0, 1.0, 14.0, 5.0, 5.0, 15.0, 5.0, 2.0]","[0.012999999999998124, 0.3240000000000016, 0.2710000000000008, 0.10500000000000043, 0.004999999999999005, 0.14499999999999957, 0.11499999999999844, 0.120000000000001, -0.2959999999999994, 0.19500000000000028, 0.06400000000000006]","[0.0526528959092674, 1.3401166397816173, 1.100775823550919, 0.4232164449818639, 0.019884668920258523, 0.5826803295157709, 0.4604604604604542, 0.48134777376655036, -1.1868008500060117, 0.7891541885876174, 0.2576489533011274]",2024-01-29 18:51:21
USA,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2301,0.0248,5.3333,0.3907,0.2435344973797591,1.0,2024-01-25 18:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-03T19:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-24T16:00:00+00:00]","[2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-25T18:00:00+00:00]","[11.0, 2.0, 1.0, 3.0, 6.0, 9.0]","[0.041999999999999815, 0.016000000000000014, 0.01100000000000012, 0.015000000000000568, 0.05999999999999961, 0.004999999999999893]","[0.6677265500794883, 0.2536059597400541, 0.17435409732128895, 0.23346303501946408, 0.9374999999999939, 0.07733952049497128]",2024-01-29 19:25:39
FOXA,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.954,0.1091,1.4545,0.3631,0.3809839324167699,0.9090909090909091,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-04T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2024-01-04T17:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-25T16:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.16000000000000014, 0.129999999999999, 0.14999999999999858, 0.11500000000000199, 0.36499999999999844, 0.120000000000001, 0.004999999999999005, 0.09499999999999886, 0.08999999999999986, 0.09499999999999886, -0.125]","[0.5343129069961601, 0.43434680922151353, 0.5003335557037978, 0.3809839324167699, 1.214036254781302, 0.3916449086161912, 0.016233766233763002, 0.31005221932114513, 0.2937336814621405, 0.3094966606939204, -0.39086929330831766]",2024-01-29 18:52:13
IBHF,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.4418,0.0822,4.8333,0.3605,0.3214440941259711,1.0,2024-01-11 18:00:00+00:00,24,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-13T15:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-22T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-11T17:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T18:00:00+00:00]","[5.0, 2.0, 2.0, 17.0, 2.0, 1.0]","[0.18900000000000006, 0.09499999999999886, 0.021999999999998465, 0.0920000000000023, 0.0400000000000027, 0.054999999999999716]","[0.8337744838538913, 0.41557305336832395, 0.09602793539938222, 0.4026610644257804, 0.17482517482518664, 0.24022712382616168]",2024-01-29 18:57:50
NFJ,ALGO_RSI_EMA_ADX_CGPT,11,11,0,2.1451,0.0424,5.0909,0.3397,0.32076984763431554,1.0,2024-01-26 21:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-09T16:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-24T19:00:00+00:00]","[2024-01-09T17:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-26T21:00:00+00:00]","[1.0, 8.0, 2.0, 1.0, 1.0, 1.0, 2.0, 7.0, 16.0, 1.0, 16.0]","[0.08099999999999952, 0.04499999999999993, 0.03999999999999915, 0.03500000000000014, 0.05000000000000071, 0.04499999999999993, 0.009999999999999787, 0.025000000000000355, 0.07000000000000028, 0.02999999999999936, 0.03500000000000014]","[0.6488305030438923, 0.3621730382293757, 0.32076984763431554, 0.28011204481792834, 0.399042298483645, 0.35999999999999943, 0.07980845969672616, 0.1998401278976847, 0.5638340716874771, 0.24086712163789128, 0.28123744475693163]",2024-01-29 19:07:48
BK,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.9838,0.1783,2.0909,0.3381,0.3717472118959113,0.9090909090909091,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-21T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2023-12-21T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-03T17:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T16:00:00+00:00]","[5.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 5.0, 1.0, 1.0]","[0.0449999999999946, -0.2149999999999963, 0.19999999999999574, 0.44999999999999574, 0.394999999999996, 0.08500000000000085, 0.19500000000000028, 0.19500000000000028, 0.31800000000000495, 0.17499999999999716, 0.1180000000000021]","[0.08760829358511554, -0.411168483457633, 0.38520801232664814, 0.8685581933989495, 0.7593233371780007, 0.16156624215928692, 0.3717472118959113, 0.3717472118959113, 0.5901456806161361, 0.32033681127585056, 0.2139231327048624]",2024-01-29 18:38:00
GFL,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.9412,0.1124,3.1111,0.3368,0.40878122634367303,0.8888888888888888,2024-01-29 17:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-11T21:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-16T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-01-29T17:00:00+00:00]","[9.0, 6.0, 1.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0]","[0.03499999999999659, -0.10999999999999943, 0.134999999999998, 0.2819999999999965, 0.2049999999999983, 0.04999999999999716, 0.2049999999999983, 0.030000000000001137, 0.17999999999999972]","[0.10705000764641869, -0.3370098039215669, 0.40878122634367303, 0.8463385354141552, 0.6121230217975464, 0.14943215780035016, 0.6159855769230718, 0.08984725965858381, 0.5384385282680219]",2024-01-29 18:53:40
PTY,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.1795,0.0453,3.1429,0.3341,0.25716385011021414,1.0,2024-01-23 20:00:00+00:00,12,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-12T19:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-23T19:00:00+00:00]","[2024-01-12T20:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-23T20:00:00+00:00]","[1.0, 1.0, 4.0, 12.0, 1.0, 2.0, 1.0]","[0.13000000000000078, 0.04499999999999993, 0.03500000000000014, 0.012000000000000455, 0.05000000000000071, 0.019999999999999574, 0.025000000000000355]","[0.9608277900960885, 0.3310040456050013, 0.25716385011021414, 0.08862629246676851, 0.3695491500369602, 0.14749262536872842, 0.18429782528566427]",2024-01-29 19:13:45
BGB,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.2356,0.0368,6.5000,0.3273,0.23057850953522457,1.0,2024-01-05 19:00:00+00:00,30,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-19T21:00:00+00:00, 2023-12-26T18:00:00+00:00, 2023-12-27T19:00:00+00:00, 2023-12-28T17:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-05T18:00:00+00:00]","[2023-12-22T16:00:00+00:00, 2023-12-26T19:00:00+00:00, 2023-12-28T15:00:00+00:00, 2023-12-28T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T19:00:00+00:00]","[16.0, 1.0, 3.0, 4.0, 14.0, 1.0]","[0.08800000000000097, 0.0600000000000005, 0.03200000000000003, 0.015000000000000568, 0.006000000000000227, 0.019999999999999574]","[0.7824308704543519, 0.533807829181499, 0.28353712564238903, 0.13291980505095763, 0.05319620533735462, 0.17761989342806014]",2024-01-29 18:37:18
AGNCN,ALGO_RSI_EMA_ADX_CGPT,7,6,1,1.0652,0.0806,6.7143,0.3185,0.2753737214791374,0.8571428571428571,2024-01-26 20:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-26T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T18:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-21T16:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T20:00:00+00:00]","[2.0, 2.0, 32.0, 5.0, 2.0, 2.0, 2.0]","[0.06999999999999673, 0.23000000000000043, 0.08999999999999986, 0.120000000000001, 0.04400000000000048, 0.0, 0.010000000000001563]","[0.2753737214791374, 0.9065825778478535, 0.3613732182292706, 0.4737465455981089, 0.17320107069752985, 0.0, 0.039261876717713244]",2024-01-29 18:32:38
AGO,ALGO_RSI_EMA_ADX_CGPT,9,9,0,1.6848,0.2294,2.2222,0.3047,0.3047568570292884,1.0,2024-01-17 21:00:00+00:00,18,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-08T19:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T19:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T21:00:00+00:00]","[1.0, 3.0, 7.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.38000000000000966, 0.4099999999999966, 0.3649999999999949, 0.12000000000000455, 0.03999999999999204, 0.13000000000000966, 0.10000000000000853, 0.23000000000000398, 0.28999999999999204]","[0.5045140732873205, 0.5471043501467795, 0.48485653560041825, 0.15936254980080286, 0.05307151386492243, 0.1723909295849485, 0.13246787653995037, 0.3047568570292884, 0.3840550920407787]",2024-01-29 18:32:42
INDY,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.3315,0.1470,5.5000,0.2996,0.32007093839154677,1.0,2024-01-19 15:00:00+00:00,16,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T15:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T17:00:00+00:00]","[2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-19T15:00:00+00:00]","[15.0, 1.0, 3.0, 6.0, 3.0, 5.0]","[0.24499999999999744, 0.07000000000000028, 0.00999999999999801, 0.25, 0.04999999999999716, 0.2569999999999979]","[0.49872773536895154, 0.141414141414142, 0.02030456852791474, 0.5105166428425567, 0.10162601626015683, 0.5247789598350069]",2024-01-29 18:59:18
ZECP,ALGO_RSI_EMA_ADX_CGPT,6,6,0,2.9284,0.0777,6.1667,0.2985,0.30055187491695723,1.0,2024-01-18 20:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T17:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2023-12-29T18:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T20:00:00+00:00]","[1.0, 2.0, 20.0, 1.0, 2.0, 11.0]","[0.060000000000002274, 0.06099999999999994, 0.09499999999999886, 0.10000000000000142, 0.10999999999999943, 0.0400000000000027]","[0.23085802231628424, 0.23473275099087984, 0.3663709988430346, 0.38358266206368014, 0.42226487523992107, 0.1533742331288447]",2024-01-29 19:30:45
VSDA,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.7817,0.1301,8.5714,0.2773,0.29749256268593405,1.0,2024-01-29 19:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-04T16:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T19:00:00+00:00]","[18.0, 8.0, 3.0, 2.0, 18.0, 9.0, 2.0]","[0.14000000000000057, 0.09100000000000108, 0.25, 0.0449999999999946, 0.18999999999999773, 0.14499999999999602, 0.05000000000000426]","[0.29749256268593405, 0.19338249357162818, 0.53475935828877, 0.0957039557634934, 0.405809483126864, 0.30801911842803187, 0.1059546514092059]",2024-01-29 19:27:44
