symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
LSXMA,ALGO_RSI_EMA_ADX_CGPT,15,14,1,0.7863,0.0808,1.8667,0.2722,0.161446561188249,0.9333333333333333,2024-01-29 15:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-18T17:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-27T20:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-23T19:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2023-12-18T19:00:00+00:00, 2023-12-18T21:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-28T16:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T18:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-29T15:00:00+00:00]","[2.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 1.0, 3.0]","[0.00999999999999801, 0.08000000000000185, 0.19500000000000028, 0.07499999999999929, 0.10999999999999943, 0.0020000000000024443, 0.19000000000000128, 0.019999999999999574, 0.010000000000001563, 0.05000000000000071, 0.23000000000000043, 0.019999999999999574, 0.019999999999999574, 0.28999999999999915, -0.08999999999999986]","[0.036231884057963806, 0.29048656499637565, 0.6973001966744155, 0.2619172341540048, 0.3838101884159087, 0.006602839220873041, 0.6283068783068826, 0.0658544616397747, 0.032425421530484964, 0.161446561188249, 0.743614613643713, 0.06449532408900216, 0.06451612903225669, 0.9360877985797261, -0.2901821699177813]",2024-01-29 19:04:14
BBLU,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.823,0.0271,6.0000,0.2629,0.21810576074453245,0.875,2024-01-18 20:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-21T15:00:00+00:00, 2023-12-22T20:00:00+00:00, 2023-12-29T16:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-22T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00]","[8.0, 3.0, 6.0, 15.0, 5.0, 5.0, 4.0, 2.0]","[0.08199999999999896, 0.019999999999999574, -0.03500000000000014, 0.014999999999998792, 0.019999999999999574, 0.025000000000000355, 0.040000000000000924, 0.049999999999998934]","[0.7985975847292458, 0.19361084220715946, -0.3380009657170463, 0.14513788098692587, 0.19361084220715946, 0.24260067928190543, 0.38610038610039504, 0.4812319538017222]",2024-01-29 18:36:30
VFH,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.672,0.2322,5.8000,0.2529,0.26972137575009436,0.9,2024-01-18 21:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T16:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T21:00:00+00:00]","[1.0, 8.0, 3.0, 1.0, 3.0, 1.0, 9.0, 7.0, 13.0, 12.0]","[0.3500000000000085, 0.7900000000000063, 0.5840000000000032, 0.23000000000000398, 0.1700000000000017, 0.29300000000000637, 0.13000000000000966, 0.26500000000000057, -0.5100000000000051, 0.01999999999999602]","[0.3804761387107387, 0.8642380483535788, 0.6355701630281035, 0.2502992708673457, 0.18486298390604797, 0.31897405750242913, 0.14119691539047427, 0.28914348063284295, -0.5578647998249892, 0.0220191566662953]",2024-01-29 19:26:52
SPGI,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.658,1.0717,2.1429,0.2460,0.19285105619590387,1.0,2024-01-26 20:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-08T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T20:00:00+00:00]","[4.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0]","[2.3600000000000136, 0.9020000000000437, 0.5299999999999727, 0.5399999999999636, 0.8100000000000023, 1.5, 0.8600000000000136]","[0.5490926012098682, 0.20912159655761828, 0.12302978249262347, 0.1250752767869467, 0.18572869852334273, 0.3373819163292847, 0.19285105619590387]",2024-01-29 19:20:03
ESGRO,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.9972,0.0584,2.2222,0.2347,0.22657054582904107,0.8888888888888888,2024-01-25 17:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-26T16:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2023-12-26T17:00:00+00:00, 2024-01-05T19:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T17:00:00+00:00]","[1.0, 1.0, 1.0, 6.0, 2.0, 5.0, 1.0, 2.0, 1.0]","[0.054999999999999716, 0.005000000000002558, 0.08999999999999986, 0.06700000000000017, -0.019999999999999574, 0.1650000000000027, 0.04800000000000182, 0.11299999999999955, 0.0030000000000001137]","[0.22657054582904107, 0.020024028834611768, 0.36144578313252956, 0.26821457165732654, -0.07993605115907104, 0.6611901422560718, 0.19062748212868078, 0.4518192722910817, 0.011941249054651569]",2024-01-29 18:48:48
DIA,ALGO_RSI_EMA_ADX_CGPT,12,12,0,1.304,0.8770,4.5833,0.2336,0.2446814542784998,1.0,2024-01-25 19:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-02T20:00:00+00:00, 2024-01-03T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T18:00:00+00:00]","[2024-01-02T21:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T19:00:00+00:00]","[1.0, 7.0, 16.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 19.0, 1.0, 1.0]","[1.150000000000034, 1.9099999999999682, 0.7509999999999764, 1.2800000000000296, 0.22000000000002728, 0.19999999999998863, 1.5400000000000205, 1.0850000000000364, 0.3800000000000523, 0.09800000000001319, 1.75, 0.160000000000025]","[0.3058917409230042, 0.5101904532948602, 0.20003729057346945, 0.34223683858721143, 0.05866353794465023, 0.05320988639688952, 0.4106557158475829, 0.2893256179835301, 0.1011903176843534, 0.02621021663546756, 0.46285275992488567, 0.04229335729957574]",2024-01-29 18:45:23
CWS,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.6929,0.1217,2.5714,0.2087,0.10224948875256011,0.8571428571428571,2024-01-25 20:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-08T16:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T16:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T20:00:00+00:00]","[5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 4.0]","[0.41900000000000404, 0.05100000000000193, 0.00999999999999801, 0.09499999999999886, 0.060000000000002274, 0.30700000000000216, -0.09000000000000341]","[0.7232742400441975, 0.08785681062550937, 0.01714089818306138, 0.16281062553555933, 0.10224948875256011, 0.5193706648621251, -0.15174506828528647]",2024-01-29 18:43:54
FXB,ALGO_RSI_EMA_ADX_CGPT,14,13,1,0.7729,0.2518,4.7143,0.2067,0.1430878598453906,0.9285714285714286,2024-01-29 15:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-28T20:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T18:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T17:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T15:00:00+00:00]","[2.0, 9.0, 2.0, 14.0, 3.0, 1.0, 6.0, 2.0, 12.0, 3.0, 2.0, 6.0, 3.0, 1.0]","[0.7919999999999874, 0.12099999999999511, 0.18000000000000682, 0.730000000000004, 0.03999999999999204, 0.01999999999999602, 0.4399999999999977, 0.18999999999999773, 0.13000000000000966, 0.1909999999999883, 0.1700000000000017, 0.730000000000004, 0.12999999999999545, -0.33899999999999864]","[0.6502996961983638, 0.09921367016783927, 0.14684287812041671, 0.6017640755090297, 0.03282185935832612, 0.01632519794302181, 0.3605670736704071, 0.15555919436711785, 0.10673234811166639, 0.15668580803936694, 0.1393328415703645, 0.598507829794215, 0.10640039286298532, -0.2771645818003423]",2024-01-29 18:53:02
RZB,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.7261,0.0519,4.8750,0.2052,0.2161564706984952,0.875,2024-01-26 21:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-05T18:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-26T19:00:00+00:00]","[2024-01-08T16:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-26T21:00:00+00:00]","[5.0, 6.0, 3.0, 1.0, 8.0, 3.0, 11.0, 2.0]","[-0.07000000000000028, 0.0400000000000027, 0.0799999999999983, 0.07000000000000028, 0.010000000000001563, 0.10000000000000142, 0.1700000000000017, 0.015000000000000568]","[-0.27591643673630384, 0.15704750687083904, 0.3147128245475936, 0.2752654345261513, 0.03937007874016364, 0.3957261574990163, 0.6764822920811847, 0.05899705014749486]",2024-01-29 19:16:53
XSEP,ALGO_RSI_EMA_ADX_CGPT,7,7,0,1.0852,0.0693,4.8571,0.1938,0.15715328057472466,1.0,2024-01-18 21:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-20T21:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T20:00:00+00:00]","[2023-12-21T18:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00]","[2.0, 2.0, 19.0, 3.0, 1.0, 6.0, 1.0]","[0.055999999999997385, 0.09000000000000341, 0.012000000000000455, 0.19600000000000506, 0.0379999999999967, 0.08300000000000551, 0.00999999999999801]","[0.15715328057472466, 0.25245441795232376, 0.03351206434316481, 0.5491734379378119, 0.10572589171441962, 0.23115270003065008, 0.027777777777772253]",2024-01-29 19:30:11
DGRW,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.9437,0.1343,4.5714,0.1910,0.24257990867580154,0.8571428571428571,2024-01-26 20:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2024-01-03T17:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-05T15:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-26T20:00:00+00:00]","[12.0, 9.0, 1.0, 3.0, 5.0, 1.0, 1.0]","[-0.14000000000000057, 0.028999999999996362, 0.24499999999999034, 0.22999999999998977, 0.24099999999999966, 0.1700000000000017, 0.16499999999999204]","[-0.2006880733944962, 0.04151694320767972, 0.35050071530756843, 0.32814952204307285, 0.3445367339061311, 0.24257990867580154, 0.23033433377537801]",2024-01-29 18:45:16
AEL,ALGO_RSI_EMA_ADX_CGPT,9,8,1,0.8084,0.0878,2.8889,0.1585,0.1260806916426518,0.8888888888888888,2024-01-26 18:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T17:00:00+00:00, 2023-12-12T21:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-15T21:00:00+00:00, 2024-01-23T18:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-26T21:00:00+00:00]","[2023-12-12T20:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-18T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T18:00:00+00:00]","[3.0, 3.0, 1.0, 2.0, 2.0, 6.0, 2.0, 6.0, 1.0]","[-0.005000000000002558, 0.10499999999999687, 0.3500000000000014, 0.030000000000001137, 0.10000000000000142, 0.07000000000000028, 0.060000000000002274, 0.00999999999999801, 0.07000000000000028]","[-0.009035872413486143, 0.1898905868523318, 0.6329113924050659, 0.05407354001442167, 0.18027762754642404, 0.12619433928249554, 0.108166576527857, 0.01801152737751803, 0.1260806916426518]",2024-01-29 18:32:17
FAUG,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.671,0.0601,5.2500,0.1487,0.15405687713182128,0.875,2024-01-18 19:00:00+00:00,17,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-29T17:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T18:00:00+00:00]","[2023-12-29T19:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T19:00:00+00:00]","[2.0, 21.0, 7.0, 1.0, 1.0, 2.0, 7.0, 1.0]","[0.013999999999995794, -0.10999999999999943, 0.14999999999999858, 0.030000000000001137, 0.054000000000002046, 0.07099999999999795, 0.1109999999999971, 0.16100000000000136]","[0.03455083909179613, -0.27227722772277085, 0.373320059731206, 0.07387343018961127, 0.13310327828445168, 0.1750104759791909, 0.2741823930441584, 0.39788453934361745]",2024-01-29 18:50:05
STPZ,ALGO_RSI_EMA_ADX_CGPT,8,8,0,1.1559,0.0536,10.5000,0.1051,0.0860335780999397,1.0,2024-01-25 16:00:00+00:00,10,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-23T15:00:00+00:00]","[2023-12-13T16:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T16:00:00+00:00]","[3.0, 15.0, 7.0, 7.0, 11.0, 5.0, 21.0, 15.0]","[0.06499999999999773, 0.010000000000005116, 0.030000000000001137, 0.030000000000001137, 0.01999999999999602, 0.1460000000000008, 0.05799999999999983, 0.07000000000000028]","[0.12866191607283792, 0.01954079140206178, 0.0586969281940934, 0.05870841487280066, 0.0391389432485245, 0.285971716222041, 0.11335874132707872, 0.13685239491691162]",2024-01-29 19:21:17
VIXM,ALGO_TRIPLE_SCREEN_CGPT,11,10,1,0.908,0.0851,2.2727,0.5057,0.5730659025788047,0.9090909090909091,2024-01-18 17:00:00+00:00,17,TRIPLE_SCREEN_CGPT_1H_STOCK_RESULTS,"[2023-12-18T21:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-20T15:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-21T19:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T15:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-19T21:00:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T18:00:00+00:00, 2023-12-21T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T18:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T17:00:00+00:00]","[2.0, 4.0, 1.0, 2.0, 1.0, 3.0, 2.0, 5.0, 1.0, 2.0, 2.0]","[0.10000000000000142, 0.2699999999999996, 0.1529999999999987, 0.14000000000000057, 0.10000000000000142, 0.018000000000000682, 0.019999999999999574, 0.08999999999999986, 0.10500000000000043, -0.10999999999999943, 0.05000000000000071]","[0.6020469596628623, 1.616766467065866, 0.9031877213695317, 0.8182349503214528, 0.5730659025788047, 0.10362694300518527, 0.11547344110854256, 0.5477784540474733, 0.6355932203389856, -0.6594724220623467, 0.30674846625767305]",2024-01-31 05:54:16
GSPY,ALGO_TRIPLE_SCREEN_CGPT,7,6,1,0.8646,0.0963,1.8571,0.3640,0.15671641791044044,0.8571428571428571,2024-01-29 18:00:00+00:00,6,TRIPLE_SCREEN_CGPT_1H_STOCK_RESULTS,"[2024-01-16T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-16T19:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T18:00:00+00:00]","[2.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0]","[-0.05000000000000071, 0.2699999999999996, 0.134999999999998, 0.21699999999999875, 0.030000000000001137, 0.030000000000001137, 0.04199999999999804]","[-0.19179133103184007, 1.0309278350515447, 0.5099150141642984, 0.8176029539203449, 0.11227544910180068, 0.11206574523721007, 0.15671641791044044]",2024-01-31 05:20:21
EIPX,ALGO_TRIPLE_SCREEN_CGPT,8,7,1,0.776,0.0641,3.2500,0.3032,0.3850282602890315,0.875,2024-01-30 18:00:00+00:00,5,TRIPLE_SCREEN_CGPT_1H_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-03T18:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T20:00:00+00:00, 2024-01-30T19:00:00+00:00]","[2024-01-03T17:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-29T19:00:00+00:00, 2024-01-30T18:00:00+00:00]","[7.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 5.0]","[0.10500000000000043, 0.0799999999999983, 0.08000000000000185, -0.14000000000000057, 0.08400000000000318, 0.13400000000000034, 0.10999999999999943, 0.060000000000002274]","[0.4906542056074787, 0.37157454714351273, 0.3705419175544319, -0.6469500924214444, 0.3984819734345503, 0.6357942683621196, 0.5225653206650804, 0.28275212064091554]",2024-01-31 05:12:27
QARP,ALGO_TRIPLE_SCREEN_CGPT,6,6,0,0.9998,0.1305,5.6667,0.2899,0.16340916562639315,1.0,2024-01-29 18:00:00+00:00,6,TRIPLE_SCREEN_CGPT_1H_STOCK_RESULTS,"[2024-01-10T15:00:00+00:00, 2024-01-16T16:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-24T20:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T20:00:00+00:00]","[2024-01-16T15:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-29T18:00:00+00:00]","[12.0, 2.0, 4.0, 10.0, 2.0, 4.0]","[0.0799999999999983, 0.00999999999999801, 0.31099999999999994, 0.2950000000000017, 0.020000000000003126, 0.06700000000000017]","[0.1795332136445204, 0.022426553038793474, 0.6931134388232671, 0.652799291878738, 0.04412089124200999, 0.1472851176082659]",2024-01-31 05:41:11
QPFF,ALGO_TRIPLE_SCREEN_CGPT,8,7,1,0.9455,0.1011,6.6250,0.2798,0.33718701282327,0.875,2024-01-29 18:00:00+00:00,6,TRIPLE_SCREEN_CGPT_1H_STOCK_RESULTS,"[2024-01-05T20:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-10T18:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T18:00:00+00:00]","[7.0, 5.0, 11.0, 3.0, 5.0, 14.0, 1.0, 7.0]","[0.17999999999999972, 0.14300000000000068, 0.10000000000000142, -0.08500000000000085, 0.240000000000002, 0.19000000000000483, 0.01099999999999568, 0.030000000000001137]","[0.5025125628140695, 0.39736571539722865, 0.27700831024931144, -0.234482758620692, 0.6633499170812659, 0.5214050493962811, 0.029965403579491894, 0.08161044613710865]",2024-01-31 05:41:28
VALQ,ALGO_TRIPLE_SCREEN_CGPT,10,9,1,0.9792,0.1280,3.5000,0.2376,0.14891347128678212,0.9,2024-01-29 15:00:00+00:00,6,TRIPLE_SCREEN_CGPT_1H_STOCK_RESULTS,"[2024-01-09T19:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-30T19:00:00+00:00]","[2024-01-10T15:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T15:00:00+00:00]","[3.0, 6.0, 1.0, 8.0, 3.0, 7.0, 1.0, 1.0, 2.0, 3.0]","[0.07000000000000028, 0.18499999999999517, 0.020000000000003126, -0.054999999999999716, 0.25499999999999545, 0.3100000000000023, 0.09000000000000341, 0.07000000000000028, 0.3149999999999977, 0.01999999999999602]","[0.13205055649877434, 0.3485633537446918, 0.037446171129007916, -0.10310244633986262, 0.47424214245861157, 0.574499629355082, 0.16577638607478987, 0.12922281705741237, 0.5807522123893764, 0.036730945821847605]",2024-01-31 05:53:36
